rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
539,8322,38,172,38,172,DepthLow,DepthLow,DepthLow--DepthLow,7,0.2385753769399466,7.056193564139387e-05,0.003670668009517919
540,20010,112,131,112,131,DepthLow,DepthLow,DepthLow--DepthLow,9,0.292732056999598,7.049262285325602e-05,0.0036670623228009175
541,9482,44,177,44,177,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3197431379555012,7.047260006111508e-05,0.003666020726904987
542,14290,71,233,71,233,DepthMid,DepthMid,DepthMid--DepthMid,7,0.22177979980769624,7.046823237896441e-05,0.003665793517843891
543,3742,16,135,16,135,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.05863861907965319,7.044039045390658e-05,0.0036643451666513644
544,6823,31,66,31,66,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.226375560449423,7.038773229970142e-05,0.003661605862516293
545,19369,107,110,107,110,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.807463402265442,7.037914233154096e-05,0.003661159007975771
546,3090,13,140,13,140,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.24664893294826903,7.033380534350607e-05,0.0036588005546522493
547,26181,183,196,183,196,DepthMid,DepthMid,DepthMid--DepthMid,3,0.14566600064716137,7.032785685356903e-05,0.0036584911111609626
548,3097,13,147,13,147,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.24008285438283275,7.029750246898994e-05,0.003656912060538126
549,8331,38,181,38,181,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2985359345802868,7.0297383966753e-05,0.0036569058959911045
550,13947,69,217,69,217,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.3106290699654258,7.027660371314145e-05,0.0036558248965617634
551,3848,17,24,17,24,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.4475272601342379,7.026114045403337e-05,0.0036550204899080205
552,8562,39,217,39,217,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22657349878698918,7.022171800283723e-05,0.0036529697138182335
553,19815,110,181,110,181,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.2404216057152704,7.019116505786698e-05,0.0036513803339822152
554,14871,75,172,75,172,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.26276910034775686,7.014217355420673e-05,0.0036488317708852813
555,4297,19,42,19,42,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2798691816362629,7.013367113546118e-05,0.0036483894707101355
556,15400,78,230,78,230,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.16876555894218284,7.009497332957405e-05,0.0036463763910402364
557,711,3,16,3,16,DepthMid,DepthLow,DepthLow--DepthMid,9,0.27474506843768637,7.007979026746913e-05,0.0036455865603780184
558,26028,180,199,180,199,DepthLow,DepthMid,DepthLow--DepthMid,7,0.23079177725060684,7.00751117865141e-05,0.003645343183404035
559,8525,39,180,39,180,DepthLow,DepthLow,DepthLow--DepthLow,8,0.26903998293521436,7.006604452773033e-05,0.0036448714999609854
560,1800,7,191,7,191,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.20839882956625244,7.00053697742806e-05,0.0036417151682298777
561,16117,83,182,83,182,DepthMid,DepthMid,DepthMid--DepthMid,9,0.28119306966860086,7.000044471192707e-05,0.003641458963965331
562,23957,150,183,150,183,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2595904513163151,6.996107156394726e-05,0.0036394107526540936
563,20686,117,212,117,212,DepthLow,DepthMid,DepthLow--DepthMid,1,0.10153986869390555,6.994232638101861e-05,0.003638435618643337
564,3745,16,138,16,138,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.08213483852779695,6.991756617939284e-05,0.003637147580281141
565,5608,25,84,25,84,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.182357025796792,6.991690455956716e-05,0.0036371131624791555
566,26280,185,196,185,196,DepthMid,DepthMid,DepthMid--DepthMid,5,0.17989814431751192,6.991054285712034e-05,0.0036367822234616054
567,1988,8,153,8,153,DepthMid,DepthMid,DepthMid--DepthMid,5,0.18914041938488915,6.989933722374162e-05,0.0036361993006775897
568,18280,98,200,98,200,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2957079310635287,6.98709302396776e-05,0.003634721554826333
569,20394,115,155,115,155,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2457042712662252,6.98622465700316e-05,0.0036342698258865712
570,4401,19,146,19,146,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.13637247434956135,6.985151873861418e-05,0.0036337117586051474
571,5600,25,76,25,76,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.17688284788725014,6.984192887999573e-05,0.0036332128892512024
572,8485,39,140,39,140,DepthLow,DepthLow,DepthLow--DepthLow,5,0.18806765655149585,6.977582251660752e-05,0.0036297740023909
573,26932,200,233,200,233,DepthMid,DepthMid,DepthMid--DepthMid,4,0.15771025084130974,6.977199343102259e-05,0.003629574811398837
574,2864,12,135,12,135,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.1294458506392197,6.973299284388882e-05,0.0036275459808935077
575,7114,32,155,32,155,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2724901340199757,6.972198578111385e-05,0.0036269733878539377
576,5660,25,136,25,136,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.15349020074212638,6.967134949782293e-05,0.0036243392624787287
577,5637,25,113,25,113,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2567199193347009,6.964662891904757e-05,0.0036230532853174916
578,3046,13,96,13,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.3036952631448748,6.962731529200692e-05,0.003622048580553068
579,25286,168,171,168,171,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5126454605874534,6.961359628023097e-05,0.003621334910538344
580,4399,19,144,19,144,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.13643241234599365,6.960392844935378e-05,0.0036208319850275883
581,9016,42,92,42,92,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.26805948379324807,6.952356130245556e-05,0.0036166512449096475
582,22725,136,218,136,218,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.1851504912529168,6.950475242392775e-05,0.0036156727974212192
583,21983,129,183,129,183,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3418204879671689,6.949717284250561e-05,0.0036152785037159964
584,3746,16,139,16,139,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.09508846365880402,6.94124508491011e-05,0.00361087122225375
585,8975,42,51,42,51,DepthLow,DepthLow,DepthLow--DepthLow,3,0.13736814357439742,6.936848388946982e-05,0.00360858403850904
586,7697,35,138,35,138,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.18689215884319094,6.933279345214082e-05,0.0036067274036908695
587,6072,27,133,27,133,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.21090041975904322,6.933002661245744e-05,0.003606583471274321
588,14798,75,99,75,99,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3226412195815736,6.932808379497489e-05,0.0036064824049144386
589,16532,86,150,86,150,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.2947384372965202,6.931001306393837e-05,0.0036055423562363314
590,20969,120,150,120,150,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3840167883433311,6.928641338894746e-05,0.003604314689063702
591,2953,12,224,12,224,DepthLow,DepthLow,DepthLow--DepthLow,4,0.15832094012016237,6.927135202890899e-05,0.0036035311894052737
592,3971,17,147,17,147,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.24866156925080476,6.92360867855184e-05,0.003601696673393418
593,8514,39,169,39,169,DepthLow,DepthLow,DepthLow--DepthLow,8,0.26275004421434045,6.92348999708213e-05,0.0036016349346853983
594,7841,36,84,36,84,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19401345840588954,6.923265518691453e-05,0.003601518159877565
595,2876,12,147,12,147,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2721251728660683,6.922081899624424e-05,0.0036009024351804876
596,22142,131,135,131,135,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.1031602482575959,6.921926013801903e-05,0.003600821342577703
597,4472,19,217,19,217,DepthLow,DepthMid,DepthLow--DepthMid,9,0.3068233585007167,6.921267519911094e-05,0.003600478790685173
598,24203,153,183,153,183,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2450756442042879,6.920593002244134e-05,0.003600127903142271
599,16184,84,99,84,99,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.3034761145564408,6.918246579913878e-05,0.0035989072822358
600,979,4,54,4,54,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.33460305728491496,6.915705212661088e-05,0.0035975852499827935
601,22192,131,185,131,185,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2683106134829078,6.91537866449172e-05,0.003597415377953636
602,3751,16,144,16,144,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.11237820918799085,6.910373895712439e-05,0.0035948118716175145
603,3308,14,138,14,138,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19379495257158127,6.908577670139593e-05,0.0035938774658804563
604,9381,44,76,44,76,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.14814570432870294,6.907012193208903e-05,0.0035930630967681452
605,18104,97,160,97,160,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3707532618444414,6.906664819324737e-05,0.003592882391095553
606,14873,75,174,75,174,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.26088166851186584,6.905468983928583e-05,0.0035922603114015342
607,14914,75,215,75,215,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.1633062807249595,6.905103551698566e-05,0.0035920702116849982
608,12344,60,135,60,135,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.1818389790769774,6.902877531381829e-05,0.0035909122245222436
609,722,3,27,3,27,DepthMid,DepthLow,DepthLow--DepthMid,7,0.23754323277309997,6.901711800514536e-05,0.003590305805358231
610,3752,16,145,16,145,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.09885629640075595,6.900203948585868e-05,0.003589521413066928
611,2434,10,150,10,150,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22510178751815632,6.896746177036174e-05,0.003587722662608014
612,5602,25,78,25,78,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.164294895619741,6.89522922281609e-05,0.0035869335352581256
613,10653,50,229,50,229,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.2315575395874937,6.892289999326805e-05,0.003585404536154449
614,12355,60,146,60,146,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.23227918575344028,6.892103535346258e-05,0.0035853075366373433
615,2657,11,150,11,150,DepthLow,DepthMid,DepthLow--DepthMid,6,0.202648184017041,6.888717372160898e-05,0.0035835460372160865
616,1573,6,191,6,191,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.21959929676438567,6.887275256313541e-05,0.003582795841170755
617,3503,15,114,15,114,DepthLow,DepthLow,DepthLow--DepthLow,7,0.23937490877643142,6.884963900610318e-05,0.0035815934621031575
618,15330,78,160,78,160,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2490689350129079,6.883323559898646e-05,0.003580740148468786
619,8216,38,66,38,66,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.2332133894520324,6.878182593249697e-05,0.0035780657913037275
620,8234,38,84,38,84,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19617847707243358,6.878058861812668e-05,0.00357800142557686
621,20731,118,141,118,141,DepthLow,DepthLow,DepthLow--DepthLow,4,0.16282576724735887,6.874119899981421e-05,0.0035759523574704875
622,11404,55,75,55,75,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.1582936964199647,6.868915002734648e-05,0.003573244743281209
623,10521,50,97,50,97,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.27199395980828706,6.868363260958656e-05,0.0035729577243852222
624,24938,162,234,162,234,DepthMid,DepthLow,DepthLow--DepthMid,4,0.17444013473504857,6.866277583918545e-05,0.003571872744513322
625,21946,129,146,129,146,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.14585698566445143,6.864004278430833e-05,0.0035706901593625952
626,15336,78,166,78,166,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2709940681173421,6.857267322030473e-05,0.0035671855601597056
627,1237,5,83,5,83,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3999377764272538,6.856883722926291e-05,0.0035669860099422405
628,5867,26,135,26,135,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.07644634139443332,6.853525119536318e-05,0.0035652388472676103
629,14846,75,147,75,147,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3351980756630458,6.853340864530149e-05,0.003565142996870283
630,9873,46,191,46,191,DepthLow,DepthMid,DepthLow--DepthMid,10,0.34145099301532483,6.844144975436684e-05,0.0035603592482942796
631,20710,118,120,118,120,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22805536552168298,6.842875557675335e-05,0.0035596988906772525
632,4293,19,38,19,38,DepthLow,DepthLow,DepthLow--DepthLow,6,0.21290651227180543,6.84228062175146e-05,0.0035593894019644457
633,4417,19,162,19,162,DepthLow,DepthMid,DepthLow--DepthMid,7,0.23715660210079925,6.833599658059282e-05,0.003554873520217861
634,10836,51,229,51,229,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.21952845045229816,6.832722221025207e-05,0.003554417072981533
635,21960,129,160,129,160,DepthLow,DepthMid,DepthLow--DepthMid,7,0.23543398952027073,6.828943191870205e-05,0.003552451202671966
636,3315,14,145,14,145,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.21843639642124765,6.825630232219423e-05,0.0035507277841040925
637,6869,31,112,31,112,DepthLow,DepthLow,DepthLow--DepthLow,7,0.228894491200243,6.82437620278947e-05,0.0035500754315758234
638,10834,51,227,51,227,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.24928784963094106,6.822599858702561e-05,0.003549151368289514
639,23483,144,228,144,228,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.20068832524442687,6.821428202001607e-05,0.0035485418664764987
640,11100,53,130,53,130,DepthLow,DepthLow,DepthLow--DepthLow,7,0.23968036600894424,6.819246550096412e-05,0.00354740695998853
641,3753,16,146,16,146,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.09895656618244651,6.818955256500709e-05,0.0035472554275690457
642,4435,19,180,19,180,DepthLow,DepthLow,DepthLow--DepthLow,6,0.20199868457329243,6.818248975367344e-05,0.0035468880165083366
643,23572,145,228,145,228,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.19933974420528242,6.817495162527512e-05,0.0035464958792106303
644,12803,63,78,63,78,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.11669948681356297,6.816280440274624e-05,0.003545863974477066
645,15266,78,96,78,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.25748832705003527,6.814499853550908e-05,0.003544937704149374
646,15345,78,175,78,175,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.1809250817071492,6.813355028516254e-05,0.0035443421603065066
647,11413,55,84,55,84,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.17436881129382853,6.810220439911748e-05,0.0035427115312699066
648,4305,19,50,19,50,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2446120410512347,6.805486417990568e-05,0.003540248868835198
649,24645,159,160,159,160,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5622816043001666,6.803551955062519e-05,0.003539242551318389
650,3305,14,135,14,135,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.17815987346086773,6.803507196688729e-05,0.0035392192677832462
651,6995,32,36,32,36,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6663031805229737,6.80013341313923e-05,0.00353746420831193
652,9104,42,180,42,180,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2731299023401593,6.796373240241027e-05,0.003535508147123666
653,9419,44,114,44,114,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3768317848979147,6.794005479735385e-05,0.0035342764259891396
654,12817,63,92,63,92,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.23779823347459966,6.792774252268539e-05,0.003533635935158792
655,8391,39,46,39,46,DepthLow,DepthLow,DepthLow--DepthLow,6,0.2158201222512024,6.791051436014556e-05,0.003532739717325155
656,14902,75,203,75,203,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.2040326922623968,6.789416704881503e-05,0.003531889321822294
657,22638,135,229,135,229,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.041840558448881335,6.787578205398755e-05,0.0035309329249809244
658,14913,75,214,75,214,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.21503568535524267,6.784554288371275e-05,0.00352935986786517
659,20628,117,154,117,154,DepthLow,DepthMid,DepthLow--DepthMid,4,0.1566921348112731,6.78332834395201e-05,0.003528722125303216
660,21806,127,217,127,217,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.4001603333813302,6.783199202065262e-05,0.0035286549450327105
661,7399,34,39,34,39,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5953284576909746,6.782778718621254e-05,0.0035284362073928735
662,1556,6,174,6,174,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.20895498550887742,6.781438390986046e-05,0.003527738962096509
663,6875,31,118,31,118,DepthLow,DepthLow,DepthLow--DepthLow,2,0.11133430643110186,6.779777235426491e-05,0.003526874820471727
664,714,3,19,3,19,DepthMid,DepthLow,DepthLow--DepthMid,10,0.31753270880488726,6.779419782298516e-05,0.0035266888715249143
665,3537,15,148,15,148,DepthLow,DepthMid,DepthLow--DepthMid,1,0.09109932765181349,6.778790387608129e-05,0.003526361457185389
666,23130,141,148,141,148,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22784282725801447,6.77686190231569e-05,0.003525358249265222
667,24869,162,165,162,165,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3675058128300016,6.770300186829844e-05,0.0035219448112830407
668,6196,28,51,28,51,DepthLow,DepthLow,DepthLow--DepthLow,10,0.31408723124776156,6.767805802413724e-05,0.0035206472197421533
669,18074,97,130,97,130,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.2248798018347582,6.767769992444758e-05,0.003520628591213002
670,7402,34,42,34,42,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5914316191918599,6.76597173456845e-05,0.003519693128261281
671,14488,73,108,73,108,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.30026818873209105,6.761481569118215e-05,0.00351735732121095
672,15385,78,215,78,215,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.18325015712492002,6.758914629243667e-05,0.0035160219859492092
673,10555,50,131,50,131,DepthLow,DepthLow,DepthLow--DepthLow,2,0.12795520752967107,6.758259352596624e-05,0.0035156811076833537
674,9733,46,51,46,51,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6362628368864658,6.757132842822588e-05,0.0035150950915328076
675,5844,26,112,26,112,DepthLow,DepthLow,DepthLow--DepthLow,7,0.2368206471270034,6.756910025248686e-05,0.0035149791806903617
676,10289,48,234,48,234,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.18652952968138461,6.755816977754717e-05,0.003514410571789185
677,4436,19,181,19,181,DepthLow,DepthLow,DepthLow--DepthLow,5,0.19101379316238346,6.754149502024929e-05,0.003513543142379498
678,4064,18,24,18,24,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.48784498585176467,6.752673062640991e-05,0.00351277509105475
679,16204,84,119,84,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.21232885815511077,6.74976443055668e-05,0.0035112620057565244
680,12353,60,144,60,144,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.1984908431860937,6.747874235725986e-05,0.0035102787167305472
681,978,4,53,4,53,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.29590105055792737,6.747203330980044e-05,0.0035099297086476516
682,24204,153,184,153,184,DepthMid,DepthMid,DepthMid--DepthMid,6,0.203648969161104,6.744029130072132e-05,0.0035082784730880614
683,23851,149,161,149,161,DepthMid,DepthMid,DepthMid--DepthMid,10,0.37272546779803917,6.743337584220143e-05,0.0035079187273961473
684,6896,31,139,31,139,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.15815754280764505,6.7412511240506e-05,0.0035068333401363084
685,11993,58,133,58,133,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1915169488929126,6.739913690190344e-05,0.003506137600196486
686,10573,50,149,50,149,DepthLow,DepthMid,DepthLow--DepthMid,6,0.2000271029015973,6.739868869796215e-05,0.0035061142843980453
687,15673,80,194,80,194,DepthMid,DepthMid,DepthMid--DepthMid,9,0.28951752690181976,6.736758264710361e-05,0.0035044961317106087
688,8971,42,47,42,47,DepthLow,DepthMid,DepthLow--DepthMid,2,0.11633086052297945,6.734407039193536e-05,0.0035032730121619
689,15167,77,153,77,153,DepthMid,DepthMid,DepthMid--DepthMid,4,0.16543847187414062,6.73269360514572e-05,0.0035023816749999346
690,4444,19,189,19,189,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22177025769526743,6.732083814182809e-05,0.0035020644586197846
691,18389,99,174,99,174,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.41167568593138376,6.731373683708225e-05,0.0035016950451120707
692,4394,19,139,19,139,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.1258139676179654,6.731332744837122e-05,0.003501673748501775
693,13647,68,82,68,82,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3931655318604379,6.728583059243568e-05,0.0035002433479816163
694,13521,67,122,67,122,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.22345906445022212,6.727890892228355e-05,0.0034998832791574134
695,2878,12,149,12,149,DepthLow,DepthMid,DepthLow--DepthMid,8,0.26456351546802886,6.727864463158244e-05,0.003499869530619863
696,7926,36,169,36,169,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2620563313887904,6.727822751477315e-05,0.003499847831989941
697,1900,8,65,8,65,DepthMid,DepthMid,DepthMid--DepthMid,4,0.1713555040399225,6.726871673096953e-05,0.003499353076148338
698,18375,99,160,99,160,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.4192864436603336,6.725295168151236e-05,0.0034985329702061627
699,10227,48,172,48,172,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.3046317060672148,6.724087743063962e-05,0.0034979048614955017
700,4405,19,150,19,150,DepthLow,DepthMid,DepthLow--DepthMid,4,0.1645497838161337,6.723728966770389e-05,0.003497718224231172
701,2773,12,44,12,44,DepthLow,DepthLow,DepthLow--DepthLow,2,0.12570385443550341,6.719299470965858e-05,0.003495413977841076
702,4910,21,228,21,228,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2727012937931113,6.718690077672787e-05,0.0034950969683308127
703,24093,152,154,152,154,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4962914121445426,6.717089209437851e-05,0.0034942641884808806
704,1387,5,233,5,233,DepthMid,DepthMid,DepthMid--DepthMid,4,0.16463139068840052,6.715196447742347e-05,0.0034932795641586917
705,6609,30,55,30,55,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.23740860823167956,6.713269274627203e-05,0.003492277038839869
706,26414,188,189,188,189,DepthMid,DepthMid,DepthMid--DepthMid,10,0.681945919128589,6.712754204460864e-05,0.0034920090967029294
707,5878,26,146,26,146,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.11843754676241047,6.710772962817463e-05,0.003490978444658955
708,3921,17,97,17,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.38782243287506313,6.710201246312127e-05,0.003490681034806522
709,25686,174,196,174,196,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2656313860121247,6.70876220366748e-05,0.0034899324374569702
710,1436,6,54,6,54,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.3001131172523211,6.706364818336898e-05,0.003488685305336874
711,16121,83,186,83,186,DepthMid,DepthMid,DepthMid--DepthMid,10,0.34749813785716377,6.705312705790276e-05,0.0034881379910048347
712,7938,36,181,36,181,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2597951794345776,6.705181857584231e-05,0.0034880699230982978
713,9946,47,77,47,77,DepthMid,DepthMid,DepthMid--DepthMid,1,0.09057924894523063,6.704682001000485e-05,0.003487809895144894
714,10087,47,218,47,218,DepthMid,DepthMid,DepthMid--DepthMid,6,0.2008426474481485,6.704235045987546e-05,0.003487577386859403
715,15331,78,161,78,161,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2511038586035705,6.704049247357973e-05,0.0034874807334612803
716,15596,80,117,80,117,DepthMid,DepthLow,DepthLow--DepthMid,3,0.1484816665855494,6.702769821340683e-05,0.003486815169498285
717,15317,78,147,78,147,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3262335255762197,6.702171121600628e-05,0.0034865037228290355
718,24609,158,199,158,199,DepthMid,DepthMid,DepthMid--DepthMid,10,0.51952109365732,6.700751836774801e-05,0.003485765403597966
719,7605,35,46,35,46,DepthLow,DepthLow,DepthLow--DepthLow,9,0.3101017184037262,6.700293325482458e-05,0.003485526883676778
720,8176,37,222,37,222,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.2111396852824682,6.699814187474464e-05,0.0034852776336325294
721,15155,77,141,77,141,DepthMid,DepthLow,DepthLow--DepthMid,3,0.13928996471589086,6.699579502467034e-05,0.0034851555492904185
722,7153,32,194,32,194,DepthLow,DepthMid,DepthLow--DepthMid,5,0.19409338070919582,6.699287954939484e-05,0.003485003884774287
723,905,3,210,3,210,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6949678004394566,6.697732467725308e-05,0.00348419471236364
724,24363,155,184,155,184,DepthMid,DepthMid,DepthMid--DepthMid,8,0.25681188349116413,6.695477681304492e-05,0.0034830217609263026
725,23937,150,163,150,163,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3566410799637881,6.694868174274824e-05,0.00348270469224968
726,6867,31,110,31,110,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.17075482334443662,6.693131523669914e-05,0.003481801277715879
727,24364,155,185,155,185,DepthMid,DepthMid,DepthMid--DepthMid,9,0.28226880377904645,6.690372303987165e-05,0.00348036591751372
728,3098,13,148,13,148,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.265924629385507,6.689445573157997e-05,0.0034798838273928717
729,4706,21,24,21,24,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5104934967141764,6.688267931732932e-05,0.003479271212295741
730,23850,149,160,149,160,DepthMid,DepthMid,DepthMid--DepthMid,9,0.30713959332493057,6.686252495826905e-05,0.0034782227722213238
731,15219,77,205,77,205,DepthMid,DepthMid,DepthMid--DepthMid,2,0.1281371540125284,6.685717461531852e-05,0.00347794444464244
732,850,3,155,3,155,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4330292657728102,6.682917118650495e-05,0.0034764876919418735
733,5877,26,145,26,145,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.110547951842658,6.682840480727073e-05,0.003476447824501835
734,15017,76,160,76,160,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.24943673551858,6.682720138623877e-05,0.0034763852219237756
735,1879,8,44,8,44,DepthMid,DepthLow,DepthLow--DepthMid,4,0.16853748807943503,6.681711642650234e-05,0.0034758605971562536
736,19349,106,217,106,217,DepthLow,DepthMid,DepthLow--DepthMid,10,0.33245960622521337,6.680986864046319e-05,0.003475483563616684
737,7104,32,145,32,145,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19012508378323584,6.678346537758971e-05,0.0034741100523673733
