Class_ID,Class_Name,Signal_Corr,Noise_Corr,Abs_Signal_Corr,Abs_Noise_Corr
1,Divergent,0.8544557840318571,0.24014895420070032,0.8544557840318571,0.24014895420070032
1,Divergent,0.8954504504406829,0.3156354558584917,0.8954504504406829,0.3156354558584917
1,Divergent,0.8872364309787002,0.23831712120917312,0.8872364309787002,0.23831712120917312
1,Divergent,0.8657826191418712,0.3509863732865253,0.8657826191418712,0.3509863732865253
1,Divergent,0.8891231412927877,0.3634937717817703,0.8891231412927877,0.3634937717817703
1,Divergent,0.8573957803736861,0.30157018865648044,0.8573957803736861,0.30157018865648044
1,Divergent,0.862191326356891,0.17561830069342838,0.862191326356891,0.17561830069342838
1,Divergent,0.8291269363744893,0.3106676007846817,0.8291269363744893,0.3106676007846817
1,Divergent,0.8422803232053065,0.3631738631370477,0.8422803232053065,0.3631738631370477
1,Divergent,0.8181918334046834,0.18452770224679954,0.8181918334046834,0.18452770224679954
1,Divergent,0.754524109781503,0.16550815603575952,0.754524109781503,0.16550815603575952
1,Divergent,0.8204048752135658,0.3939341899861034,0.8204048752135658,0.3939341899861034
1,Divergent,0.7484823993700626,0.25435285464490903,0.7484823993700626,0.25435285464490903
1,Divergent,0.7126860488958389,0.31874214611361323,0.7126860488958389,0.31874214611361323
1,Divergent,0.7314537274284152,0.21931422721240873,0.7314537274284152,0.21931422721240873
1,Divergent,0.7985768001065568,0.2456742319716172,0.7985768001065568,0.2456742319716172
1,Divergent,0.7735168114892016,0.19055339096135127,0.7735168114892016,0.19055339096135127
1,Divergent,0.8340122976314356,0.18050568715847717,0.8340122976314356,0.18050568715847717
1,Divergent,0.836292379635439,0.15834221256914233,0.836292379635439,0.15834221256914233
1,Divergent,0.7489884899452806,0.12626403042157167,0.7489884899452806,0.12626403042157167
1,Divergent,0.7508133227585955,0.23618053843194042,0.7508133227585955,0.23618053843194042
1,Divergent,0.9163410551661081,0.24972388723322392,0.9163410551661081,0.24972388723322392
1,Divergent,0.8867667342174791,0.26771486852467385,0.8867667342174791,0.26771486852467385
1,Divergent,0.8660418739177076,0.2706648279374499,0.8660418739177076,0.2706648279374499
1,Divergent,0.8185407860151868,0.3489861728792714,0.8185407860151868,0.3489861728792714
1,Divergent,0.9065929068753094,-0.21018448915924268,0.9065929068753094,0.21018448915924268
1,Divergent,0.9075511386069401,-0.1860000705598471,0.9075511386069401,0.1860000705598471
1,Divergent,0.9089789832682158,-0.18255395056490464,0.9089789832682158,0.18255395056490464
1,Divergent,0.824437177745012,0.4096846494730881,0.824437177745012,0.4096846494730881
1,Divergent,0.7000047694382012,0.26512941018897446,0.7000047694382012,0.26512941018897446
1,Divergent,0.7208464189836239,0.21403688731801876,0.7208464189836239,0.21403688731801876
1,Divergent,0.8619769714533165,0.3422952861331066,0.8619769714533165,0.3422952861331066
1,Divergent,0.8641517707327395,0.26528994135601225,0.8641517707327395,0.26528994135601225
1,Divergent,0.8508051639671157,0.39737056218415157,0.8508051639671157,0.39737056218415157
1,Divergent,0.8605461873869698,0.3455565155061235,0.8605461873869698,0.3455565155061235
1,Divergent,0.7985119735060051,0.1608108149396484,0.7985119735060051,0.1608108149396484
1,Divergent,0.7900261730244651,0.4647463092538616,0.7900261730244651,0.4647463092538616
1,Divergent,0.8942937472746083,0.1445987985998842,0.8942937472746083,0.1445987985998842
1,Divergent,0.9224344200335959,0.1437000547832344,0.9224344200335959,0.1437000547832344
1,Divergent,0.7173576328127585,0.4121538584272471,0.7173576328127585,0.4121538584272471
1,Divergent,0.7547009006445861,0.3209289922143291,0.7547009006445861,0.3209289922143291
1,Divergent,0.7397947934457048,0.33640884459013093,0.7397947934457048,0.33640884459013093
1,Divergent,0.8021172371330137,0.3459520354416014,0.8021172371330137,0.3459520354416014
1,Divergent,0.9279305037983541,-0.005692866519659646,0.9279305037983541,0.005692866519659646
1,Divergent,0.9060181099930293,0.020659685547195702,0.9060181099930293,0.020659685547195702
1,Divergent,0.9161776000208155,0.023257333334899214,0.9161776000208155,0.023257333334899214
1,Divergent,0.8548051974775747,0.3803606933472287,0.8548051974775747,0.3803606933472287
1,Divergent,0.9139454995418242,0.03780688599377304,0.9139454995418242,0.03780688599377304
1,Divergent,0.8304755849628578,0.18418174830157832,0.8304755849628578,0.18418174830157832
1,Divergent,0.7249960134025686,0.3415192749725474,0.7249960134025686,0.3415192749725474
1,Divergent,0.7171812858337403,0.2687933617482313,0.7171812858337403,0.2687933617482313
1,Divergent,0.9108397696586349,0.12264613805597036,0.9108397696586349,0.12264613805597036
1,Divergent,0.8680847360891638,0.38271802800529625,0.8680847360891638,0.38271802800529625
1,Divergent,0.882247834386319,-0.01181599997039397,0.882247834386319,0.01181599997039397
1,Divergent,0.6718953342465946,0.29548782503333504,0.6718953342465946,0.29548782503333504
1,Divergent,0.7321291305772123,0.2490617984646104,0.7321291305772123,0.2490617984646104
1,Divergent,0.844835361716219,0.30022596347464925,0.844835361716219,0.30022596347464925
1,Divergent,0.8857841810581288,0.4278790018277437,0.8857841810581288,0.4278790018277437
1,Divergent,0.8037320492190146,0.3499868634787697,0.8037320492190146,0.3499868634787697
1,Divergent,0.7661977627589068,0.25898873254913124,0.7661977627589068,0.25898873254913124
1,Divergent,0.838453666040779,0.44879648833931585,0.838453666040779,0.44879648833931585
1,Divergent,0.4712286063595258,0.3247487776593344,0.4712286063595258,0.3247487776593344
1,Divergent,0.8796505968619751,0.14835855400155157,0.8796505968619751,0.14835855400155157
1,Divergent,0.8964197680681154,0.11332789623320275,0.8964197680681154,0.11332789623320275
1,Divergent,0.8810771814323848,0.1324277895646236,0.8810771814323848,0.1324277895646236
1,Divergent,0.8797521048684268,0.30318732175369867,0.8797521048684268,0.30318732175369867
1,Divergent,0.8370993303886093,0.37935164836296753,0.8370993303886093,0.37935164836296753
1,Divergent,0.9017363552315031,0.27750695658266006,0.9017363552315031,0.27750695658266006
1,Divergent,0.7980866062495253,0.33264504019951724,0.7980866062495253,0.33264504019951724
1,Divergent,0.9250533729877356,0.2669733931016672,0.9250533729877356,0.2669733931016672
1,Divergent,0.8984713327555697,0.30886165570955615,0.8984713327555697,0.30886165570955615
1,Divergent,0.8979030863179819,0.25252030988270474,0.8979030863179819,0.25252030988270474
1,Divergent,0.848375137929813,0.2622402262345578,0.848375137929813,0.2622402262345578
1,Divergent,0.9505356533333135,0.21505586698671966,0.9505356533333135,0.21505586698671966
1,Divergent,0.9528154107019936,0.18017643575400757,0.9528154107019936,0.18017643575400757
1,Divergent,0.8831571499445597,0.25958002632883304,0.8831571499445597,0.25958002632883304
1,Divergent,0.7801617971433937,0.3517769729787354,0.7801617971433937,0.3517769729787354
1,Divergent,0.7830889553467058,0.2880803269802646,0.7830889553467058,0.2880803269802646
1,Divergent,0.8176944973062521,0.33830625496866495,0.8176944973062521,0.33830625496866495
1,Divergent,0.7664649712712472,0.3099131962687292,0.7664649712712472,0.3099131962687292
1,Divergent,0.9663803611808,0.21963126853720552,0.9663803611808,0.21963126853720552
1,Divergent,0.9550313204528879,0.32366591685290763,0.9550313204528879,0.32366591685290763
1,Divergent,0.9509014733079628,0.2579829842130318,0.9509014733079628,0.2579829842130318
1,Divergent,0.9512244015077025,0.3569826688089869,0.9512244015077025,0.3569826688089869
1,Divergent,0.8445048516116292,0.18461150522149328,0.8445048516116292,0.18461150522149328
1,Divergent,0.8822835133213403,-0.036557941573749156,0.8822835133213403,0.036557941573749156
1,Divergent,0.8348377732918324,0.018185154108355427,0.8348377732918324,0.018185154108355427
1,Divergent,0.8596050284478758,0.12193623291724526,0.8596050284478758,0.12193623291724526
1,Divergent,0.8709235605865248,0.37561967970165894,0.8709235605865248,0.37561967970165894
1,Divergent,0.691263689921495,0.27109280590599083,0.691263689921495,0.27109280590599083
1,Divergent,0.8453669596903024,0.11231053463287172,0.8453669596903024,0.11231053463287172
1,Divergent,0.9360925100440834,0.27573673327134574,0.9360925100440834,0.27573673327134574
1,Divergent,0.848328971163043,0.2125270239077297,0.848328971163043,0.2125270239077297
1,Divergent,0.5397404850784568,0.1528072515715652,0.5397404850784568,0.1528072515715652
1,Divergent,0.8693064076204049,0.3012693121465729,0.8693064076204049,0.3012693121465729
1,Divergent,0.8560758722385176,0.39293421270584084,0.8560758722385176,0.39293421270584084
1,Divergent,0.8039786453359477,0.1848542601972453,0.8039786453359477,0.1848542601972453
1,Divergent,0.9277431835338731,0.33367175888215367,0.9277431835338731,0.33367175888215367
1,Divergent,0.8789386523935834,0.30166811312911823,0.8789386523935834,0.30166811312911823
1,Divergent,0.7777716703720221,0.2868236525600296,0.7777716703720221,0.2868236525600296
1,Divergent,0.8259450847469809,0.2795304463538529,0.8259450847469809,0.2795304463538529
1,Divergent,0.6150451201713294,0.10311395412431806,0.6150451201713294,0.10311395412431806
1,Divergent,0.8279940021603592,0.25120858537065255,0.8279940021603592,0.25120858537065255
1,Divergent,0.8188323265490092,0.34044736396809605,0.8188323265490092,0.34044736396809605
1,Divergent,0.9011515905035039,0.38410704097057674,0.9011515905035039,0.38410704097057674
1,Divergent,0.9035065361674779,0.3823263257846189,0.9035065361674779,0.3823263257846189
1,Divergent,0.8641817960872477,0.31875506483879185,0.8641817960872477,0.31875506483879185
1,Divergent,0.895350722454057,0.4441149965151224,0.895350722454057,0.4441149965151224
1,Divergent,0.8808692472301828,0.4840766737781399,0.8808692472301828,0.4840766737781399
1,Divergent,0.9323871701616806,0.4209278649671498,0.9323871701616806,0.4209278649671498
1,Divergent,0.928023514007643,0.42197622773948673,0.928023514007643,0.42197622773948673
1,Divergent,0.8627722398749792,0.25242870910268117,0.8627722398749792,0.25242870910268117
1,Divergent,0.9010757113217553,0.4426148941909457,0.9010757113217553,0.4426148941909457
1,Divergent,0.8624770486662178,0.4990347324909957,0.8624770486662178,0.4990347324909957
1,Divergent,0.8620351384852638,0.4945762616343178,0.8620351384852638,0.4945762616343178
1,Divergent,0.862072523596757,0.47271772456438854,0.862072523596757,0.47271772456438854
1,Divergent,0.8049818706718509,0.06992198215265383,0.8049818706718509,0.06992198215265383
1,Divergent,0.8190127615881336,0.321547383387402,0.8190127615881336,0.321547383387402
1,Divergent,0.8122126495157346,0.09110674702130889,0.8122126495157346,0.09110674702130889
1,Divergent,0.7928885479693228,0.3311809830738884,0.7928885479693228,0.3311809830738884
1,Divergent,0.6994229408611627,0.0006048927831811066,0.6994229408611627,0.0006048927831811066
1,Divergent,0.8817295058203958,0.15276937718154388,0.8817295058203958,0.15276937718154388
1,Divergent,0.8324266526505102,0.3984697936162688,0.8324266526505102,0.3984697936162688
1,Divergent,0.9006643320489445,0.23957847569907803,0.9006643320489445,0.23957847569907803
1,Divergent,0.8702254845757131,0.4450639188447371,0.8702254845757131,0.4450639188447371
1,Divergent,0.9089013982155495,0.4429215120265067,0.9089013982155495,0.4429215120265067
1,Divergent,0.9016614568057985,0.10035469461471241,0.9016614568057985,0.10035469461471241
1,Divergent,0.8828580724605624,0.21351627616872096,0.8828580724605624,0.21351627616872096
1,Divergent,0.9359608968112726,0.15113551932708938,0.9359608968112726,0.15113551932708938
1,Divergent,0.9138312046278673,0.19071999837598932,0.9138312046278673,0.19071999837598932
1,Divergent,0.8644834867709651,0.29922215621041415,0.8644834867709651,0.29922215621041415
1,Divergent,0.6836637079739056,0.3262453483732767,0.6836637079739056,0.3262453483732767
1,Divergent,0.8535966448308308,0.42420186860753256,0.8535966448308308,0.42420186860753256
1,Divergent,0.8407606442715955,0.29831950829630377,0.8407606442715955,0.29831950829630377
1,Divergent,0.7883055861095017,0.2783429670431785,0.7883055861095017,0.2783429670431785
1,Divergent,0.8327980049073623,0.3001884067832085,0.8327980049073623,0.3001884067832085
1,Divergent,0.698554349441084,0.07153780595992625,0.698554349441084,0.07153780595992625
1,Divergent,0.8219650478428754,0.20284199520302842,0.8219650478428754,0.20284199520302842
1,Divergent,0.8569997644571536,0.16513372017959996,0.8569997644571536,0.16513372017959996
1,Divergent,0.758474313617847,0.2695276634583471,0.758474313617847,0.2695276634583471
1,Divergent,0.7674475379703342,0.21821012961300196,0.7674475379703342,0.21821012961300196
1,Divergent,0.8171714868943204,0.20359411461249105,0.8171714868943204,0.20359411461249105
1,Divergent,0.8221240785715669,0.23843069225499272,0.8221240785715669,0.23843069225499272
1,Divergent,0.8242255821660145,0.2149544151780428,0.8242255821660145,0.2149544151780428
1,Divergent,0.929510147891831,0.11286437015277608,0.929510147891831,0.11286437015277608
1,Divergent,0.9409777840144192,0.32204108213023364,0.9409777840144192,0.32204108213023364
1,Divergent,0.8492284477346108,0.3236118643658527,0.8492284477346108,0.3236118643658527
1,Divergent,0.9121010455096182,0.014222911842819727,0.9121010455096182,0.014222911842819727
1,Divergent,0.9367076943615613,-0.07689385350292205,0.9367076943615613,0.07689385350292205
1,Divergent,0.889587359248369,0.290570709778846,0.889587359248369,0.290570709778846
1,Divergent,0.884885151203408,0.2861265859930332,0.884885151203408,0.2861265859930332
1,Divergent,0.9051887255507208,0.28141187693638503,0.9051887255507208,0.28141187693638503
1,Divergent,0.9420438946009126,0.25228307425464586,0.9420438946009126,0.25228307425464586
1,Divergent,0.9381406710362238,0.28994897252018553,0.9381406710362238,0.28994897252018553
1,Divergent,0.9047808979713774,0.27727325021197746,0.9047808979713774,0.27727325021197746
1,Divergent,0.8974919629341017,0.23485614668181662,0.8974919629341017,0.23485614668181662
1,Divergent,0.9393581075623318,0.015782261487678657,0.9393581075623318,0.015782261487678657
1,Divergent,0.949537017070103,0.05116006174603567,0.949537017070103,0.05116006174603567
1,Divergent,0.8755978302951303,0.2504881853483204,0.8755978302951303,0.2504881853483204
1,Divergent,0.8223536574780949,0.35849126234836526,0.8223536574780949,0.35849126234836526
1,Divergent,0.8321191034167402,0.3551051921916719,0.8321191034167402,0.3551051921916719
1,Divergent,0.8102210180257644,0.40540729068027215,0.8102210180257644,0.40540729068027215
1,Divergent,0.945366272450927,0.29285413596321413,0.945366272450927,0.29285413596321413
1,Divergent,0.845018358400244,0.3887278107272792,0.845018358400244,0.3887278107272792
1,Divergent,0.8378708392990529,0.11742818761000084,0.8378708392990529,0.11742818761000084
1,Divergent,0.7800563181154314,0.06578038524224906,0.7800563181154314,0.06578038524224906
1,Divergent,0.7848349636307739,0.1263011174751155,0.7848349636307739,0.1263011174751155
1,Divergent,0.8811939979076552,0.2696528758882619,0.8811939979076552,0.2696528758882619
1,Divergent,0.8774692950013792,0.16257899027504855,0.8774692950013792,0.16257899027504855
1,Divergent,0.857292711733829,0.2831942248816353,0.857292711733829,0.2831942248816353
1,Divergent,0.8822064333678018,0.1300601528150833,0.8822064333678018,0.1300601528150833
1,Divergent,0.6948078675463952,0.2954664693154335,0.6948078675463952,0.2954664693154335
1,Divergent,0.8594020774541801,0.16238735251512404,0.8594020774541801,0.16238735251512404
1,Divergent,0.907533977309614,0.14537721434443932,0.907533977309614,0.14537721434443932
1,Divergent,0.9475551086366945,-0.049395503623425416,0.9475551086366945,0.049395503623425416
1,Divergent,0.9132239938992446,0.04006109649122308,0.9132239938992446,0.04006109649122308
1,Divergent,0.982501238501727,0.8340309899260904,0.982501238501727,0.8340309899260904
1,Divergent,0.9017437353880502,0.14513273765910523,0.9017437353880502,0.14513273765910523
1,Divergent,0.8114081689934672,0.357825286231547,0.8114081689934672,0.357825286231547
1,Divergent,0.8363429502453166,0.36406795976611983,0.8363429502453166,0.36406795976611983
1,Divergent,0.8388588978223159,0.3730000627762936,0.8388588978223159,0.3730000627762936
1,Divergent,0.7360276521646137,0.4700382261301481,0.7360276521646137,0.4700382261301481
1,Divergent,0.7661840822869826,0.47734526753163065,0.7661840822869826,0.47734526753163065
1,Divergent,0.9480932047871389,0.05839882648971269,0.9480932047871389,0.05839882648971269
1,Divergent,0.928900207367181,0.10996310326156426,0.928900207367181,0.10996310326156426
1,Divergent,0.8633655068035654,0.3260339382922695,0.8633655068035654,0.3260339382922695
1,Divergent,0.8524663844259807,0.37748890176190214,0.8524663844259807,0.37748890176190214
1,Divergent,0.7860484366191969,0.19859696867680338,0.7860484366191969,0.19859696867680338
1,Divergent,0.887973480647595,0.15007240316690076,0.887973480647595,0.15007240316690076
1,Divergent,0.7983356176640138,0.2604325483950291,0.7983356176640138,0.2604325483950291
1,Divergent,0.8901988390380963,0.2546602987104726,0.8901988390380963,0.2546602987104726
1,Divergent,0.8717603745194531,0.20520247832628613,0.8717603745194531,0.20520247832628613
1,Divergent,0.8066981279938858,0.2590544378604454,0.8066981279938858,0.2590544378604454
1,Divergent,0.6400110041600945,0.34262403297652655,0.6400110041600945,0.34262403297652655
1,Divergent,0.8472139935364285,0.27963736374689996,0.8472139935364285,0.27963736374689996
1,Divergent,0.8540558377834119,0.4608076777448653,0.8540558377834119,0.4608076777448653
1,Divergent,0.8395990480219314,0.1788234284624537,0.8395990480219314,0.1788234284624537
1,Divergent,0.7889183289376565,0.17297876431348266,0.7889183289376565,0.17297876431348266
1,Divergent,0.7215762140650815,0.21766323492939355,0.7215762140650815,0.21766323492939355
1,Divergent,0.9004309911477115,0.06831022620804221,0.9004309911477115,0.06831022620804221
1,Divergent,0.7693634140672483,0.17205883808364172,0.7693634140672483,0.17205883808364172
1,Divergent,0.8282756138715942,0.32268824461668627,0.8282756138715942,0.32268824461668627
1,Divergent,0.864826858620871,0.3324837018148909,0.864826858620871,0.3324837018148909
1,Divergent,0.9265155822173552,0.4043832893207653,0.9265155822173552,0.4043832893207653
1,Divergent,0.8336633791066272,0.6196231833753778,0.8336633791066272,0.6196231833753778
1,Divergent,0.836962223803446,0.6161496128709298,0.836962223803446,0.6161496128709298
1,Divergent,0.6767654219973421,0.42814742134407235,0.6767654219973421,0.42814742134407235
1,Divergent,0.8730886392458702,0.5998521771512616,0.8730886392458702,0.5998521771512616
1,Divergent,0.7381663937212313,0.4948512474459173,0.7381663937212313,0.4948512474459173
1,Divergent,0.6880244725610343,0.42019515937014534,0.6880244725610343,0.42019515937014534
1,Divergent,0.8624468894813451,0.5317926168429113,0.8624468894813451,0.5317926168429113
1,Divergent,0.8546542373026156,0.5032955176246972,0.8546542373026156,0.5032955176246972
1,Divergent,0.7120264174755713,0.2968521487869039,0.7120264174755713,0.2968521487869039
1,Divergent,0.7639033791051848,0.11790415786940157,0.7639033791051848,0.11790415786940157
1,Divergent,0.7251207343556634,0.16024136113486132,0.7251207343556634,0.16024136113486132
1,Divergent,0.7635417331381039,0.13557069397185162,0.7635417331381039,0.13557069397185162
1,Divergent,0.7567880446053191,0.22067006975343922,0.7567880446053191,0.22067006975343922
1,Divergent,0.8461531457336801,0.26525813658599573,0.8461531457336801,0.26525813658599573
1,Divergent,0.8722326864464954,0.2686961482748941,0.8722326864464954,0.2686961482748941
1,Divergent,0.7708476999926984,0.32436916665266824,0.7708476999926984,0.32436916665266824
1,Divergent,0.7410855049385006,0.4162741383364097,0.7410855049385006,0.4162741383364097
1,Divergent,0.8413502289649331,0.29949812428386835,0.8413502289649331,0.29949812428386835
1,Divergent,0.7158293025605852,0.21664502931636725,0.7158293025605852,0.21664502931636725
1,Divergent,0.7794289308356617,0.19697976036914508,0.7794289308356617,0.19697976036914508
1,Divergent,0.7635158422209647,0.24041023189924185,0.7635158422209647,0.24041023189924185
1,Divergent,0.8065381116480501,0.22024121196267435,0.8065381116480501,0.22024121196267435
1,Divergent,0.7876275756185692,0.11413585372855062,0.7876275756185692,0.11413585372855062
1,Divergent,0.5202961326671998,0.2164333795855617,0.5202961326671998,0.2164333795855617
1,Divergent,0.8751956529517344,0.3347227122408847,0.8751956529517344,0.3347227122408847
1,Divergent,0.866669270374778,0.2324713380571801,0.866669270374778,0.2324713380571801
1,Divergent,0.7850700255971157,0.36354472934576415,0.7850700255971157,0.36354472934576415
1,Divergent,0.8112705831385898,0.45649453946345897,0.8112705831385898,0.45649453946345897
1,Divergent,0.7745396599200333,0.03363588115707934,0.7745396599200333,0.03363588115707934
1,Divergent,0.7554562935450323,0.5350587515232934,0.7554562935450323,0.5350587515232934
1,Divergent,0.761074308548115,0.4264460927827108,0.761074308548115,0.4264460927827108
1,Divergent,0.8615764683144559,0.38189310018784284,0.8615764683144559,0.38189310018784284
1,Divergent,0.7224519874956489,0.4108100095128461,0.7224519874956489,0.4108100095128461
1,Divergent,0.876268944218089,0.3958318370376769,0.876268944218089,0.3958318370376769
1,Divergent,0.7045373028415315,0.4053676815110783,0.7045373028415315,0.4053676815110783
1,Divergent,0.8014846894326956,0.3950665963252268,0.8014846894326956,0.3950665963252268
1,Divergent,0.69945502326042,0.468780339933597,0.69945502326042,0.468780339933597
1,Divergent,0.7284644000199,0.4459506589969802,0.7284644000199,0.4459506589969802
1,Divergent,0.7864947325631808,0.3665962774239202,0.7864947325631808,0.3665962774239202
1,Divergent,0.7591761539937851,0.4185125626341911,0.7591761539937851,0.4185125626341911
1,Divergent,0.7473932928214507,0.4946199300866272,0.7473932928214507,0.4946199300866272
1,Divergent,0.7190385549138675,0.22471112778563138,0.7190385549138675,0.22471112778563138
1,Divergent,0.674422005540877,0.4416624708149253,0.674422005540877,0.4416624708149253
1,Divergent,0.7528048249054611,0.33421479951649097,0.7528048249054611,0.33421479951649097
1,Divergent,0.8190290430398703,0.3034500356585504,0.8190290430398703,0.3034500356585504
1,Divergent,0.8146869830636937,0.33019828296791964,0.8146869830636937,0.33019828296791964
1,Divergent,0.7245230724620152,0.37008786708955616,0.7245230724620152,0.37008786708955616
1,Divergent,0.8464199290409933,0.20287184183258405,0.8464199290409933,0.20287184183258405
1,Divergent,0.8261887012820701,0.08359563068781166,0.8261887012820701,0.08359563068781166
1,Divergent,0.8030012600950135,0.018338972806132312,0.8030012600950135,0.018338972806132312
1,Divergent,0.7446627677685387,0.4621371565740951,0.7446627677685387,0.4621371565740951
1,Divergent,0.7709529444648285,0.4533963666114085,0.7709529444648285,0.4533963666114085
1,Divergent,0.8128812099946682,0.4708056615727082,0.8128812099946682,0.4708056615727082
1,Divergent,0.7759560500111434,0.4441839157386202,0.7759560500111434,0.4441839157386202
1,Divergent,0.775053872263353,0.06146789587973625,0.775053872263353,0.06146789587973625
1,Divergent,0.814270034190568,0.07653797853595987,0.814270034190568,0.07653797853595987
1,Divergent,0.8118070492080056,0.07650773145834608,0.8118070492080056,0.07650773145834608
1,Divergent,0.8366607140959611,0.4600034556280711,0.8366607140959611,0.4600034556280711
1,Divergent,0.8073586314612186,0.49473137494701086,0.8073586314612186,0.49473137494701086
1,Divergent,0.8484825940076556,0.38745597202578524,0.8484825940076556,0.38745597202578524
1,Divergent,0.8468214373085811,0.5072602935060457,0.8468214373085811,0.5072602935060457
1,Divergent,0.8934515710166463,0.4423294706337,0.8934515710166463,0.4423294706337
1,Divergent,0.8125722668879434,0.4721376223468675,0.8125722668879434,0.4721376223468675
1,Divergent,0.8722274908010716,0.398239101779233,0.8722274908010716,0.398239101779233
1,Divergent,0.8091245093145871,0.31972965833405836,0.8091245093145871,0.31972965833405836
1,Divergent,0.8338170171864431,0.38074918422673837,0.8338170171864431,0.38074918422673837
1,Divergent,0.8611791749231792,0.32666194426057654,0.8611791749231792,0.32666194426057654
1,Divergent,0.8454805807130689,0.29683921898686877,0.8454805807130689,0.29683921898686877
1,Divergent,0.791202400213435,0.33682096243498666,0.791202400213435,0.33682096243498666
1,Divergent,0.8910731270561678,0.5514683742355101,0.8910731270561678,0.5514683742355101
1,Divergent,0.8933530884465419,0.5376983800546125,0.8933530884465419,0.5376983800546125
1,Divergent,0.9076930651135999,0.3528453309786586,0.9076930651135999,0.3528453309786586
1,Divergent,0.841775561168946,0.1244437170874646,0.841775561168946,0.1244437170874646
1,Divergent,0.7050098801102509,0.04901656490437691,0.7050098801102509,0.04901656490437691
1,Divergent,0.7132507487724561,0.03224924381630548,0.7132507487724561,0.03224924381630548
1,Divergent,0.8270451685507169,0.22304562253792576,0.8270451685507169,0.22304562253792576
1,Divergent,0.7017741316734561,0.01122754401840512,0.7017741316734561,0.01122754401840512
1,Divergent,0.8494178223756365,0.23037628481026287,0.8494178223756365,0.23037628481026287
1,Divergent,0.8219161407333667,0.34090400441986773,0.8219161407333667,0.34090400441986773
1,Divergent,0.8599392840140909,0.2854136751397316,0.8599392840140909,0.2854136751397316
1,Divergent,0.8020337481235547,0.10350704308103705,0.8020337481235547,0.10350704308103705
1,Divergent,0.7832068691390643,0.3086983120148402,0.7832068691390643,0.3086983120148402
1,Divergent,0.7010904461862701,0.08222326106973916,0.7010904461862701,0.08222326106973916
1,Divergent,0.8629069927851327,0.19264845406365874,0.8629069927851327,0.19264845406365874
1,Divergent,0.7734929809886955,0.4628595889883262,0.7734929809886955,0.4628595889883262
1,Divergent,0.8795945061273327,0.36329430371785554,0.8795945061273327,0.36329430371785554
1,Divergent,0.8151475131150244,0.48326355158344864,0.8151475131150244,0.48326355158344864
1,Divergent,0.8324595866930846,0.5406603681647393,0.8324595866930846,0.5406603681647393
1,Divergent,0.846942019707808,0.2973867395836541,0.846942019707808,0.2973867395836541
1,Divergent,0.8183016358731581,0.44065485851641273,0.8183016358731581,0.44065485851641273
1,Divergent,0.5462229700470024,0.42078239301337395,0.5462229700470024,0.42078239301337395
