rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
402,19295,106,163,106,163,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7723790664242025,7.54396852906523e-05,0.003924411042971026
403,4391,19,136,19,136,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.06755681390190699,7.534648291163954e-05,0.003919562607508714
404,10756,51,149,51,149,DepthLow,DepthMid,DepthLow--DepthMid,6,0.21456054057337426,7.531521322690139e-05,0.003917935942503103
405,7191,32,232,32,232,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.28791424261372556,7.527969344702344e-05,0.003916088185372889
406,7703,35,144,35,144,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.2459861012643336,7.52561570215112e-05,0.003914863808470514
407,11045,53,75,53,75,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.22412948079566955,7.523528950063289e-05,0.003913778269353288
408,4404,19,149,19,149,DepthLow,DepthMid,DepthLow--DepthMid,1,0.1008676306285667,7.522843211709111e-05,0.00391342154475146
409,7025,32,66,32,66,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.1794232803289005,7.522482633916719e-05,0.003913233970338224
410,11482,55,153,55,153,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4485150471036309,7.518350217462694e-05,0.003911084266146876
411,22191,131,184,131,184,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2718985219679465,7.512250991019713e-05,0.003907911417332065
412,5562,25,38,25,38,DepthLow,DepthLow,DepthLow--DepthLow,6,0.199764733624441,7.50782009991877e-05,0.0039056064451016333
413,8330,38,180,38,180,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2921227103127376,7.500883314658e-05,0.003901997893902725
414,6905,31,148,31,148,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2523299138650143,7.496944344811786e-05,0.0038999488216269257
415,20251,114,131,114,131,DepthLow,DepthLow,DepthLow--DepthLow,9,0.3082788238857486,7.495569651155543e-05,0.003899233698950515
416,15004,76,147,76,147,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3393198609144954,7.493214986946148e-05,0.0038980087905763306
417,16254,84,169,84,169,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.23029590851625328,7.488804084711633e-05,0.003895714216656529
418,10191,48,136,48,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2821669884407411,7.488485802909901e-05,0.003895548644834128
419,26121,182,187,182,187,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3370508528516406,7.486035574286313e-05,0.003894274023362529
420,23573,145,229,145,229,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.15061827428071792,7.4836701332901e-05,0.0038930435088486803
421,15134,77,120,77,120,DepthMid,DepthMid,DepthMid--DepthMid,3,0.1486146878013914,7.477554889784005e-05,0.003889862327875653
422,11226,54,76,54,76,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.2178083960510201,7.477003240838383e-05,0.0038895753572705
423,26081,181,199,181,199,DepthLow,DepthMid,DepthLow--DepthMid,7,0.23937869660053573,7.469703978622251e-05,0.0038857782437040573
424,23484,144,229,144,229,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.14626233546011352,7.457462236441401e-05,0.0038794100267616565
425,7428,34,68,34,68,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.16478643390480993,7.457430853152194e-05,0.0038793937010139744
426,23024,139,229,139,229,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.09431588729234283,7.454077990870825e-05,0.0038776495248934255
427,21432,124,167,124,167,DepthLow,DepthLow,DepthLow--DepthLow,4,0.15927000254741527,7.44412954389252e-05,0.003872474291853726
428,22190,131,183,131,183,DepthLow,DepthMid,DepthLow--DepthMid,8,0.26318438042125664,7.443695769819714e-05,0.00387224864036076
429,26223,184,188,184,188,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4332805940351369,7.443247646023606e-05,0.003872015524068282
430,2655,11,148,11,148,DepthLow,DepthMid,DepthLow--DepthMid,6,0.20050278210865155,7.435384401866449e-05,0.00386792502420935
431,14882,75,183,75,183,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.2728839140293131,7.427337895318705e-05,0.003863739190316799
432,4917,22,23,22,23,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5155192337962404,7.42450217010238e-05,0.003862264031544476
433,7704,35,145,35,145,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.257367442720168,7.419376823318601e-05,0.00385959779991323
434,1952,8,117,8,117,DepthMid,DepthLow,DepthLow--DepthMid,3,0.14272799281983548,7.418101855025153e-05,0.003858934554880994
435,6893,31,136,31,136,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.16713243259994978,7.417905305273643e-05,0.00385883230869421
436,6974,31,217,31,217,DepthLow,DepthMid,DepthLow--DepthMid,6,0.21284021211494322,7.405357930997044e-05,0.003852305100371208
437,7051,32,92,32,92,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.2268079310587795,7.382686837225166e-05,0.0038405114813480374
438,18699,101,217,101,217,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.43037225884111413,7.380924305956909e-05,0.003839594603560692
439,22053,130,149,130,149,DepthLow,DepthMid,DepthLow--DepthMid,2,0.11873887924389338,7.378823145583774e-05,0.0038385015691797006
440,9785,46,103,46,103,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.3812508645088355,7.37638017662493e-05,0.003837230724222861
441,10517,50,93,50,93,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.20447296654863154,7.375076758648145e-05,0.003836552679519732
442,15041,76,184,76,184,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.27679609990825815,7.372414341940972e-05,0.0038351676767209575
443,21495,124,230,124,230,DepthLow,DepthLow,DepthLow--DepthLow,2,0.13047699983005676,7.361450137666375e-05,0.003829464041536527
444,17607,93,217,93,217,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2665071121366253,7.357542417961197e-05,0.003827431225744049
445,721,3,26,3,26,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2958804176780766,7.35730761952727e-05,0.003827309082396894
446,24163,152,224,152,224,DepthMid,DepthLow,DepthLow--DepthMid,2,0.10722699405700722,7.356499370446531e-05,0.0038268886270880335
447,9086,42,162,42,162,DepthLow,DepthMid,DepthLow--DepthMid,6,0.20970702874800104,7.355862910092778e-05,0.0038265575371542594
448,11225,54,75,54,75,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.2189729995951885,7.352476864004569e-05,0.00382479609864754
449,2137,9,77,9,77,DepthMid,DepthMid,DepthMid--DepthMid,3,0.14218062080168278,7.347086347419941e-05,0.003821991924328608
450,11228,54,78,54,78,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.20313773410792985,7.345288977078803e-05,0.0038210569230772247
451,10800,51,193,51,193,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.20510739586502888,7.338401124777815e-05,0.003817473827054461
452,18609,101,127,101,127,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7465873829691376,7.33714595069894e-05,0.003816820879073963
453,6195,28,50,28,50,DepthLow,DepthLow,DepthLow--DepthLow,10,0.313975219238012,7.328396512631857e-05,0.003812269376607064
454,8974,42,50,42,50,DepthLow,DepthLow,DepthLow--DepthLow,2,0.12171197053351902,7.325514487858962e-05,0.0038107701325684274
455,15597,80,118,80,118,DepthMid,DepthLow,DepthLow--DepthMid,3,0.1439351794642719,7.325123481884324e-05,0.0038105667292590386
456,6901,31,144,31,144,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.18462930785888365,7.309670342434776e-05,0.003802527927019776
457,7796,36,39,36,39,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6220790034375905,7.298102377379269e-05,0.003796510212386738
458,9118,42,194,42,194,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2685223456643083,7.296336143860383e-05,0.0037955914086696655
459,4060,18,20,18,20,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6297111081454297,7.295922637425662e-05,0.0037953763005057722
460,15344,78,174,78,174,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.24179125107005214,7.295033031962962e-05,0.003794913523190589
461,15072,76,215,76,215,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.1718288164405843,7.292671674339925e-05,0.0037936851328683662
462,7799,36,42,36,42,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6252015990689013,7.290963822629495e-05,0.003792796699666883
463,23891,149,201,149,201,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2469817578323224,7.290501543568982e-05,0.003792556219733407
464,17423,92,174,92,174,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.2030555360706529,7.290439345875049e-05,0.0037925238641746614
465,4409,19,154,19,154,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22301223527130246,7.290399136912468e-05,0.0037925029472665158
466,15821,81,189,81,189,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3345299848856281,7.277185493187131e-05,0.0037856291421659496
467,1903,8,68,8,68,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.1271509732816189,7.275961016763582e-05,0.0037849921632628803
468,6902,31,145,31,145,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.19950526738653265,7.274926362406021e-05,0.0037844539307701507
469,26327,186,195,186,195,DepthMid,DepthMid,DepthMid--DepthMid,7,0.23795140144495236,7.26945120494231e-05,0.0037816057258326825
470,1081,4,156,4,156,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.36585265038441206,7.268722682407065e-05,0.0037812267446808716
471,21669,126,187,126,187,DepthLow,DepthMid,DepthLow--DepthMid,5,0.17932134816366677,7.268026326767993e-05,0.003780864496913098
472,9417,44,112,44,112,DepthLow,DepthLow,DepthLow--DepthLow,10,0.36623350323409104,7.267162218634897e-05,0.003780414983439284
473,8970,42,46,42,46,DepthLow,DepthLow,DepthLow--DepthLow,7,0.24028026846292433,7.266894670985678e-05,0.003780275803782705
474,2877,12,148,12,148,DepthLow,DepthMid,DepthLow--DepthMid,6,0.21858212643392827,7.258070116983443e-05,0.0037756852256218554
475,20651,117,177,117,177,DepthLow,DepthLow,DepthLow--DepthLow,6,0.19896679875676423,7.247090689254555e-05,0.00376997367111858
476,16024,83,89,83,89,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4895147096040977,7.246896765079777e-05,0.003769872790770251
477,26122,182,188,182,188,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3925101490730867,7.246752515214708e-05,0.003769797751252092
478,6898,31,141,31,141,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1927505004501433,7.246618401859074e-05,0.0037697279847980257
479,16237,84,152,84,152,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.21081610560624794,7.233471446626858e-05,0.00376288887139293
480,11414,55,85,55,85,DepthLow,DepthMid,DepthLow--DepthMid,8,0.25278486848945536,7.232117216933249e-05,0.003762184394174627
481,8517,39,172,39,172,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2734863780460683,7.225832042502092e-05,0.0037589148142645836
482,21850,128,155,128,155,DepthLow,DepthMid,DepthLow--DepthMid,10,0.336280708096139,7.224338871571441e-05,0.0037581380591035947
483,11240,54,90,54,90,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.31797079832506764,7.22243572304994e-05,0.0037571480315013567
484,7695,35,136,35,136,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.14016262937326,7.22113385003697e-05,0.003756470790496312
485,22153,131,146,131,146,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.12881375112356375,7.217940876439145e-05,0.003754809789287341
486,21935,129,135,129,135,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.1318121103453276,7.212755923750889e-05,0.00375211255035949
487,10194,48,139,48,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.282957045132289,7.203504507981528e-05,0.0037472999165224703
488,10824,51,217,51,217,DepthLow,DepthMid,DepthLow--DepthMid,10,0.33359664021095087,7.202774946870637e-05,0.0037469203950982917
489,9389,44,84,44,84,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19021466305641033,7.198402945356567e-05,0.0037446460575323807
490,6325,28,180,28,180,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2973399723482426,7.197157209608999e-05,0.0037439980194201405
491,15071,76,214,76,214,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.22017105418911148,7.19670109221208e-05,0.0037437607448156055
492,18105,97,161,97,161,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.4066366781798642,7.193055664432814e-05,0.0037418643746255404
493,26331,186,199,186,199,DepthMid,DepthMid,DepthMid--DepthMid,9,0.30665447850073446,7.189236364648708e-05,0.003739877555328586
494,21881,128,186,128,186,DepthLow,DepthMid,DepthLow--DepthMid,9,0.28692729428434827,7.187409649860606e-05,0.0037389272889456916
495,4705,21,23,21,23,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.4744616530183566,7.186687246924554e-05,0.0037385514912407045
496,8579,39,234,39,234,DepthLow,DepthLow,DepthLow--DepthLow,8,0.27055813003704016,7.177600497408836e-05,0.003733824517631681
497,23956,150,182,150,182,DepthMid,DepthMid,DepthMid--DepthMid,9,0.27426875103643217,7.17104044591592e-05,0.0037304119452671396
498,20807,118,217,118,217,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1966904970738232,7.16022403736082e-05,0.0037247851941724897
499,15166,77,152,77,152,DepthMid,DepthMid,DepthMid--DepthMid,6,0.20711191817272895,7.160204235521079e-05,0.0037247748931541003
500,1976,8,141,8,141,DepthMid,DepthLow,DepthLow--DepthMid,6,0.20264901562689636,7.155120448863655e-05,0.0037221302813133113
