neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
458,458,1,Condition_Biased,Biased_Random,Random,Divergent,0.11449423354568718,0.0013269316982253735,0.0013269316982253735,,0,0.03428340429765365,0.027648441189363063,0.026830355174723985
459,459,1,Condition_Biased,Biased_Random,Random,Divergent,0.35086576022789,0.0014253556737721627,0.0014253556737721627,,0,0.027237305654183266,0.015814070430424838,0.010362724066069421
460,460,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.14585882979776194,0.0014398108562107441,0.0014398108562107441,,0,0.047292436473071575,0.055198418555428855,0.03499909995715748
461,461,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.05617096066400336,0.0011218353238464113,0.0011218353238464113,,0,0.03220754685915179,0.03752108197764133,0.034852594115533105
462,462,1,Condition_Biased,Biased_Random,Random,Divergent,0.06682039613862278,0.001534073436997532,0.001534073436997532,,0,0.03616901518648894,0.02976613227269604,0.033510099388947785
463,463,1,Condition_Biased,Biased_Random,Random,Divergent,0.06525481512004891,0.0016012953738385126,0.0016012953738385126,,1,0.03911509533861169,0.03493633187115864,0.033709491653613345
464,464,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.27452397720248506,0.0013151048204779285,0.0013151048204779285,,0,0.04483550667723335,0.03131066405566762,0.019731271044574967
465,465,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.24926790478812771,0.0013611135067085284,0.0013611135067085284,,0,0.046855919802236176,0.03314650930497829,0.023168461584998655
466,466,1,Condition_Biased,Biased_Random,Random,Convergent,0.18949700397830158,0.0012179368597114572,0.0012179368597114572,,0,0.032243472403260295,0.040632350783509845,0.023128910940465364
467,467,1,Condition_Biased,Biased_Random,Random,Random,0.21613505356413112,0.0012533582478554482,0.0012533582478554482,,0,0.02802540400316791,0.02252900825502972,0.03921657240797961
468,468,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.21341265040689644,0.0013352328794843404,0.0013352328794843404,,0,0.07673142521233155,0.08138384706936441,0.028781739734979564
469,469,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2285863060694696,0.0013582721526078886,0.0013582721526078886,,0,0.06862400505918438,0.07590819065467463,0.0266995671847763
470,470,1,Condition_Biased,Biased_Random,Random,Random,0.16050846222203977,0.0012715275214328714,0.0012715275214328714,,0,0.01906613581789234,0.026153431108091887,0.031255639702363246
471,471,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.11250633114294209,0.0012122775182538945,0.0012122775182538945,,0,0.0266599724655626,0.03542097265358075,0.029853663627462564
472,472,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.21604558204444813,0.0012425277738873954,0.0012425277738873954,,0,0.03580979597828691,0.04029767298735343,0.01614802408703538
473,473,1,Condition_Biased,Biased_Random,Random,Random,0.05615384002667333,0.0012979725034513057,0.0012979725034513057,,0,0.021509300506545634,0.025089846891434946,0.026071975790974936
474,474,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2722611882353659,0.001345348138423702,0.001345348138423702,,0,0.0401106556808507,0.04905693551844305,0.016010895920123242
475,475,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.16766410909026197,0.0013757944561502073,0.0013757944561502073,,0,0.02547316227068819,0.03213520892916734,0.020340162888891244
476,476,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3255932032947349,0.0013011133833552015,0.0013011133833552015,,0,0.02333042195076665,0.03316337982746395,0.010413880149523417
477,477,1,Condition_Biased,Biased_Random,Random,Random,0.18215896579371996,0.0014433865764051088,0.0014433865764051088,,0,0.03212859273134243,0.03308699779246036,0.047133362000129485
478,478,1,Condition_Biased,Biased_Random,Random,Random,0.22078014462985907,0.0014088643758881042,0.0014088643758881042,,0,0.03926468679001407,0.04680977019204481,0.06742512226797813
479,479,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.17674307190909394,0.001481138902044214,0.001481138902044214,,0,0.034155690306477325,0.043158520357095984,0.02623225968554905
480,480,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.13986009119208648,0.0015186705674160373,0.0015186705674160373,,0,0.03375771700123709,0.039052733606113506,0.0251807702430921
481,481,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09113547331842344,0.001506838163051699,0.001506838163051699,,0,0.031867717833765755,0.03334092503614925,0.023675126832180707
482,482,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.10249206525936516,0.0015227111612584874,0.0015227111612584874,,0,0.022562114743604547,0.02516834289024307,0.01841557237081403
483,483,1,Condition_Biased,Biased_Random,Random,Divergent,0.05883764592146644,0.0011788662319041111,0.0011788662319041111,,0,0.02294404203289006,0.02213361907775539,0.018654633389222762
484,484,1,Condition_Biased,Biased_Random,Random,Divergent,0.054547283007398535,0.001230887927360164,0.001230887927360164,,0,0.023996297925434732,0.02315827745205916,0.019869409284965937
485,485,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.2340984197826501,0.0017199688321733,0.0017199688321733,0.007751937984496027,1,0.06525353838260921,0.07800789805431221,0.03157240585532299
486,486,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.10975287446372704,0.0014638390527619183,0.0014638390527619183,,0,0.06419334112834087,0.05469136540819933,0.04830082092982854
487,487,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.21258960285887485,0.0018544253745343881,0.0018544253745343881,0.007751937984496027,1,0.22829725690895603,0.257573965259383,0.10622056808264911
488,488,1,Condition_Biased,Biased_Random,Random,Divergent,0.09993130189755722,0.0014749589698669536,0.0014749589698669536,,0,0.06998841366952374,0.06131034740876105,0.053232043129644656
489,489,1,Condition_Biased,Biased_Random,Random,Divergent,0.17279867497598633,0.0014428072509135926,0.0014428072509135926,,0,0.06506121055612331,0.047835487373139675,0.04394278749679179
490,490,1,Condition_Biased,Biased_Random,Random,Divergent,0.15102516165753022,0.0012511822549578083,0.0012511822549578083,,0,0.028266797142803037,0.025099347593044646,0.016598784357540367
491,491,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.23846115428679676,0.001489420145936287,0.001489420145936287,,0,0.04970511381647417,0.04017783651707341,0.020950241453851784
492,492,1,Condition_Biased,Biased_Random,Random,Divergent,0.23905576601200484,0.001389223850522082,0.001389223850522082,,0,0.030510500546485658,0.023517867898451048,0.013957103129562944
493,493,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.22146651185783406,0.0013731941451024933,0.0013731941451024933,,0,0.04064128192131797,0.03218640865304986,0.0196211499977828
494,494,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1418981109916883,0.0016173921149634403,0.0016173921149634403,,1,0.09356330901448413,0.09474796063249914,0.04883714373288459
495,495,1,Condition_Biased,Biased_Random,Random,Random,0.7134001077813548,0.0011252643337073232,0.0011252643337073232,,0,0.055697199686494454,0.10172323532285052,0.47055877834674
496,496,1,Condition_Biased,Biased_Random,Random,Random,0.6668277447051028,0.001012330687257136,0.001012330687257136,,0,0.06464937601297621,0.10638609112383009,0.4278367382380389
497,497,1,Condition_Biased,Biased_Random,Random,Divergent,0.2959535749392523,0.001259301943271256,0.001259301943271256,,0,0.10739998614031171,0.05043574561666999,0.06625759549612223
498,498,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2835014280711714,0.001478260220634796,0.001478260220634796,,0,0.07982866281259154,0.08126729829048084,0.010904236887978721
499,499,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2918477454882114,0.0015278620088410345,0.0015278620088410345,,0,0.08606983793938838,0.08051092584663583,0.013850890388784483
500,500,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.46332242592700595,0.0014261680080451397,0.0014261680080451397,,0,0.02162509792972179,0.04177735503427349,0.009018824630698492
501,501,3,Shared_Core,Shared_Core,Shared_Core,Random,0.08338891442349378,0.001385196067162866,0.001385196067162866,,0,0.11233606342245978,0.11789265736048152,0.1360594737523979
502,502,3,Shared_Core,Shared_Core,Shared_Core,Random,0.031440531437697365,0.0012904551823466968,0.0012904551823466968,,0,0.07332966039105067,0.0665859526719663,0.07449962494736032
503,503,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13251628782780428,0.0013672605720674075,0.0013672605720674075,,0,0.1494757176904136,0.17288326064275727,0.21042285196107718
504,504,3,Shared_Core,Shared_Core,Shared_Core,Random,0.14080528791331517,0.0013245001844999712,0.0013245001844999712,,0,0.19277025314747656,0.23958708876156593,0.2870336228678393
505,505,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1422800188185905,0.001568871100332264,0.001568871100332264,,1,0.04169625803709976,0.05605960869322623,0.04249228719015454
506,506,3,Shared_Core,Shared_Core,Shared_Core,Random,0.054939350747940735,0.001319468459661708,0.001319468459661708,,0,0.06411665480918985,0.0607854197984813,0.06971198811318523
507,507,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.13662655872711765,0.0012901458259972512,0.0012901458259972512,,0,0.024088707466723112,0.03437263258892271,0.028129706498553123
508,508,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13947135549113143,0.0013133062398480565,0.0013133062398480565,,0,0.1206520817897938,0.13507383390589878,0.16931008494119773
509,509,1,Condition_Biased,Biased_Random,Random,Random,0.5780413083869329,0.0013436377349333559,0.0013436377349333559,,0,0.0180045448874355,0.01119892017261402,0.054607566012892614
510,510,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12480894410653261,0.0012680133451126777,0.0012680133451126777,,0,0.028020137896337522,0.02832210708728379,0.016053577798397042
511,511,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.200868877389985,0.001349571446386237,0.001349571446386237,,0,0.03072510008754396,0.03559330617589457,0.0166467974727699
512,512,1,Condition_Biased,Biased_Random,Random,Random,0.10791656544423738,0.0013004295512423344,0.0013004295512423344,,0,0.04556674726070866,0.0429318460409303,0.05495509373876013
513,513,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.16275831161404447,0.0014938196220072033,0.0014938196220072033,,0,0.031144796437017185,0.04288436788310473,0.030612802219598792
514,514,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.1006924017657552,0.0015431644748588173,0.0015431644748588173,,1,0.04208088407007159,0.052211753310853835,0.057703943406917556
515,515,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.1109305100831381,0.0015750346929777833,0.0015750346929777833,,1,0.040897339562732705,0.04396822928610417,0.053021586478449574
516,516,3,Shared_Core,Shared_Core,Shared_Core,Random,0.049390623224186476,0.0013549768339357513,0.0013549768339357513,,0,0.02812557939252762,0.02542603210134952,0.02955817622529675
517,517,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3557694330100929,0.001167981505031995,0.001167981505031995,,0,0.13054354457312792,0.07196796843194747,0.052094633496084876
518,518,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.569204838311566,0.0013945729217255704,0.0013945729217255704,,0,0.09944839330104294,0.016918226036134066,0.03768508084291636
519,519,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3012538523492171,0.001142152336690732,0.001142152336690732,,0,0.16425128151026983,0.09847829688910965,0.07792072009670642
520,520,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6383458563646607,0.0009725443037762426,0.0009725443037762426,,0,0.14339566861510908,0.05973191545890258,0.003575398478397103
521,521,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5492123788559513,0.001395069334833834,0.001395069334833834,,0,0.05735847724985982,0.011309993853960355,0.022070182891663653
522,522,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.15728558301011805,0.0014878040716249036,0.0014878040716249036,,0,0.024638851312427688,0.02501912517598956,0.01179809700120096
523,523,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.38047042855610314,0.001195771750317969,0.001195771750317969,,0,0.18304022200523862,0.10308349904444841,0.06120662691519242
524,524,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.40705385287239526,0.0011375243331515751,0.0011375243331515751,,0,0.1036605210137115,0.05686347153004225,0.03050362734600555
525,525,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2853949847490223,0.0012418622651684558,0.0012418622651684558,,0,0.07560002405649771,0.05291481789302181,0.031143634154122007
526,526,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.15968627594083137,0.0015273622570109906,0.0015273622570109906,,0,0.026920164479484792,0.029897072874764737,0.01640693383479072
527,527,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5949945944668036,0.0013898644871338684,0.0013898644871338684,,0,0.13623106877797495,0.01623891768893143,0.05294541616079419
528,528,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11408145951921707,0.0011550970539850496,0.0011550970539850496,,0,0.058816000523548274,0.04886834761379538,0.044672721390460815
529,529,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09246569847563378,0.0011106093986674765,0.0011106093986674765,,0,0.05296721423744524,0.042735031310905204,0.04526693313274273
530,530,1,Condition_Biased,Biased_Random,Random,Convergent,0.1632429409377842,0.0015089090677057116,0.0015089090677057116,,0,0.02096621582294425,0.03362731360578658,0.02741214272371212
531,531,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5985114416056986,0.0013723547397630437,0.0013723547397630437,,0,0.10467771115520644,0.015276869960330628,0.037305679345546766
532,532,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2566651696137062,0.0013096096308782151,0.0013096096308782151,,0,0.025304197210562294,0.02278817454269072,0.04065194178748038
533,533,2,Shared_Core,Shared_Core,Shared_Core,Random,0.0632229100366039,0.0010097091403390543,0.0010097091403390543,,0,0.058187033074400415,0.04638231747053765,0.05934204112074172
534,534,2,Shared_Core,Shared_Core,Shared_Core,Random,0.21243953166416024,0.0013877357671521501,0.0013877357671521501,,0,0.037544115678106664,0.028735436759217903,0.0510182727214902
535,535,3,Shared_Core,Shared_Core,Shared_Core,Random,0.19728546044341413,0.0014198319647979133,0.0014198319647979133,,0,0.07554550500458511,0.07687225506582239,0.11366903117691823
536,536,3,Shared_Core,Shared_Core,Shared_Core,Random,0.23525869156633122,0.0014108977617174345,0.0014108977617174345,,0,0.07714485530815428,0.06662758102489484,0.11611518145416135
537,537,2,Shared_Core,Shared_Core,Shared_Core,Random,0.16350377235346303,0.0014346119087570045,0.0014346119087570045,,0,0.03752379716378908,0.052258115891065146,0.06243996749552645
538,538,2,Shared_Core,Shared_Core,Shared_Core,Random,0.1370949260181842,0.0015981104093614775,0.0015981104093614775,,1,0.08128220067610817,0.1274349513119674,0.1375187269462518
539,539,2,Shared_Core,Shared_Core,Shared_Core,Random,0.13071238825015735,0.0015205243367406509,0.0015205243367406509,,0,0.08047428622684151,0.1086371994770325,0.12299191703399022
540,540,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.25019769967744937,0.0012101566214098559,0.0012101566214098559,,0,0.03209717417007716,0.02283170418646019,0.015668662647579528
541,541,1,Condition_Biased,Biased_Random,Random,Random,0.08911676285651216,0.0013170056438561828,0.0013170056438561828,,0,0.026141505764807185,0.030750963434174255,0.034012340637313766
542,542,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24437817711004312,0.0014362966038644056,0.0014362966038644056,,0,0.07052575253817454,0.05442026155992403,0.031230224238694176
543,543,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24462242861423364,0.0012160904753621335,0.0012160904753621335,,0,0.013845740563714157,0.011006445332371571,0.005799875428625779
544,544,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24102345207708167,0.0010771335361546318,0.0010771335361546318,,0,0.026925353153495403,0.019672041507186117,0.013261601372167121
545,545,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3559821193798048,0.0012913747045626485,0.0012913747045626485,,0,0.03602090424478606,0.026108164109524573,0.00810778325120377
546,546,1,Condition_Biased,Biased_Random,Random,Random,0.3207343845613275,0.0012896298488807188,0.0012896298488807188,,0,0.024131389907635158,0.031954651685884676,0.05452562439753566
547,547,1,Condition_Biased,Biased_Random,Random,Random,0.02944727211000254,0.0011695075327947256,0.0011695075327947256,,0,0.03286717059312477,0.03170246041279186,0.034243904833876807
548,548,1,Condition_Biased,Biased_Random,Random,Random,0.38430350434585586,0.0012820771745535788,0.0012820771745535788,,0,0.02217003026553405,0.036373008065647236,0.06581272890921248
549,549,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.23198595640865163,0.0012668268293707348,0.0012668268293707348,,0,0.05760398615526144,0.04818415136689001,0.02363593733414661
550,550,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24583993437045087,0.0012884862200185576,0.0012884862200185576,,0,0.049070123247999364,0.041409616786483174,0.017998861538809398
551,551,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.14736294712004788,0.0011677417876200156,0.0011677417876200156,,0,0.05763933378907423,0.041748216801515976,0.04391854072292877
552,552,1,Condition_Biased,Biased_Random,Random,Random,0.23652159626892888,0.001233874714897544,0.001233874714897544,,0,0.0349185174089615,0.0503351702228994,0.06903798811051041
553,553,1,Condition_Biased,Biased_Random,Random,Random,0.36927868545361875,0.0011978706091325658,0.0011978706091325658,,0,0.04977921251128748,0.07187116699322622,0.1320498197000156
554,554,1,Condition_Biased,Biased_Random,Random,Random,0.10934860917769583,0.0011854725714305352,0.0011854725714305352,,0,0.022368753294425982,0.014118200251916508,0.022723116803654405
555,555,1,Condition_Biased,Biased_Random,Random,Divergent,0.14698008971987855,0.001451936839239847,0.001451936839239847,,0,0.025376277211954984,0.015546173067041882,0.022198980322194306
556,556,2,Shared_Core,Shared_Core,Shared_Core,Random,0.1080385744220938,0.001408159495772965,0.001408159495772965,,0,0.028911314232067928,0.036226644866621575,0.04045879635093517
557,557,1,Condition_Biased,Biased_Random,Random,Random,0.10979000838635858,0.0013374214132301917,0.0013374214132301917,,0,0.023138857508206337,0.030774757549217022,0.0336059985119243
558,558,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1428784213091686,0.0012516945649816511,0.0012516945649816511,,0,0.02617359552630987,0.032877497200912854,0.02314050784406736
559,559,1,Condition_Biased,Biased_Random,Random,Random,0.3156479791525046,0.0013720969439817527,0.0013720969439817527,,0,0.015959592427683886,0.02315109249976304,0.03759460922243983
560,560,1,Condition_Biased,Biased_Random,Random,Random,0.20479001838390998,0.0011649428774574088,0.0011649428774574088,,0,0.02036936800907213,0.026793481505199057,0.035727249184089115
561,561,1,Condition_Biased,Biased_Random,Random,Random,0.30252615116122095,0.0012310336251083306,0.0012310336251083306,,0,0.01724142275711216,0.025188945821142412,0.03961916620186133
562,562,1,Condition_Biased,Biased_Random,Random,Random,0.2139159196075454,0.0013577249796366208,0.0013577249796366208,,0,0.0465980249367132,0.02109309004804304,0.05226624234355697
563,563,2,Shared_Core,Shared_Core,Shared_Core,Random,0.15232534815897275,0.001384204613877687,0.001384204613877687,,0,0.07635022955084289,0.04278725003907541,0.08097749375268933
564,564,2,Shared_Core,Shared_Core,Shared_Core,Random,0.19663390810793518,0.0015365708545821315,0.0015365708545821315,,0,0.08582895126923051,0.041043346974293925,0.09448973239623298
565,565,2,Shared_Core,Shared_Core,Shared_Core,Random,0.21265718129577735,0.0014909761944903897,0.0014909761944903897,,0,0.10847005636367217,0.04359906175601724,0.11710763327026552
566,566,2,Shared_Core,Shared_Core,Shared_Core,Random,0.187969985565663,0.0015433391790501347,0.0015433391790501347,,1,0.10858812313231211,0.04674943993790998,0.11362656507669955
567,567,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2625353318433344,0.0015148740362624354,0.0015148740362624354,,0,0.07548131097216533,0.03445181475956463,0.0941024440694456
568,568,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.23872637953767867,0.0014065130352507893,0.0014065130352507893,,0,0.03789192021247886,0.022888481955731975,0.023685353497664135
569,569,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.34565707861931294,0.0011638125420107574,0.0011638125420107574,,0,0.020882653471614634,0.02776660596289009,0.0061210792786044665
570,570,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2683457815057152,0.0012402473579394865,0.0012402473579394865,,0,0.032777420710772276,0.026530688479626634,0.011285084606574257
571,571,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2747188428047147,0.0013887414268892047,0.0013887414268892047,,0,0.06996619730951294,0.056208956701395744,0.023408858372663804
572,572,1,Condition_Biased,Biased_Random,Random,Random,0.18633797823871148,0.0013568817838189135,0.0013568817838189135,,0,0.03280671061110244,0.02573244089076111,0.04267571595057037
573,573,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.33679564330044454,0.0013266746429446722,0.0013266746429446722,,0,0.0671569655930239,0.04841599452963753,0.018219160045995268
574,574,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.056248197946852284,0.0011145319967286983,0.0011145319967286983,,0,0.04594490964892049,0.046759364874781786,0.03761354744318844
575,575,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3821355197169801,0.0015057620895171859,0.0015057620895171859,,0,0.1666711164372308,0.12878128124384192,0.020234732404928797
576,576,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.16503123869135614,0.0015295880942380708,0.0015295880942380708,,0,0.05705517917753212,0.0510064064701264,0.030775593362690867
577,577,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.402074030481464,0.001498717236599872,0.001498717236599872,,0,0.19029111206216157,0.14809489530418907,0.014207515547903933
578,578,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19380314548044353,0.0013199305613003118,0.0013199305613003118,,0,0.04833811559349732,0.03965874938115998,0.025628457964910555
579,579,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3860245119804132,0.001489125138233287,0.001489125138233287,,0,0.19517934976746795,0.15882045023881639,0.014099055135896963
580,580,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.277837831615993,0.0012943505173777757,0.0012943505173777757,,0,0.06552870970751558,0.07633291375781368,0.02074944101591674
581,581,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3914077898577496,0.0012066657490475443,0.0012066657490475443,,0,0.06771914763425393,0.09893172044676167,0.01882496235040269
582,582,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2976686058488202,0.0014657462449562447,0.0014657462449562447,,0,0.10287915838379709,0.07484313265026153,0.03651852380166682
583,583,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3721854592920755,0.0012421675294959982,0.0012421675294959982,,0,0.06758967290321986,0.09699110511421889,0.02116279958119226
584,584,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.43773714884615633,0.0017165371713115114,0.0017165371713115114,0.007751937984496027,1,0.16045051945186167,0.10497113639438474,0.020525191787832468
585,585,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.12290057970836739,0.0012279418792804943,0.0012279418792804943,,0,0.03570125861063836,0.05849787660849255,0.05568430942389392
586,586,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3758179823101748,0.0017349509548608847,0.0017349509548608847,0.0,1,0.14227090190563882,0.09666957043379813,0.03242154445412547
587,587,1,Condition_Biased,Biased_Random,Random,Random,0.4887676329931148,0.0014202651793943917,0.0014202651793943917,,0,0.032966234600516384,0.024967086402833596,0.0843542572309429
588,588,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.21966823780395758,0.001268034706567161,0.001268034706567161,,0,0.046731974693044784,0.07252036890870817,0.046063665156216585
589,589,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.20711548153704754,0.0014509320154988846,0.0014509320154988846,,0,0.054701005872437564,0.050914648840589834,0.02094522101241489
590,590,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.23302195126138134,0.0014348151008211126,0.0014348151008211126,,0,0.05261788976738456,0.05037691370743486,0.015083018098344175
591,591,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.1826083808169339,0.0012955375532950966,0.0012955375532950966,,0,0.04623501933125592,0.053687100072164796,0.02797954969916695
592,592,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.12177646727068965,0.001395962005847505,0.001395962005847505,,0,0.05434231113189112,0.04411978856870183,0.04096792337968368
593,593,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.12689814535957483,0.0013676388687695496,0.0013676388687695496,,0,0.06023758672000397,0.042397276766866714,0.06623456169410731
594,594,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.3077418293174881,0.0013358703445751831,0.0013358703445751831,,0,0.08107850669079987,0.0329678413701487,0.10772222427781238
595,595,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.2539835814573303,0.001393647461953228,0.001393647461953228,,0,0.08673426907056223,0.03701781447943266,0.10400781878667284
596,596,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4943617038901216,0.0014770321841216364,0.0014770321841216364,,0,0.07764582650331908,0.11640705332696975,0.0011301002963337787
597,597,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.48428843571967506,0.001525576305036353,0.001525576305036353,,0,0.07938416449047586,0.11617109473996065,0.001342432241338168
598,598,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.22762407779761212,0.0014097804334332871,0.0014097804334332871,,0,0.04904420472799786,0.0209734767910328,0.04074014310342397
599,599,2,Shared_Core,Shared_Core,Shared_Core,Random,0.09509241963223553,0.0011995131392969303,0.0011995131392969303,,0,0.07096240866594214,0.09090802080190934,0.09794540576232497
600,600,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.0865963573020413,0.0012193222615316513,0.0012193222615316513,,0,0.0398108506250003,0.0537303551058243,0.050521684998227644
601,601,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4705051200257281,0.00160941067995998,0.00160941067995998,,1,0.07863132854696935,0.10999245138897619,0.0005801465477823287
602,602,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4540441266498938,0.001436183002518627,0.001436183002518627,,0,0.06742887950881764,0.09431176447636776,0.0033943655326702567
603,603,1,Condition_Biased,Biased_Random,Random,Convergent,0.19871624374250438,0.0013201989757665109,0.0013201989757665109,,0,0.0166212950682849,0.025008691898505162,0.016812903705493425
604,604,1,Condition_Biased,Biased_Random,Random,Random,0.19752639160661453,0.0011427984885241862,0.0011427984885241862,,0,0.021133733933012953,0.027151662088628556,0.0360279985912895
605,605,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5080297303200606,0.0015500210687390953,0.0015500210687390953,,1,0.03089841157592163,0.09427527191436237,0.030613148859304974
606,606,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5251662280436776,0.001533329011797417,0.001533329011797417,,0,0.053360091522336006,0.16880404285935535,0.05174826836401178
607,607,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5864279026609857,0.0015448189204580322,0.0015448189204580322,,1,0.04151840140382764,0.17251494727391112,0.04842879184225733
608,608,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.46569150573087287,0.0012269079123439879,0.0012269079123439879,,0,0.02958248327510855,0.057497573802499355,0.012338264661212994
609,609,3,Shared_Core,Shared_Core,Shared_Core,Random,0.09274952121167944,0.0017682307261042284,0.0017682307261042284,0.007751937984496138,1,0.17452352237025345,0.21378639575328912,0.23385244044078182
610,610,1,Condition_Biased,Biased_Random,Random,Random,0.5211473706344038,0.0009111949745704092,0.0009111949745704092,,0,0.032059505909543345,0.021850715232971083,0.08562696131682673
611,611,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.07155957787965615,0.0017732577312745876,0.0017732577312745876,0.007751937984496027,1,0.2608914845598438,0.35212780655202297,0.3493026588256507
