rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
3210,44451,65,447,65,447,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.0724060203457546,9.590677141479562e-06,0.00266157803340717
3211,171477,308,384,308,384,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.15836974019738181,9.59056121327451e-06,0.0026615458613342847
3212,58061,87,120,87,120,DepthLow,DepthLow,DepthLow--DepthLow,7,0.13222314453239745,9.590331972894356e-06,0.0026614822431818654
3213,147194,251,611,251,611,DepthLow,DepthLow,DepthLow--DepthLow,7,0.14244801195496434,9.590096537473204e-06,0.002661416905798907
3214,204511,401,403,401,403,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17089066501035177,9.589650558825883e-06,0.0026612931390456772
3215,224688,475,489,475,489,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4783224488166355,9.589568415196006e-06,0.0026612703427740855
3216,24523,35,304,35,304,DepthLow,DepthMid,DepthLow--DepthMid,10,0.27279193556866,9.58855873905648e-06,0.002660990140261356
3217,167348,298,320,298,320,DepthLow,DepthLow,DepthLow--DepthLow,5,0.09316502803621833,9.587122495060156e-06,0.002660591557823971
3218,42463,62,397,62,397,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.26801857325722617,9.586951592630899e-06,0.002660544129457354
3219,23829,34,285,34,285,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19360994815983606,9.583122052985988e-06,0.0026594813662711267
3220,189307,355,448,355,448,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.12368077110104964,9.58241360412204e-06,0.002659284759513725
3221,13005,18,397,18,397,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.1855703392742764,9.582347539255916e-06,0.0026592664253759094
3222,23933,34,389,34,389,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.08213091043503941,9.581442614449443e-06,0.002659015293161649
3223,122347,200,448,200,448,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.134043688769307,9.580548713057286e-06,0.0026587672201346564
3224,218665,450,641,450,641,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13099424359414943,9.579994699921151e-06,0.002658613471950706
3225,19080,27,289,27,289,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2539327424326435,9.579667529188092e-06,0.0026585226764392483
3226,203892,399,403,399,403,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2793452239123646,9.578614878367898e-06,0.0026582305477127212
3227,182360,336,417,336,417,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.27906310621109637,9.578423220834977e-06,0.0026581773594474885
3228,202985,396,432,396,432,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.20218114173719468,9.576719775220814e-06,0.0026577046239606326
3229,7125,10,81,10,81,DepthLow,DepthMid,DepthLow--DepthMid,9,0.197499573393808,9.576711554763644e-06,0.002657702342642233
3230,243020,573,642,573,642,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2252336234038852,9.57648136525939e-06,0.0026576384610915342
3231,5581,7,640,7,640,DepthMid,DepthLow,DepthLow--DepthMid,9,0.20638392922651727,9.576336987216116e-06,0.0026575983936987096
3232,139860,236,267,236,267,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2581526614388892,9.574508173282683e-06,0.0026570908663447377
3233,133581,223,228,223,228,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1313877247181498,9.574323526517813e-06,0.0026570396236883466
3234,203292,397,426,397,426,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1661924594758273,9.573678412266256e-06,0.002656860593376341
3235,128194,212,253,212,253,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1293292859023917,9.571956252945702e-06,0.00265638266451376
3236,247485,611,642,611,642,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2144781447353191,9.571627211714344e-06,0.002656291349906819
3237,246491,601,683,601,683,DepthLow,DepthMid,DepthLow--DepthMid,2,0.04216127260500629,9.571606901986656e-06,0.0026562857136077046
3238,41473,60,704,60,704,DepthMid,DepthLow,DepthLow--DepthMid,9,0.205415998949308,9.571229672774152e-06,0.002656181026006324
3239,172147,309,653,309,653,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3421991376492262,9.569877480547192e-06,0.002655805769382091
3240,130140,216,217,216,217,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9159915596632063,9.569827027879908e-06,0.002655791767898255
3241,180932,332,491,332,491,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2394805124001359,9.569338139912923e-06,0.002655656093070031
3242,229056,494,582,494,582,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2680109417303894,9.567868922573925e-06,0.002655248359962338
3243,200809,389,475,389,475,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2329278658024769,9.567363336081126e-06,0.0026551080510056947
3244,188934,354,430,354,430,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.29212471285043123,9.56679535311294e-06,0.002654950425952826
3245,183486,339,427,339,427,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.25229443207467206,9.566425411644144e-06,0.0026548477608258
3246,75759,116,186,116,186,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3138141764529636,9.56600534067268e-06,0.0026547311838986836
3247,9778,13,640,13,640,DepthLow,DepthLow,DepthLow--DepthLow,8,0.15172448501104494,9.565047643885652e-06,0.0026544654065512223
3248,161261,283,518,283,518,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.06689311600081202,9.564509359487599e-06,0.002654316023362898
3249,96037,151,304,151,304,DepthLow,DepthMid,DepthLow--DepthMid,8,0.157426669103369,9.562038951464302e-06,0.0026536304426023984
3250,118663,193,355,193,355,DepthMid,DepthMid,DepthMid--DepthMid,10,0.437667107216953,9.56108614768312e-06,0.0026533660231483048
3251,247940,616,617,616,617,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8917061918396215,9.560519217345349e-06,0.0026532086902184998
3252,118417,192,626,192,626,DepthLow,DepthLow,DepthLow--DepthLow,9,0.19767149941578852,9.560183587516125e-06,0.002653115547162213
3253,138504,233,336,233,336,DepthLow,DepthMid,DepthLow--DepthMid,3,0.06713641236891461,9.559948074596453e-06,0.0026530501882720808
3254,215762,439,653,439,653,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.22957130035517392,9.559643482778167e-06,0.002652965658798223
3255,23716,34,172,34,172,DepthLow,DepthMid,DepthLow--DepthMid,9,0.16881327626569242,9.558737817220664e-06,0.0026527143210127984
3256,129363,214,429,214,429,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.4216700135795885,9.558630859901543e-06,0.002652684638515214
3257,5536,7,595,7,595,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.16340485923155806,9.558419893538038e-06,0.0026526260917170462
3258,241821,565,567,565,567,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8001647172983739,9.558184654295629e-06,0.0026525608087770666
3259,8047,11,304,11,304,DepthLow,DepthMid,DepthLow--DepthMid,7,0.13817602124520273,9.558051931290345e-06,0.002652523975857954
3260,191925,362,609,362,609,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2088629962094724,9.556779983413423e-06,0.0026521709884224564
3261,216983,444,534,444,534,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1149606477368958,9.556711785074384e-06,0.002652152062209174
3262,189439,355,580,355,580,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1591071500726797,9.556434032552218e-06,0.002652074981102093
3263,41083,60,314,60,314,DepthMid,DepthMid,DepthMid--DepthMid,7,0.13315809883640534,9.55529583366946e-06,0.0026517591113152878
3264,151292,260,623,260,623,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19638111640911082,9.554437441893098e-06,0.002651520892818062
3265,171592,308,499,308,499,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.12003567037388735,9.553670120698877e-06,0.00265130794797538
3266,202692,395,453,395,453,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.30899953231995,9.553420316865983e-06,0.0026512386231107763
3267,213351,431,438,431,438,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.6255255155377824,9.553217199724265e-06,0.002651182254606798
3268,157078,273,650,273,650,DepthLow,DepthMid,DepthLow--DepthMid,2,0.051750242357157084,9.552210815796472e-06,0.0026509029657395076
3269,217981,448,478,448,478,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.06293655856129246,9.551919086188273e-06,0.0026508220057504034
3270,82023,126,565,126,565,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.49528217355075704,9.551817018997374e-06,0.002650793680347596
3271,62056,93,398,93,398,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.08792437716407986,9.551671012878527e-06,0.0026507531611357684
3272,192783,365,429,365,429,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2418148717868973,9.551619683619543e-06,0.0026507389163826435
3273,28843,41,595,41,595,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.12727256028834358,9.550171002458592e-06,0.002650336882417938
3274,192285,363,622,363,622,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.20265053080640857,9.548915778107729e-06,0.002649988536048858
3275,38708,56,545,56,545,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1295375854126715,9.547876327174441e-06,0.0026497000705182146
3276,232115,509,521,509,521,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13851431680117765,9.547744114989588e-06,0.0026496633793605664
3277,140097,236,504,236,504,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.11257203756699052,9.54713545952983e-06,0.002649494466991011
3278,191761,362,445,362,445,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.06703707123160174,9.546292625556588e-06,0.002649260566052016
3279,203826,398,648,398,648,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17646373043820235,9.546262772767817e-06,0.002649252281389144
3280,203290,397,424,397,424,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17769573977147804,9.545648393802234e-06,0.002649081780648179
3281,210946,422,580,422,580,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.16114807615266152,9.54538621713843e-06,0.002649009022109969
3282,241382,562,566,562,566,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6349043792451442,9.544998160744231e-06,0.002648901329779252
3283,251755,674,691,674,691,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4695862332218971,9.544350354946488e-06,0.0026487215525168384
3284,247000,606,662,606,662,DepthLow,DepthLow,DepthLow--DepthLow,9,0.19540335051443014,9.543015202966271e-06,0.002648351024854466
3285,24507,35,288,35,288,DepthLow,DepthMid,DepthLow--DepthMid,8,0.15497428469513003,9.542675998931904e-06,0.002648256889894713
3286,156855,273,427,273,427,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.08772650077595012,9.542236700407765e-06,0.0026481349769906805
3287,188596,353,448,353,448,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.13762739476053187,9.541437833063295e-06,0.002647913277548161
3288,197676,379,597,379,597,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1264925920827679,9.540919154730672e-06,0.0026477693353805596
3289,169810,304,331,304,331,DepthMid,DepthMid,DepthMid--DepthMid,6,0.11037992392720458,9.540094219381243e-06,0.0026475404016178404
3290,25574,36,681,36,681,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.11349863715880158,9.539252497028983e-06,0.002647306809172807
3291,221813,463,500,463,500,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.16705569727548206,9.538895625677233e-06,0.002647207771228295
3292,223656,470,642,470,642,DepthMid,DepthLow,DepthLow--DepthMid,7,0.12900718376634596,9.536552533526419e-06,0.0026465575228144596
3293,203196,396,643,396,643,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.19107743743978112,9.536423198849677e-06,0.0026465216302148553
3294,250057,641,709,641,709,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17615325634089543,9.536255231233312e-06,0.0026464750163093464
3295,226255,481,667,481,667,DepthMid,DepthLow,DepthLow--DepthMid,7,0.12447488684557989,9.53596517511915e-06,0.0026463945207436503
3296,208050,412,609,412,609,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.16865546706337875,9.535605166371995e-06,0.002646294612117896
3297,118179,192,388,192,388,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21938868928417718,9.535502261402425e-06,0.002646266054217083
3298,191791,362,475,362,475,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.305628722471209,9.534850936090963e-06,0.002646085300229015
3299,210617,421,539,421,539,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.09259674317063696,9.534807434579644e-06,0.0026460732278106407
3300,181965,335,396,335,396,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.21036903913318059,9.533905027033311e-06,0.0026458227941794105
3301,217844,447,603,447,603,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.12427086179917174,9.53238830508754e-06,0.0026454018777254313
3302,175081,317,415,317,415,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.04387894560877074,9.53228273656635e-06,0.002645372580643184
3303,18026,25,602,25,602,DepthLow,DepthLow,DepthLow--DepthLow,3,0.07307070007586675,9.531996415881837e-06,0.0026452931217235305
3304,83473,129,269,129,269,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13454457796407374,9.53089492091916e-06,0.0026449874379064937
3305,188642,353,494,353,494,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3357417764405658,9.529764593389719e-06,0.0026446737525557583
3306,102259,162,443,162,443,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2125314069947318,9.529401903111932e-06,0.0026445730997590846
3307,203044,396,491,396,491,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.18662402379556442,9.529058229932286e-06,0.0026444777245345696
3308,231628,506,640,506,640,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13017157174527147,9.528937424881005e-06,0.002644444199052889
3309,250944,656,681,656,681,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.09701455580758456,9.52891807377867e-06,0.002644438828788815
3310,206532,407,591,407,591,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17296943628027991,9.528321667718196e-06,0.0026442733158384643
3311,194745,370,681,370,681,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.16170646901613925,9.527438048566672e-06,0.0026440280963102806
3312,156678,272,687,272,687,DepthLow,DepthLow,DepthLow--DepthLow,6,0.11483018629184658,9.527400028879832e-06,0.002644017545192582
3313,109525,175,676,175,676,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1532658944706799,9.527044595530136e-06,0.0026439189063183987
3314,100014,158,396,158,396,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.139848932952053,9.526066760951498e-06,0.0026436475403870453
3315,154325,267,534,267,534,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1851096500863975,9.525919937523862e-06,0.0026436067943579568
3316,229198,495,509,495,509,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17343021284393692,9.525899198443748e-06,0.0026436010389061515
3317,81745,126,287,126,287,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.1340170686293798,9.525852949077864e-06,0.0026435882039108245
3318,36503,53,305,53,305,DepthMid,DepthMid,DepthMid--DepthMid,10,0.22065075505386833,9.525789692844919e-06,0.0026435706492170734
3319,229178,494,704,494,704,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2549395062351799,9.525681504539872e-06,0.0026435406250997
3320,211937,426,429,426,429,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7600904335321818,9.524258974629245e-06,0.0026431458485572166
3321,1762,2,346,2,346,DepthLow,DepthMid,DepthLow--DepthMid,3,0.06438304041700176,9.521731689476405e-06,0.002642444483413992
3322,225492,478,594,478,594,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1656951509746858,9.520717369362225e-06,0.0026421629921183393
3323,12624,17,708,17,708,DepthLow,DepthLow,DepthLow--DepthLow,5,0.09588818553833155,9.519967159151277e-06,0.002641954795868122
3324,51000,75,601,75,601,DepthLow,DepthLow,DepthLow--DepthLow,3,0.07286454247582115,9.519499661110828e-06,0.0026418250571127906
3325,173004,312,313,312,313,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7843464767062502,9.51931049191603e-06,0.0026417725594042305
3326,130352,216,429,216,429,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.37084206919877866,9.518541819076365e-06,0.002641559239456666
3327,100809,159,640,159,640,DepthMid,DepthLow,DepthLow--DepthMid,5,0.09184486714415145,9.516946697383242e-06,0.0026411165657229552
3328,219438,453,640,453,640,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.17824932366692645,9.5162591895037e-06,0.0026409257704492757
3329,119384,194,560,194,560,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.07551326345529273,9.516072875072562e-06,0.0026408740649867825
3330,117253,190,499,190,499,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.15143929754233718,9.516031008950251e-06,0.002640862446417015
3331,248603,623,650,623,650,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.10208730961757882,9.515044027347155e-06,0.002640588542028886
3332,25573,36,680,36,680,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.10346602058188804,9.514673591347912e-06,0.0026404857396611467
3333,203239,396,686,396,686,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.23317793565270784,9.513739807667774e-06,0.0026402265986125695
3334,203865,398,687,398,687,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.20062398897198722,9.512908069921782e-06,0.0026399957770676845
3335,172142,309,648,309,648,DepthMid,DepthMid,DepthMid--DepthMid,10,0.34160214743932327,9.512644228551383e-06,0.002639922556544733
3336,130840,217,424,217,424,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.31796191128464685,9.51259963742399e-06,0.0026399101817391377
3337,129819,215,390,215,390,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.25608013811982555,9.512214987442008e-06,0.00263980343474646
3338,7637,10,593,10,593,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.12548589759842443,9.511853707062283e-06,0.0026397031732207734
3339,49304,73,176,73,176,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21665563315957553,9.511195972221016e-06,0.0026395206404778294
3340,96319,151,586,151,586,DepthLow,DepthLow,DepthLow--DepthLow,9,0.19349383053650418,9.510819299759979e-06,0.002639416107384566
3341,251920,679,691,679,691,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4426658713947049,9.510803044752475e-06,0.002639411596340115
3342,180417,331,354,331,354,DepthMid,DepthMid,DepthMid--DepthMid,9,0.19134991829680323,9.510475786081156e-06,0.002639320776424276
3343,160120,280,661,280,661,DepthMid,DepthMid,DepthMid--DepthMid,10,0.23740754308479442,9.509736511962797e-06,0.002639115615128044
3344,204684,401,576,401,576,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.07824192437480337,9.508765083095649e-06,0.0026388460268919186
3345,49751,73,623,73,623,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.10592801557487559,9.508662354880286e-06,0.0026388175180434414
3346,52652,78,354,78,354,DepthMid,DepthMid,DepthMid--DepthMid,10,0.21689124810993876,9.508303522289485e-06,0.0026387179358213254
3347,212047,426,539,426,539,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.08746758932258966,9.508042294309044e-06,0.002638645440559083
3348,213615,431,702,431,702,DepthMid,DepthLow,DepthLow--DepthMid,4,0.07556870828491369,9.507912983843207e-06,0.0026386095546784213
3349,137037,230,303,230,303,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1887049853132053,9.507416881211455e-06,0.002638471877656507
3350,203591,398,413,398,413,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2113736637693249,9.50735000960469e-06,0.002638453319634273
3351,135161,226,353,226,353,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1012010493062941,9.507173703690092e-06,0.002638404391707441
3352,173856,314,372,314,372,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2629812747535851,9.507068388064584e-06,0.0026383751648080996
3353,129916,215,487,215,487,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.35207280974348204,9.506632934525957e-06,0.002638254318953747
3354,180767,331,704,331,704,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1959880206699097,9.506502914929299e-06,0.0026382182362770738
3355,241529,563,566,563,566,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7638247892338881,9.505648305083745e-06,0.002637981067330762
3356,148338,254,384,254,384,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.14613482372388964,9.505509510498594e-06,0.0026379425494436988
3357,20433,29,279,29,279,DepthMid,DepthMid,DepthMid--DepthMid,9,0.16904942590726127,9.50542690679404e-06,0.0026379196254934633
3358,188053,351,620,351,620,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.14440190321526197,9.505151737408106e-06,0.0026378432612511617
3359,78708,121,180,121,180,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3124792129281331,9.504989267865724e-06,0.0026377981731558454
3360,132149,220,260,220,260,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22503259067820325,9.504860470373239e-06,0.002637762429634121
3361,8976,12,535,12,535,DepthLow,DepthLow,DepthLow--DepthLow,7,0.13496167734843045,9.504264220083908e-06,0.0026375969599129446
3362,211251,423,598,423,598,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.19191596619862628,9.50369684849881e-06,0.002637439504529409
3363,82102,126,644,126,644,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1809265293720313,9.503258333802726e-06,0.0026373178091511572
3364,232831,512,640,512,640,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.1338192929063001,9.501901103854934e-06,0.0026369411544726567
3365,9612,13,474,13,474,DepthLow,DepthMid,DepthLow--DepthMid,7,0.13389091153385055,9.501546684653102e-06,0.0026368427970419666
3366,98246,155,287,155,287,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2189473647575653,9.500133271379825e-06,0.0026364505505233125
3367,185563,344,664,344,664,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19571837994374292,9.499648550914567e-06,0.002636316032248571
3368,19096,27,305,27,305,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.14136945747298776,9.499530792831214e-06,0.002636283352352951
3369,82014,126,556,126,556,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.22592588536458472,9.499358131168894e-06,0.0026362354357688704
3370,244397,583,704,583,704,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.17094068564536394,9.497994639653062e-06,0.0026358570433974307
3371,225082,476,649,476,649,DepthMid,DepthMid,DepthMid--DepthMid,5,0.09649019990605853,9.497976664479984e-06,0.0026358520549774156
3372,160122,280,663,280,663,DepthMid,DepthMid,DepthMid--DepthMid,10,0.25782994440300533,9.497860643067e-06,0.002635819857037724
3373,158829,277,663,277,663,DepthMid,DepthMid,DepthMid--DepthMid,10,0.250432488741652,9.497807404206303e-06,0.0026358050823372453
3374,188774,353,626,353,626,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1914606234427531,9.497556641442528e-06,0.002635735491352812
3375,192439,364,430,364,430,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.27152267920009854,9.497555396879685e-06,0.0026357351459651945
3376,179277,328,354,328,354,DepthMid,DepthMid,DepthMid--DepthMid,10,0.26230366280031014,9.496465404919087e-06,0.002635432654429287
3377,156206,271,653,271,653,DepthLow,DepthLow,DepthLow--DepthLow,6,0.12182579339622926,9.493864646174104e-06,0.0026347108990992176
3378,118462,192,671,192,671,DepthLow,DepthLow,DepthLow--DepthLow,10,0.4564334744938474,9.492489335004696e-06,0.002634329226570407
3379,249303,631,690,631,690,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2840765959317799,9.492464195904022e-06,0.0026343222500371396
3380,165116,292,575,292,575,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.13799715134993099,9.491685578858254e-06,0.0026341061704011678
3381,189268,355,409,355,409,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2944332099880501,9.491493053186511e-06,0.0026340527412124655
3382,204525,401,417,401,417,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.11202689334510937,9.49112668490224e-06,0.002633951067705666
3383,2832,3,709,3,709,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.10681257002982081,9.490701896519495e-06,0.0026338331816156977
3384,231518,506,530,506,530,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.15052532798150597,9.49009102000174e-06,0.002633663652864308
3385,91944,144,145,144,145,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8270172182925423,9.489533713593296e-06,0.00263350899074059
3386,65948,99,609,99,609,DepthLow,DepthLow,DepthLow--DepthLow,10,0.23679431472697887,9.489490510656052e-06,0.002633497001181662
3387,156754,273,326,273,326,DepthLow,DepthLow,DepthLow--DepthLow,10,0.30991996635140034,9.488893966053639e-06,0.0026333314497835373
3388,58945,88,382,88,382,DepthLow,DepthMid,DepthLow--DepthMid,5,0.09068334485343038,9.488774986247573e-06,0.0026332984308388295
3389,219017,452,476,452,476,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.06908545911113595,9.488760880307598e-06,0.002633294516197619
3390,9188,13,50,13,50,DepthLow,DepthMid,DepthLow--DepthMid,4,0.08412179053878578,9.488389299483437e-06,0.002633191396121254
3391,232646,511,653,511,653,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.21173409878863653,9.488117838492463e-06,0.0026331160610224024
3392,82627,127,586,127,586,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.22629820193200795,9.487719380819478e-06,0.0026330054821577394
3393,102233,162,417,162,417,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.20688896449660166,9.487623329200451e-06,0.0026329788261796987
3394,104306,166,308,166,308,DepthMid,DepthMid,DepthMid--DepthMid,6,0.12242694534581122,9.486632836280505e-06,0.0026327039473406882
3395,188997,354,493,354,493,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.16117609232290145,9.486549918054588e-06,0.002632680936105359
3396,40345,59,226,59,226,DepthMid,DepthLow,DepthLow--DepthMid,4,0.08027433449215962,9.486052548194386e-06,0.002632542907405731
3397,47533,70,319,70,319,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.21398332613180324,9.485294438448242e-06,0.002632332518898488
3398,165148,292,607,292,607,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19830373599005663,9.485038773976954e-06,0.002632261567605824
3399,227076,485,582,485,582,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.21371576431655356,9.484083244356305e-06,0.002631996391684346
3400,157034,273,606,273,606,DepthLow,DepthLow,DepthLow--DepthLow,8,0.14351208958864153,9.483719895877747e-06,0.002631895556225626
3401,129243,214,309,214,309,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8287232143262644,9.48371866568049e-06,0.0026318952148247066
3402,213616,431,703,431,703,DepthMid,DepthLow,DepthLow--DepthMid,4,0.08022234416843756,9.483682354915364e-06,0.0026318851379622064
3403,40974,60,205,60,205,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1744715825578091,9.483624085912615e-06,0.002631868967310702
3404,52777,78,479,78,479,DepthMid,DepthMid,DepthMid--DepthMid,9,0.17882044879939596,9.48343776541519e-06,0.0026318172601647095
3405,4490,6,252,6,252,DepthMid,DepthLow,DepthLow--DepthMid,10,0.28211258136001044,9.483040737353165e-06,0.0026317070780417016
