rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
198,99421,157,355,157,355,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2902754221547372,1.877079703665956e-05,0.005209219362232658
199,82334,127,293,127,293,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.14572871210464547,1.8767386176632872e-05,0.005208272789849067
200,167383,298,355,298,355,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19859281465069178,1.873642563588964e-05,0.005199680706732412
201,204556,401,448,401,448,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8738282010206474,1.8734301709617434e-05,0.00519909128062336
202,99768,157,702,157,702,DepthLow,DepthLow,DepthLow--DepthLow,4,0.08831570347161888,1.8724140386885347e-05,0.005196271338613518
203,9588,13,450,13,450,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19831265784934857,1.869311285649645e-05,0.005187660664716803
204,32289,47,48,47,48,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8917911814162505,1.8678365441546344e-05,0.005183568003155819
205,135457,226,649,226,649,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20752570224123867,1.865342995820339e-05,0.00517664797720364
206,181157,333,339,333,339,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8442972344440001,1.8651363666739753e-05,0.0051760745457462886
207,167382,298,354,298,354,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19577648218753393,1.864396306778421e-05,0.005174020752116959
208,18554,26,446,26,446,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.22419353514123616,1.8589581244792553e-05,0.005158928859922483
209,126999,209,555,209,555,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1203105832836444,1.857804105660059e-05,0.005155726259007031
210,99767,157,701,157,701,DepthLow,DepthLow,DepthLow--DepthLow,5,0.09652289156471998,1.85722231178717e-05,0.005154111680839912
211,158450,277,284,277,284,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8745377823199268,1.8559499898640074e-05,0.005150580768442219
212,252350,700,701,700,701,DepthLow,DepthLow,DepthLow--DepthLow,10,0.841426573292378,1.8542601560220097e-05,0.005145891188585008
213,125562,206,624,206,624,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22312404255768442,1.8540046958901566e-05,0.0051451822427354904
214,217931,447,690,447,690,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.19681602943159815,1.8499240760188834e-05,0.005133857820015543
215,69696,106,108,106,108,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6263548177161055,1.8493869392191472e-05,0.005132367172915216
216,123627,203,204,203,204,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8974133811169681,1.8469539329941183e-05,0.005125615161740037
217,245385,592,594,592,594,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7475355582031623,1.845499887071366e-05,0.005121579933955312
218,126985,209,541,209,541,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13435390030362016,1.8444194835441395e-05,0.005118581628149724
219,252327,698,699,698,699,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6959713401323901,1.8443829719503976e-05,0.0051184803021907385
220,182280,336,337,336,337,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8476211948368112,1.8431288455354607e-05,0.005114999885461167
221,99420,157,354,157,354,DepthLow,DepthMid,DepthLow--DepthMid,10,0.28916656697829124,1.8386154423445785e-05,0.005102474414515214
222,54900,82,84,82,84,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6618353014853529,1.835429882249111e-05,0.005093633936779263
223,189206,354,702,354,702,DepthMid,DepthLow,DepthLow--DepthMid,7,0.12969969765723965,1.8336683918282693e-05,0.005088745497578351
224,26277,38,39,38,39,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5744378764050028,1.8335461545260754e-05,0.005088406268018662
225,167566,298,538,298,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.35692989884263876,1.8291969913906997e-05,0.005076336591504628
226,225840,480,481,480,481,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8982114574064478,1.8276706110529936e-05,0.005072100623264291
227,99604,157,538,157,538,DepthLow,DepthLow,DepthLow--DepthLow,9,0.20287360247065284,1.8231935381124284e-05,0.005059675975018097
228,83635,129,431,129,431,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.20208325646038158,1.8224064041967988e-05,0.00505749154287813
229,251813,676,680,676,680,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9464764465177954,1.8219687473402275e-05,0.0050562769697479575
230,252017,682,701,682,701,DepthMid,DepthLow,DepthLow--DepthMid,7,0.12909388330266375,1.8216609626673222e-05,0.005055422814288088
231,187425,350,351,350,351,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.7024985865263664,1.8203448995226644e-05,0.005051770512469639
232,126481,208,538,208,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3571130525917471,1.8159600086803426e-05,0.005039601685417443
233,128657,213,219,213,219,DepthMid,DepthMid,DepthMid--DepthMid,10,0.589125817911,1.8156791591348253e-05,0.0050388222795736065
234,92325,144,526,144,526,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.12021052138054664,1.814459866249503e-05,0.0050354385318861486
235,62217,93,559,93,559,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.06390100097113498,1.81358509749603e-05,0.005033010897982715
236,218726,450,702,450,702,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.12014785578802076,1.805921063774379e-05,0.005011741884856816
237,104166,166,168,166,168,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5206124009338979,1.8048196532979284e-05,0.005008685281150279
238,61851,93,193,93,193,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21921604559686655,1.801865761224269e-05,0.005000487722062084
239,186703,348,350,348,350,DepthMid,DepthMid,DepthMid--DepthMid,10,0.46419446132649395,1.7970354999229627e-05,0.0049870829153049355
240,110094,177,178,177,178,DepthMid,DepthMid,DepthMid--DepthMid,10,0.969180000221294,1.7969240617074154e-05,0.004986773655070015
241,252361,701,703,701,703,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8762018966535549,1.7963022512259733e-05,0.004985048023924336
242,202762,395,523,395,523,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.0994556930108328,1.7960036878884055e-05,0.004984219459257703
243,218673,450,649,450,649,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.09322532672650502,1.793885133331245e-05,0.004978340105601301
244,143243,243,360,243,360,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17355824928651944,1.7871227607387092e-05,0.004959573357351415
245,156757,273,329,273,329,DepthLow,DepthMid,DepthLow--DepthMid,10,0.5870996631821079,1.7853147619962593e-05,0.004954555849550511
246,250566,649,702,649,702,DepthMid,DepthLow,DepthLow--DepthMid,3,0.06435151695716905,1.7814192875480255e-05,0.004943745237256749
247,19536,28,63,28,63,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5323584303059438,1.780852329711572e-05,0.00494217183164512
248,252018,682,702,682,702,DepthMid,DepthLow,DepthLow--DepthMid,6,0.12126888841554496,1.7748478672540343e-05,0.00492550841451237
249,27830,40,251,40,251,DepthMid,DepthLow,DepthLow--DepthMid,6,0.10776440352471155,1.774756757131347e-05,0.004925255568235107
250,250060,642,644,642,644,DepthLow,DepthMid,DepthLow--DepthMid,10,0.5877335460603261,1.7723459069346687e-05,0.004918565043853297
251,60516,91,93,91,93,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9192906789119399,1.7705955285328418e-05,0.0049137074424183535
252,238225,542,559,542,559,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.12355919553396924,1.7700423610729587e-05,0.004912172307476053
253,142659,242,243,242,243,DepthLow,DepthLow,DepthLow--DepthLow,10,0.4426900584438035,1.7692377348026025e-05,0.004909939331039989
254,152662,263,649,263,649,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2501354821532078,1.7680925243496447e-05,0.004906761174857421
255,92321,144,522,144,522,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.15096026833879744,1.7669019245553508e-05,0.004903457055437775
256,208674,414,640,414,640,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.24635188025231905,1.7663496282013366e-05,0.004901924337964243
257,152715,263,702,263,702,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1376331013329638,1.7657917862754877e-05,0.004900376230574066
258,143442,243,559,243,559,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.11396123385447456,1.765266343833202e-05,0.004898918037329128
259,28219,40,640,40,640,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1603450165659345,1.7652056454200313e-05,0.0048987495887818835
260,132601,221,223,221,223,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7419364556338379,1.7609281222378992e-05,0.004886878725472647
261,65567,99,228,99,228,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6642596145054014,1.7601401050634335e-05,0.004884691842137336
262,135071,226,263,226,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.21269718636645482,1.7579777876400573e-05,0.004878691038992351
263,50479,75,80,75,80,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8823256520769867,1.7579494134419016e-05,0.004878612295707166
264,54899,82,83,82,83,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6895123181811643,1.7562557815401077e-05,0.004873912175580094
265,180774,332,333,332,333,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8044810139490782,1.7562057367903107e-05,0.004873773292782996
266,152311,263,298,263,298,DepthLow,DepthLow,DepthLow--DepthLow,10,0.21402379928740853,1.7547307787168995e-05,0.004869680030179661
267,152714,263,701,263,701,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1336783721046671,1.7515572828323303e-05,0.004860873032706097
268,119060,194,236,194,236,DepthMid,DepthMid,DepthMid--DepthMid,10,0.40227114554361765,1.751469623541917e-05,0.004860629763082539
269,28138,40,559,40,559,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.060348526359095746,1.7473886290242105e-05,0.004849304300654234
270,99748,157,682,157,682,DepthLow,DepthMid,DepthLow--DepthMid,5,0.10003048280581574,1.7466282250708637e-05,0.00484719404876181
271,49207,73,79,73,79,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6947903342797297,1.7456826398182294e-05,0.004844569886880434
272,252403,708,710,708,710,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7777997470921513,1.7453141462602205e-05,0.004843547253811903
273,252360,701,702,701,702,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9366964089158086,1.7425829581878574e-05,0.004835967736671173
274,229658,497,542,497,542,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3784468706175638,1.7392006984621125e-05,0.004826581383594614
275,119238,194,414,194,414,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3297930766034015,1.7390361171999586e-05,0.0048261246422555025
276,99364,157,298,157,298,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17265771433719648,1.7371778473882728e-05,0.004820967623582091
277,208531,414,497,414,497,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.13137587842906637,1.7348604358809848e-05,0.004814536407651063
278,250565,649,701,649,701,DepthMid,DepthLow,DepthLow--DepthMid,3,0.06222405534026114,1.7318583300502882e-05,0.004806205047085929
279,9676,13,538,13,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3585875821755688,1.7314310714081333e-05,0.004805019330791065
280,234069,519,520,519,520,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6184003990313248,1.7303193629470815e-05,0.004801934148404212
281,158446,277,280,277,280,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8408176862531848,1.72693672840572e-05,0.004792546755149785
282,26279,38,41,38,41,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6003530885407995,1.726502657812051e-05,0.0047913421345166275
283,227652,488,489,488,489,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8468931812511364,1.7262010625573262e-05,0.004790505155757866
284,76877,118,119,118,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.842261551173348,1.7214445400612142e-05,0.004777304986881047
285,209010,415,681,415,681,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.11506798723325688,1.720763177053213e-05,0.004775414087220762
286,61871,93,213,93,213,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1775007251300856,1.7195105269310495e-05,0.0047719377674578164
287,209627,418,419,418,419,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9019593156632536,1.718509960575096e-05,0.004769161023548407
288,147080,251,497,251,497,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1512218134589655,1.7183141422623098e-05,0.004768617594015578
289,152551,263,538,263,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2194260039781007,1.7181187389330663e-05,0.00476807531613353
290,128681,213,243,213,243,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2429068534896019,1.7176252501180398e-05,0.004766705799705825
291,251879,678,681,678,681,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8884646576048434,1.716708374322039e-05,0.0047641613115096335
292,75586,115,607,115,607,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1190227046055065,1.715041620572487e-05,0.004759535782882754
293,56155,84,86,84,86,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6755464144928477,1.7084639345504562e-05,0.004741281571664269
294,99516,157,450,157,450,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.12084241331874211,1.707092824212915e-05,0.004737476504407867
295,245031,589,597,589,597,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5400741347870683,1.706449480424828e-05,0.004735691114628769
296,123628,203,205,203,205,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8736105292746527,1.7054062329917692e-05,0.004732795923381816
297,251462,667,671,667,671,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7444747614890127,1.7051402743848626e-05,0.004732057842456459
298,202763,395,524,395,524,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.10852176017617822,1.7046372625655716e-05,0.004730661898052305
299,216091,441,443,441,443,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7184812046119226,1.7039189195085807e-05,0.004728668372389067
300,99292,157,226,157,226,DepthLow,DepthLow,DepthLow--DepthLow,8,0.1642054437240774,1.700605866949361e-05,0.004719474081115299
301,19524,28,51,28,51,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5232207807443049,1.696472312592407e-05,0.004708002756083638
302,80369,123,666,123,666,DepthLow,DepthMid,DepthLow--DepthMid,6,0.12074029604576182,1.695783711997616e-05,0.004706091770873886
303,128656,213,218,213,218,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5778881573235174,1.6956147571330188e-05,0.004705622892034973
304,126206,208,263,208,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.261167260828725,1.6950846749444973e-05,0.004704151822695388
305,68828,104,449,104,449,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.10509730359897873,1.695011712404064e-05,0.0047039493390834235
306,226527,483,484,483,484,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9476109447573369,1.6939689219764876e-05,0.004701055416105368
307,126625,208,682,208,682,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21463239018732538,1.693064510196169e-05,0.004698545517698675
308,143244,243,361,243,361,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.15546543985693873,1.692218344359275e-05,0.0046961972618134295
309,182670,337,354,337,354,DepthMid,DepthMid,DepthMid--DepthMid,10,0.27448411862334227,1.692164921037109e-05,0.004696049002896305
310,87956,137,140,137,140,DepthLow,DepthLow,DepthLow--DepthLow,10,0.784482819380714,1.691066938799336e-05,0.004693001913142351
311,118559,193,251,193,251,DepthMid,DepthLow,DepthLow--DepthMid,6,0.11837066585197774,1.6905709319552572e-05,0.004691625408750487
312,113806,184,187,184,187,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8387561926443043,1.6902018343236677e-05,0.004690601099273764
313,150480,259,261,259,261,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7897906513903542,1.6901198246670348e-05,0.004690373508356666
314,155385,270,271,270,271,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7409688363427023,1.6891776946158893e-05,0.004687758935254319
315,252400,707,709,707,709,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7109672834493718,1.688944815516673e-05,0.004687112655658238
316,215980,440,601,440,601,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.14540826658526193,1.687562561934593e-05,0.004683276663979661
317,141724,240,245,240,245,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5347092316551246,1.6870759488338606e-05,0.004681926228842943
318,167021,297,405,297,405,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5160044748730138,1.686273980209324e-05,0.004679700627831606
319,252369,702,703,702,703,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8620058329770992,1.6862073223658598e-05,0.004679515640839237
320,141722,240,243,240,243,DepthLow,DepthLow,DepthLow--DepthLow,10,0.4614938214298357,1.6858149306842003e-05,0.004678426686362936
321,219223,452,682,452,682,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.19393875222869048,1.6851005552239395e-05,0.004676444171463742
322,155825,271,272,271,272,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8227731009850947,1.684414292464406e-05,0.004674539674149345
323,128689,213,251,213,251,DepthMid,DepthLow,DepthLow--DepthMid,10,0.24751613670705072,1.6835884123390537e-05,0.004672247714606302
324,252271,694,697,694,697,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7868844463387523,1.6835871268336863e-05,0.004672244147107577
325,1322,1,614,1,614,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1277822634141968,1.6833704334527865e-05,0.004671642785666586
326,161465,284,296,284,296,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6693870502180131,1.683344146822064e-05,0.004671569835740453
327,142555,241,607,241,607,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8004328099163789,1.6832783777805066e-05,0.004671387315326405
328,119242,194,418,194,418,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3253602192946194,1.6813909569440585e-05,0.004666149397540226
329,75095,115,116,115,116,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9455283861693875,1.6801048885791225e-05,0.00466258033639983
330,19528,28,55,28,55,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5656164386777404,1.6799178988316203e-05,0.004662061407655715
331,78062,120,123,120,123,DepthLow,DepthLow,DepthLow--DepthLow,10,0.760773511801582,1.6777202017429314e-05,0.004655962419848025
332,29905,43,322,43,322,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7765553691926085,1.677167381250756e-05,0.004654428247800852
333,9401,13,263,13,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.24404430696900234,1.677125691391896e-05,0.0046543125512646015
334,9295,13,157,13,157,DepthLow,DepthLow,DepthLow--DepthLow,10,0.24137031584451996,1.677000673247589e-05,0.004653965604389259
335,231500,506,512,506,512,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.873112118674134,1.6767166197964615e-05,0.004653177307155726
336,64730,97,614,97,614,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1618153484655142,1.6735131582714527e-05,0.0046442871498706345
337,19523,28,50,28,50,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5185401856826598,1.673472724452789e-05,0.004644174939062185
338,152367,263,354,263,354,DepthLow,DepthMid,DepthLow--DepthMid,10,0.25539721418675393,1.672055897570978e-05,0.004640243000524228
339,35597,52,56,52,56,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7116723756683588,1.6712384411672787e-05,0.00463797441825912
340,167478,298,450,298,450,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17243930234616553,1.6683322807540216e-05,0.004629909322746698
341,252401,707,710,707,710,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7862475434496451,1.665400795860775e-05,0.004621773947442087
342,203663,398,485,398,485,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.29069688702965263,1.6649555427266964e-05,0.004620538293333948
343,113013,182,447,182,447,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10359751018239367,1.662887821023228e-05,0.0046148000095986436
344,99274,157,208,157,208,DepthLow,DepthLow,DepthLow--DepthLow,8,0.16052405037271864,1.6614661803254732e-05,0.004610854711892628
345,132641,221,263,221,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22841098108787308,1.6597076939296308e-05,0.004605974609378304
346,247458,611,615,611,615,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9356360774478716,1.6518527028407244e-05,0.004584175656680355
347,62298,93,640,93,640,DepthLow,DepthLow,DepthLow--DepthLow,5,0.09248066200138094,1.6515035573401948e-05,0.004583206717802563
348,137446,231,233,231,233,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7025564750296719,1.6512720879612565e-05,0.004582564350422972
349,9581,13,443,13,443,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.024354073895102298,1.650557291308761e-05,0.004580580666642807
350,239602,550,628,550,628,DepthLow,DepthLow,DepthLow--DepthLow,7,0.14145329266512435,1.650056256474039e-05,0.004579190208711218
351,35601,52,60,52,60,DepthMid,DepthMid,DepthMid--DepthMid,10,0.22847869985038097,1.649697011118717e-05,0.004578193240997443
352,245035,589,601,589,601,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5232060149458422,1.6493146986310167e-05,0.004577132258019757
353,39001,57,185,57,185,DepthMid,DepthMid,DepthMid--DepthMid,8,0.1552883184371828,1.6487671446041098e-05,0.004575612701320453
354,143523,243,640,243,640,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2503568965320318,1.6478326334705336e-05,0.0045730192720261405
355,181906,335,337,335,337,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8382197083014402,1.647479489263989e-05,0.004572039236050683
356,128935,213,497,213,497,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.10818922860765194,1.6474532520906374e-05,0.004571966423377271
357,159755,280,296,280,296,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6409438365646051,1.647071945665155e-05,0.004570908232395456
358,132916,221,538,221,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3385818076853528,1.646934285325164e-05,0.004570526201250432
359,251625,671,672,671,672,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8605298325627583,1.6460809968958317e-05,0.004568158178944844
360,167325,297,709,297,709,DepthMid,DepthLow,DepthLow--DepthMid,10,0.22265922046456996,1.6436186505105705e-05,0.004561324743773404
361,186341,347,350,347,350,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7161066135052943,1.6404886086148287e-05,0.00455263833860049
362,249002,628,629,628,629,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8816721745854327,1.637639443208767e-05,0.004544731414046101
363,119504,194,680,194,680,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.11422301523915389,1.63635310975438e-05,0.004541161617236838
364,248920,627,629,627,629,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8193198008905108,1.633821856918869e-05,0.0045341369548020476
365,239601,550,627,550,627,DepthLow,DepthLow,DepthLow--DepthLow,7,0.13712147086834775,1.6333551827373683e-05,0.004532841853599163
366,155387,270,273,270,273,DepthLow,DepthLow,DepthLow--DepthLow,10,0.754059311043429,1.632228499434806e-05,0.004529715113448839
367,182282,336,339,336,339,DepthMid,DepthMid,DepthMid--DepthMid,10,0.825877670587045,1.631866556643885e-05,0.004528710659886848
368,236830,534,536,534,536,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8622065080705702,1.629762195344963e-05,0.00452287069496577
369,59897,90,93,90,93,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8347536139667602,1.6282895404069874e-05,0.004518783823959809
370,118521,193,213,193,213,DepthMid,DepthMid,DepthMid--DepthMid,10,0.24345066078591032,1.6269199219267168e-05,0.004514982896864191
371,249705,637,639,637,639,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7725216611930363,1.6252495776889763e-05,0.0045103474040144005
372,28076,40,497,40,497,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10453001705778658,1.6247835378106796e-05,0.004509054063112118
373,181154,333,336,333,336,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7717158960816637,1.624312344339584e-05,0.004507746420102503
374,28959,42,43,42,43,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9001474953828197,1.6243049491379487e-05,0.004507725897144703
375,126393,208,450,208,450,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.15105013618154023,1.6242804161960296e-05,0.00450765781400694
376,99287,157,221,157,221,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17023222043300668,1.624121752277434e-05,0.004507217494315014
377,27993,40,414,40,414,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10419411533721348,1.62239056423156e-05,0.004502413149421924
378,64232,97,116,97,116,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.13838693846716488,1.6218907471193757e-05,0.004501026070880037
379,225144,477,478,477,478,DepthMid,DepthMid,DepthMid--DepthMid,10,0.904986120211717,1.6215451323108185e-05,0.004500066930280364
380,217953,448,450,448,450,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8489913528524914,1.620292616305584e-05,0.0044965909827149875
381,152368,263,355,263,355,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2547622401659771,1.6197072683727886e-05,0.004494966541419711
382,79730,122,614,122,614,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19808584992621736,1.61860351493507e-05,0.004491903435592257
383,31900,46,322,46,322,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6654269631258993,1.6168364231170688e-05,0.004486999451549812
384,817,1,109,1,109,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.28727864005839715,1.616315991039478e-05,0.004485555162929558
385,226304,482,488,482,488,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6842131904355129,1.6155129878725468e-05,0.004483326690884955
386,252273,694,699,694,699,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7920650230979426,1.6127711210311516e-05,0.004475717538321554
387,234827,523,524,523,524,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8117081239573758,1.6123652046822343e-05,0.004474591050565015
388,150622,259,403,259,403,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.27064462218406216,1.6122204678586897e-05,0.004474189380959742
389,250546,649,682,649,682,DepthMid,DepthMid,DepthMid--DepthMid,7,0.12306931533503204,1.6120779415985682e-05,0.004473793846048571
390,63600,96,97,96,97,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8005991908017843,1.610587594512755e-05,0.00446965787628623
391,27772,40,193,40,193,DepthMid,DepthMid,DepthMid--DepthMid,4,0.08260982254153529,1.6091096513325227e-05,0.004465556329497509
392,132828,221,450,221,450,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17469703484209928,1.6090340324901473e-05,0.004465346474190309
393,29627,43,44,43,44,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8111050247256358,1.608840388460036e-05,0.0044648090786662585
394,76010,116,437,116,437,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.08093811066001594,1.6085741504600186e-05,0.004464070222376914
395,245030,589,596,589,596,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5343155610789679,1.6082276181273034e-05,0.0044631085354897276
396,217164,445,450,445,450,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7589319419801996,1.6074485121019814e-05,0.00446094638212756
