neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
306,306,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2239442896334476,0.0013590396569295778,0.0013590396569295778,,0,0.03739480419781963,0.02619498094532922,0.021226215560639663
307,307,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6339104462824757,0.0012973751364671077,0.0012973751364671077,,0,0.13259990281835504,0.04262813950796225,0.016791811390292077
308,308,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6296415097097051,0.0012821552575912,0.0012821552575912,,0,0.10312818875344693,0.029139608362613367,0.0177349957327048
309,309,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5163919264514022,0.0013942198103331276,0.0013942198103331276,,0,0.017218045473056595,0.006462728407925638,0.004519637899532441
310,310,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6402666297757714,0.0012656642225740051,0.0012656642225740051,,0,0.14560582645145465,0.044376713795620096,0.019490067034013688
311,311,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.34936803622446233,0.0012445855739065864,0.0012445855739065864,,0,0.07474615992096717,0.052747031858964274,0.01933447519938151
312,312,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6856351753748325,0.0010318168210642655,0.0010318168210642655,,0,0.14069541669431537,0.04208201204824169,0.010396354136958955
313,313,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1317572618661244,0.001191006179858083,0.001191006179858083,,0,0.023590919230163956,0.03163454267169125,0.024946806789745413
314,314,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.18348823836637532,0.0014430627261157898,0.0014430627261157898,,0,0.061778835515365185,0.06646958514176614,0.029938506997293897
315,315,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.29225641040363065,0.001522351109430661,0.001522351109430661,,1,0.048046644478116504,0.05631627992873913,0.01364000809068481
316,316,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.23374411922678406,0.001540310371104288,0.001540310371104288,,1,0.05629352593618165,0.05355671556307036,0.016369040719129972
317,317,1,Condition_Biased,Biased_Random,Random,Random,0.46364012135271393,0.0014542889814058912,0.0014542889814058912,,0,0.05454925404777252,0.08611662688049657,0.19192731897864077
318,318,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.22882621641958184,0.0015438110423132117,0.0015438110423132117,,1,0.04102595606550513,0.045085744221547715,0.015562914666675386
319,319,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.19868112161680213,0.0014536464396985658,0.0014536464396985658,,0,0.03598466546776793,0.03291818977752973,0.015193340889666052
320,320,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6041502501774114,0.0014359929112105756,0.0014359929112105756,,0,0.10023058520308063,0.03654582183454077,0.012921180489236518
321,321,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6164468283422995,0.0013785112791033897,0.0013785112791033897,,0,0.10399684859937969,0.03850034628695215,0.010852741513637796
322,322,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.1541364474184417,0.0014486092275617223,0.0014486092275617223,,0,0.044952053461729743,0.043118569409006345,0.02277191298910313
323,323,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.21836960149549892,0.0014639138125137215,0.0014639138125137215,,0,0.039175176770721444,0.03293956023210671,0.017325168948561426
324,324,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.23173815917026702,0.0014156629128814634,0.0014156629128814634,,0,0.03650807970636544,0.04065904529133474,0.014211779460310936
325,325,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.19887636189580685,0.0014983730237276484,0.0014983730237276484,,1,0.03652104869898823,0.0409070958345257,0.018149545334929986
326,326,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.12299251403641363,0.001475671148234555,0.001475671148234555,,0,0.04000157665618439,0.039865709476347204,0.02261321489617879
327,327,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.16719715772008142,0.001397918998046424,0.001397918998046424,,0,0.0423765623531929,0.044617792253780084,0.021293613605112546
328,328,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4219348638026424,0.0013665741170037246,0.0013665741170037246,,0,0.0480125825008983,0.02284586801035711,0.016191644534941704
329,329,1,Condition_Biased,Biased_Random,Random,Random,0.27538344735795767,0.001247923358430963,0.001247923358430963,,0,0.017020917052993315,0.018445931119049155,0.03121225351822518
330,330,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.35364757708250844,0.0011847935267918469,0.0011847935267918469,,0,0.05842135173226458,0.031245508323810255,0.024545648667429174
331,331,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.44707660322921994,0.0013611100150236952,0.0013611100150236952,,0,0.01709768761748471,0.02051248590118791,0.04921549934494708
332,332,1,Condition_Biased,Biased_Random,Random,Divergent,0.2522395583714589,0.0014014230287897847,0.0014014230287897847,,0,0.05186027045162402,0.029291996081517627,0.03264353131239731
333,333,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.16276424153462937,0.0013776660595368141,0.0013776660595368141,,0,0.06394177031369856,0.04142119457716482,0.050659959372650415
334,334,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09665409063113503,0.0012494679183480603,0.0012494679183480603,,0,0.022945263526505895,0.01885404827737669,0.018947315202759846
335,335,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1918341183708506,0.001370937491476239,0.001370937491476239,,0,0.06176910578530021,0.048590767387932506,0.03517874896467205
336,336,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19506706194742446,0.0013265819314184177,0.0013265819314184177,,0,0.03817908806197437,0.03643650954251575,0.014994253640964864
337,337,1,Condition_Biased,Biased_Random,Random,Random,0.022913125927130535,0.0012337525362569133,0.0012337525362569133,,0,0.034049781459027234,0.036656972742503326,0.037011482235458165
338,338,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.27404998176721673,0.0014527761594502816,0.0014527761594502816,,0,0.07201290957116112,0.07731126811170178,0.01609056721264053
339,339,1,Condition_Biased,Biased_Random,Random,Convergent,0.1555012335363794,0.001290918875142538,0.001290918875142538,,0,0.02668013526969915,0.03129689394814992,0.01906657198791407
340,340,1,Condition_Biased,Biased_Random,Random,Divergent,0.07314817864391196,0.0012833542426096542,0.0012833542426096542,,0,0.03052579327927205,0.030522824643582802,0.022205936700283063
341,341,1,Condition_Biased,Biased_Random,Random,Convergent,0.22026243424702205,0.0012768540792224342,0.0012768540792224342,,0,0.030846625566482544,0.0386374829042899,0.018531436104297874
342,342,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2674178761767644,0.0014544267887761752,0.0014544267887761752,,0,0.03576701902305332,0.027171709136329374,0.014175788403326084
343,343,3,Shared_Core,Shared_Core,Shared_Core,Random,0.1398343365218607,0.0012294330455260819,0.0012294330455260819,,0,0.05603739421109481,0.050125379973140205,0.07033992428073867
344,344,1,Condition_Biased,Biased_Random,Random,Random,0.1978347875208368,0.001347591982064592,0.001347591982064592,,0,0.03852808254353181,0.031344328116835234,0.05216855759591988
345,345,1,Condition_Biased,Biased_Random,Random,Random,0.12070547115077665,0.0012897539809630734,0.0012897539809630734,,0,0.049917589464903246,0.04842560756298011,0.06267169608350193
346,346,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2397455118302567,0.0012324142051657904,0.0012324142051657904,,0,0.047052000296673904,0.06235925101114121,0.029429664702287743
347,347,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5029789392082231,0.0014659654588325681,0.0014659654588325681,,0,0.04093216399474399,0.07170524591939491,0.006492342711204574
348,348,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.16288133861250664,0.0013253530738919423,0.0013253530738919423,,0,0.038417138446720296,0.03135423511212245,0.023956143415518223
349,349,1,Condition_Biased,Biased_Random,Random,Random,0.13700028044698143,0.0013357323146391072,0.0013357323146391072,,0,0.0594249087282353,0.061554049256077985,0.07969475889741073
350,350,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5082879802535811,0.0014510535705393962,0.0014510535705393962,,0,0.04697793987368851,0.07570969426666783,0.0023857985756226946
351,351,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5459629310651093,0.0012799031268421947,0.0012799031268421947,,0,0.041886803667241165,0.0780369914763155,0.0039508890301462206
352,352,1,Condition_Biased,Biased_Random,Random,Divergent,0.20369966924201174,0.0015857158147978988,0.0015857158147978988,0.0,1,0.04948342569582471,0.04873256483224182,0.016738364927559382
353,353,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.27761814316363986,0.0012665248236066722,0.0012665248236066722,,0,0.032001999837304215,0.020749179350909346,0.015439511594613866
354,354,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.44327228317681083,0.0014051098944970945,0.0014051098944970945,,0,0.04840144778720636,0.07587851522958766,0.010137295084340232
355,355,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.16988190993980334,0.0015793819092400983,0.0015793819092400983,0.007936507936507908,1,0.04365794276512025,0.037376957486672274,0.0245801473391198
356,356,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4616409799795051,0.001465922538445931,0.001465922538445931,,0,0.03597523906716594,0.057969005985392466,0.0067276376048250805
357,357,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.13599118265092627,0.001547841403470762,0.001547841403470762,,1,0.047033998279721156,0.04288300538261296,0.028662953510998734
358,358,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09672641803152499,0.0015549814970967956,0.0015549814970967956,0.0,1,0.046399773121524004,0.045688335258208694,0.03074219213828208
359,359,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09023781822006072,0.0015246460878439933,0.0015246460878439933,,1,0.042629437134007124,0.04124741714273454,0.029897885445121026
360,360,1,Condition_Biased,Biased_Random,Random,Divergent,0.1762291882498424,0.0016407107746727369,0.0016407107746727369,0.0,1,0.04482224261878756,0.0397603900133692,0.023022026126642548
361,361,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1181239573110151,0.0015162453956043351,0.0015162453956043351,,1,0.0335742030271191,0.03174053418330238,0.02122011496168044
362,362,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.13673959175366232,0.0014945874319258845,0.0014945874319258845,,1,0.028749058980287776,0.02596983057582936,0.01769527015950723
363,363,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.19176596437469437,0.001433432516716466,0.001433432516716466,,0,0.022441672063969197,0.020482425180356405,0.009956643765141803
364,364,1,Condition_Biased,Biased_Random,Random,Convergent,0.03610661324919347,0.0012890319714945898,0.0012890319714945898,,0,0.03299824010634435,0.035056150894154585,0.03222746462265532
365,365,1,Condition_Biased,Biased_Random,Random,Divergent,0.24743549259830105,0.001692233297236356,0.001692233297236356,0.015873015873015817,1,0.07519401061260467,0.04773464929979643,0.04299283743880335
366,366,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.24417372480679686,0.0016401762011757593,0.0016401762011757593,0.015873015873015817,1,0.06500260922157133,0.0378883673961966,0.04108883494452115
367,367,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.21118334074383355,0.0015494259006215596,0.0015494259006215596,,1,0.06392959436332737,0.03764013546295682,0.04563169854707898
368,368,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.16241793628345952,0.0012713641852329532,0.0012713641852329532,,0,0.03369223421876445,0.024173634224816373,0.024380349995760574
369,369,1,Condition_Biased,Biased_Random,Random,Convergent,0.1543032166463377,0.001411635534846963,0.001411635534846963,,0,0.014707127361799832,0.028432705616632924,0.026955145315104533
370,370,1,Condition_Biased,Biased_Random,Random,Divergent,0.13877767355733245,0.0017050814489420127,0.0017050814489420127,0.015873015873015817,1,0.06908476336786347,0.052619175037793946,0.05187416376013841
371,371,1,Condition_Biased,Biased_Random,Random,Convergent,0.1561714063183751,0.0014490707268525033,0.0014490707268525033,,0,0.011491785522496687,0.023649239370719208,0.023028882071634546
372,372,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2440889905932825,0.0012807307111876185,0.0012807307111876185,,0,0.13056893974787903,0.08051242376541534,0.07815548470095983
373,373,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3024817160653627,0.0013629937939294023,0.0013629937939294023,,0,0.15602760331191642,0.08522686994040919,0.08188811488567836
374,374,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.10698589006323664,0.001315438494835929,0.001315438494835929,,0,0.05086500778480015,0.05719329153149449,0.04141153664039891
375,375,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1338216369891999,0.0015703535649639307,0.0015703535649639307,0.015873015873015817,1,0.10758247825895807,0.06732579396917807,0.09704858709185843
376,376,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.10504909690836793,0.0015504630210280504,0.0015504630210280504,,1,0.12234694450909708,0.08288531950865573,0.11528598126910981
377,377,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.062007248143974056,0.001547860177380902,0.001547860177380902,,1,0.11143302607806131,0.085781536081381,0.11105962665308089
378,378,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.16700243536641635,0.001477039569454644,0.001477039569454644,,0,0.06909033853116105,0.04391381512695586,0.05471851329304396
379,379,1,Condition_Biased,Biased_Random,Random,Random,0.11033375537268025,0.0011652474502837043,0.0011652474502837043,,0,0.0296574245348818,0.04738973983841246,0.04807874181821558
380,380,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11553277813301287,0.0015209463899198822,0.0015209463899198822,,1,0.059149116473157466,0.04462183213504086,0.049172730872496254
381,381,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3627510772110563,0.0014104404058132144,0.0014104404058132144,,0,0.05256190975752387,0.03794328355344764,0.09677227004061616
382,382,1,Condition_Biased,Biased_Random,Random,Random,0.32457710698298786,0.0015611639331311064,0.0015611639331311064,,1,0.025301852629523832,0.020158000127003903,0.04457583602163054
383,383,1,Condition_Biased,Biased_Random,Random,Random,0.08061619127061338,0.001272735310504079,0.001272735310504079,,0,0.025568789610861505,0.025240856751102454,0.029860068238266403
384,384,1,Condition_Biased,Biased_Random,Random,Random,0.27956250644600095,0.0014966561121276306,0.0014966561121276306,,1,0.05698735027769466,0.03719972899695586,0.08364240916830207
385,385,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2562080903526375,0.001371279611323056,0.001371279611323056,,0,0.04184300466268151,0.058134505307378126,0.026999052717453904
386,386,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.17275650181112567,0.0012558246374002402,0.0012558246374002402,,0,0.03600145735559456,0.029081160714577513,0.021708532587610303
387,387,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3213871739649609,0.001602841958987999,0.001602841958987999,0.023809523809523725,1,0.027826807296877046,0.031480638789590336,0.004507644974168331
388,388,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.15622221446034004,0.0014001890476741405,0.0014001890476741405,,0,0.06192233500074702,0.10363377255458407,0.08933557030404844
389,389,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.17223468753695342,0.0014572249774008439,0.0014572249774008439,,0,0.054438354443651416,0.09529376117109556,0.08014368928880208
390,390,2,Shared_Core,Shared_Core,Shared_Core,Random,0.15818417778900892,0.0014168326812589763,0.0014168326812589763,,0,0.0272375214145492,0.05009692854776281,0.053199009796131465
391,391,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.28636014024042034,0.001299263009717346,0.001299263009717346,,0,0.06393901666496025,0.19043739784879293,0.14736062430200123
392,392,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.36926234530454594,0.0012272853230774784,0.0012272853230774784,,0,0.02796196764135741,0.10657221719701583,0.07022098548034028
393,393,1,Condition_Biased,Biased_Random,Random,Random,0.3948503767958308,0.001095127647057382,0.001095127647057382,,0,0.012561464599820445,0.01748760140702477,0.03463106431503085
394,394,2,Shared_Core,Shared_Core,Shared_Core,Random,0.1921324989612627,0.0011410549641340097,0.0011410549641340097,,0,0.032919989986950726,0.036837927526685445,0.051469257286202816
395,395,1,Condition_Biased,Biased_Random,Random,Random,0.25611681202854586,0.0011717894093108458,0.0011717894093108458,,0,0.026114308647044893,0.029947103295279175,0.0473324865960176
396,396,2,Shared_Core,Shared_Core,Shared_Core,Random,0.31313275193227924,0.0016622313467895508,0.0016622313467895508,0.0,1,0.08588240616437462,0.08711994822649013,0.1653704251816851
397,397,2,Shared_Core,Shared_Core,Shared_Core,Random,0.28760311450670356,0.0013909597625063606,0.0013909597625063606,,0,0.06351232237408681,0.07070421299363394,0.12129308288503024
398,398,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.13239993924621687,0.0015354085013826644,0.0015354085013826644,,1,0.04175254194316964,0.0395859692610626,0.024392324398153475
399,399,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.46479544386819904,0.0013040539592602454,0.0013040539592602454,,0,0.18646878300334324,0.07148493598732683,0.06477838003682712
400,400,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5222880734505039,0.001317238304243412,0.001317238304243412,,0,0.3055038288113021,0.10744997649862055,0.08429142274701643
401,401,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2642053664620581,0.0014241055841396702,0.0014241055841396702,,0,0.0552113409242267,0.0768129797706827,0.034202261960932186
402,402,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.515317222352451,0.001313667100080166,0.001313667100080166,,0,0.2160847353779638,0.07322766466273202,0.06500418303859612
403,403,1,Condition_Biased,Biased_Random,Random,Divergent,0.13692080832819026,0.0013303215495047037,0.0013303215495047037,,0,0.03821214066948665,0.030992430803632877,0.027024105157969252
404,404,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3406627525480044,0.0012605751785292115,0.0012605751785292115,,0,0.0741174717245953,0.04395932871412638,0.028942539711438474
405,405,1,Condition_Biased,Biased_Random,Random,Random,0.5156768793043988,0.001316990645937082,0.001316990645937082,,0,0.019751485904732358,0.03208760063474377,0.08111455096375375
406,406,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5564854913447603,0.001320666667468939,0.001320666667468939,,0,0.0973154607726215,0.023080007124103998,0.032379319684373006
407,407,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.056243109945093975,0.001469831661691986,0.001469831661691986,,0,0.05550520897770124,0.06980577692912336,0.0692381996602293
408,408,2,Shared_Core,Shared_Core,Shared_Core,Random,0.08058227957112958,0.0013836079892032805,0.0013836079892032805,,0,0.05840876962177057,0.07351821580389786,0.07752622093354898
409,409,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.10853999904264805,0.0012182194924217648,0.0012182194924217648,,0,0.07198134828320563,0.050431192427742896,0.06533998924322308
410,410,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.11892185658481774,0.001156519625721304,0.001156519625721304,,0,0.06778154741908489,0.043523825127740355,0.06322328970649295
411,411,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.41246837241210454,0.0012637455642857806,0.0012637455642857806,,0,0.14028125868749963,0.09540866825141404,0.021294371400486737
412,412,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.14070084824847937,0.0012158730915026682,0.0012158730915026682,,0,0.06730112255984005,0.048786177221285344,0.05261077994983348
413,413,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4317400687836622,0.001162927426349116,0.001162927426349116,,0,0.05682585995218912,0.02371403484262134,0.02139451519571363
414,414,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.40556692581287224,0.0012227723029778334,0.0012227723029778334,,0,0.08596523095366886,0.04245538131622543,0.030256313260733372
415,415,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.39706661452414016,0.0012453735367340558,0.0012453735367340558,,0,0.12348026816192785,0.07022157744558975,0.03635941926271669
416,416,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1792709126193647,0.0012227472589214762,0.0012227472589214762,,0,0.021705928941759368,0.035494826946472914,0.027700253496212617
417,417,1,Condition_Biased,Biased_Random,Random,Random,0.39272319356267477,0.0013078604770938938,0.0013078604770938938,,0,0.011581978569029535,0.015641365979106453,0.031216887387609672
418,418,1,Condition_Biased,Biased_Random,Random,Random,0.323265689612414,0.0012000754226563974,0.0012000754226563974,,0,0.029798396910950847,0.028498113743568722,0.05699561200740318
419,419,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.06749731490351636,0.0012855759420588053,0.0012855759420588053,,0,0.044027010896798884,0.03327219481770581,0.04364660451750434
420,420,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3853260291405077,0.0011943492756936122,0.0011943492756936122,,0,0.020828685857386255,0.05243310647096202,0.025700817062031655
421,421,3,Shared_Core,Shared_Core,Shared_Core,Random,0.3641980305783167,0.0012651821879866444,0.0012651821879866444,,0,0.058390844366589846,0.11053568309946367,0.18122721158914148
422,422,3,Shared_Core,Shared_Core,Shared_Core,Random,0.322972425419035,0.0012791050249615196,0.0012791050249615196,,0,0.05726769981606875,0.09740218642706934,0.15111939470830654
423,423,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.34975115343359414,0.0012068744182504006,0.0012068744182504006,,0,0.02372824343940849,0.05509016370368108,0.029351637713492862
424,424,3,Shared_Core,Shared_Core,Shared_Core,Random,0.31832531062536285,0.0012508008517428029,0.0012508008517428029,,0,0.058566794734555505,0.1025332115503431,0.1557797429905761
425,425,2,Shared_Core,Shared_Core,Shared_Core,Random,0.23157609598995407,0.0013389793306244524,0.0013389793306244524,,0,0.023024452323239648,0.023222341801295853,0.03706056374819979
426,426,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.37420246646682775,0.0012644969669940382,0.0012644969669940382,,0,0.0229785725591252,0.05188158570042654,0.024274098221212626
427,427,1,Condition_Biased,Biased_Random,Random,Random,0.47586909806609695,0.0014685537213859339,0.0014685537213859339,,0,0.04593915700598202,0.048905613848514724,0.13353388046934492
428,428,1,Condition_Biased,Biased_Random,Random,Random,0.3190068847656907,0.0011927586575562373,0.0011927586575562373,,0,0.03747379663304537,0.034464583410854226,0.06966826568047206
429,429,1,Condition_Biased,Biased_Random,Random,Random,0.4928855385961438,0.0015064411056571417,0.0015064411056571417,,1,0.03427122114034592,0.047005434112067805,0.11963447356330496
430,430,1,Condition_Biased,Biased_Random,Random,Random,0.49065342513097965,0.0015943297701725187,0.0015943297701725187,0.0,1,0.028172293137529014,0.032215720336688194,0.08836576465280756
431,431,1,Condition_Biased,Biased_Random,Random,Random,0.21557093139928865,0.0013645775451232428,0.0013645775451232428,,0,0.042354898094180436,0.019672722964171777,0.04805977756364478
432,432,1,Condition_Biased,Biased_Random,Random,Random,0.27795115926381175,0.0014367323211040496,0.0014367323211040496,,0,0.047962842110559775,0.02391152091498612,0.06360506406793046
433,433,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.21222195766751029,0.0014224351848201304,0.0014224351848201304,,0,0.05031501378772067,0.02453659362927602,0.040859125051943085
434,434,1,Condition_Biased,Biased_Random,Random,Random,0.2521869644108567,0.0014404393342199227,0.0014404393342199227,,0,0.013633192742986935,0.03494013455963274,0.04066717506401123
435,435,1,Condition_Biased,Biased_Random,Random,Random,0.11248326690462598,0.0013470883758517984,0.0013470883758517984,,0,0.02379367199684244,0.03264485937352592,0.03537224675159133
436,436,1,Condition_Biased,Biased_Random,Random,Divergent,0.10695045331744253,0.0015476864186217791,0.0015476864186217791,,1,0.0397498819137705,0.030323109624918267,0.03381456504206336
437,437,1,Condition_Biased,Biased_Random,Random,Random,0.2528138181934242,0.001419954510876537,0.001419954510876537,,0,0.06509256167643906,0.07136579130215255,0.11440047633553309
438,438,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.012421105764643345,0.0014519588557034594,0.0014519588557034594,,0,0.027573897445827354,0.02829985605955821,0.02763700322617614
439,439,1,Condition_Biased,Biased_Random,Random,Random,0.24836992141381192,0.0015751729477078184,0.0015751729477078184,0.031746031746031744,1,0.08436468221848915,0.09828111092690706,0.15167668307318338
440,440,1,Condition_Biased,Biased_Random,Random,Divergent,0.15619864640889894,0.001213777485049135,0.001213777485049135,,0,0.07442023333759955,0.0540782191752516,0.05454652938282206
441,441,1,Condition_Biased,Biased_Random,Random,Divergent,0.18621981667951884,0.0013127944234311518,0.0013127944234311518,,0,0.07126924452667006,0.04584318228414533,0.05194223330297049
442,442,1,Condition_Biased,Biased_Random,Random,Random,0.2358623831768326,0.0015516181014977157,0.0015516181014977157,,1,0.07467507310748223,0.08323539098267231,0.12769663355328023
443,443,1,Condition_Biased,Biased_Random,Random,Divergent,0.14662636242879643,0.001340622999865424,0.001340622999865424,,0,0.05647204313120602,0.03776343207131004,0.04629490540791598
444,444,1,Condition_Biased,Biased_Random,Random,Divergent,0.15130181189281022,0.0013197224589263333,0.0013197224589263333,,0,0.05097653205724962,0.03459799763534153,0.04055812553916541
445,445,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.22235070855200195,0.001228049777747336,0.001228049777747336,,0,0.04438841893287843,0.02036084066422885,0.03611824065003367
446,446,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.23284951374992074,0.0012487833083266555,0.0012487833083266555,,0,0.04480594441432644,0.11009376561432554,0.09220751080780275
447,447,3,Shared_Core,Shared_Core,Shared_Core,Random,0.42626822166786105,0.0013393062501960604,0.0013393062501960604,,0,0.03225370334009084,0.06117993133545619,0.11613564823000204
448,448,3,Shared_Core,Shared_Core,Shared_Core,Random,0.451637746693319,0.001318581992588975,0.001318581992588975,,0,0.04200142278592773,0.08827877876877088,0.17244044159139907
449,449,2,Shared_Core,Shared_Core,Shared_Core,Random,0.48906620937440465,0.0013178752142638801,0.0013178752142638801,,0,0.04346647895412681,0.09333589400725754,0.19934852096059966
450,450,2,Shared_Core,Shared_Core,Shared_Core,Random,0.5113123975123652,0.0013015443991543122,0.0013015443991543122,,0,0.050967713687645556,0.10945469646425972,0.24806069978882397
451,451,2,Shared_Core,Shared_Core,Shared_Core,Random,0.39559770676475314,0.0013842516197065365,0.0013842516197065365,,0,0.03950953702806445,0.06811996063555194,0.12426117653884584
452,452,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2095051697266828,0.001077311416315808,0.001077311416315808,,0,0.04752715465079978,0.050373060345562576,0.0183173655458386
453,453,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2039133642444419,0.0016259357868998986,0.0016259357868998986,0.007936507936507908,1,0.025806601200475062,0.025477513973192686,0.008651669969641796
454,454,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3114981431714595,0.0014976227861807636,0.0014976227861807636,,1,0.036396813613397104,0.0205443650647475,0.017670364991303474
455,455,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.22948080908647392,0.0016006552253065495,0.0016006552253065495,0.007936507936507908,1,0.025734583485043712,0.02914068533641379,0.01079052064331278
456,456,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.29366148999928676,0.0016711683243684783,0.0016711683243684783,0.007936507936507908,1,0.04415359886156188,0.036028468349610855,0.012187216312639297
457,457,1,Condition_Biased,Biased_Random,Random,Divergent,0.29578818721365996,0.001675497340060913,0.001675497340060913,0.015873015873015817,1,0.04890123129258921,0.034355280877292504,0.018796654100278542
458,458,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2370889807967676,0.0015521916699402184,0.0015521916699402184,0.031746031746031744,1,0.10902063265143905,0.11193587319457043,0.029040755704045296
