rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
400,157490,265,611,265,611,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.23532582926005102,1.570888090030999e-05,0.004193806874355408
401,92355,141,142,141,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9479155194167492,1.5708092409642658e-05,0.004193596370653584
402,120332,191,194,191,194,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7031925180091216,1.5704292729172483e-05,0.004192581968279711
403,108332,169,173,169,173,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8242143206640103,1.5702115629370336e-05,0.0041920007469836585
404,120333,191,195,191,195,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7296175225442879,1.5700373264466836e-05,0.0041915355870555705
405,44393,64,74,64,74,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6063438474171305,1.5676346918921355e-05,0.004185121262970124
406,33051,47,105,47,105,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1384207026985769,1.5670487359517347e-05,0.0041835569338072014
407,199630,369,371,369,371,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7435397588448212,1.5667499883988364e-05,0.004182759366145321
408,152490,255,256,255,256,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8940751416128788,1.562940723826981e-05,0.004172589755687984
409,43722,63,64,63,64,DepthLow,DepthLow,DepthLow--DepthLow,7,0.14547034989811805,1.562091702764575e-05,0.004170323120406587
410,261901,675,677,675,677,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9284278317723589,1.559001430956263e-05,0.00416207300810669
411,127717,205,208,205,208,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7708783468813621,1.5584582634705674e-05,0.00416062291147034
412,235991,492,570,492,570,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2635650448087573,1.5582661202721096e-05,0.004160109945924502
413,155759,262,263,262,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7837809008013586,1.556301695813667e-05,0.004154865513268701
414,9348,13,15,13,15,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.879215998723178,1.5530917545559827e-05,0.004146295918911099
415,157210,265,331,265,331,DepthLow,DepthLow,DepthLow--DepthLow,9,0.21832484392004978,1.5530801160247348e-05,0.004146264847472806
416,51600,75,76,75,76,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9297710463098428,1.5525002449246455e-05,0.004144716763034947
417,209031,396,538,396,538,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1870004459500286,1.5511908239621706e-05,0.004141220996106225
418,259936,645,647,645,647,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9089678631089986,1.5490230323754988e-05,0.004135433633329686
419,145383,240,304,240,304,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8394111039151323,1.5488746408665996e-05,0.004135037471862764
420,112244,176,221,176,221,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8449558969359058,1.547068857787176e-05,0.004130216564797429
421,9347,13,14,13,14,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9596715153428282,1.545703993658784e-05,0.004126572781003704
422,202449,377,378,377,378,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7353280966910926,1.5434928399743776e-05,0.004120669654243263
423,191550,347,354,347,354,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7786202002343077,1.540889562491491e-05,0.004113719672845562
424,162717,277,396,277,396,DepthMid,DepthLow,DepthLow--DepthMid,9,0.21285238660986372,1.5408092643737437e-05,0.004113505300605845
425,134949,219,265,219,265,DepthLow,DepthLow,DepthLow--DepthLow,10,0.288550963851638,1.5397379269893207e-05,0.0041106451464573346
426,263139,717,718,717,718,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9376003412328549,1.5392877888482552e-05,0.00410944341067336
427,135016,219,332,219,332,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2691568117031726,1.532936786610173e-05,0.004092488111938751
428,231550,474,476,474,476,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8975035757839133,1.5324982230256227e-05,0.0040913172767994424
429,121929,194,195,194,195,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8254697524546512,1.531720964852082e-05,0.004089242227219507
430,153900,258,262,258,262,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6253615913475518,1.5303645359339816e-05,0.004085620962943965
431,147313,244,304,244,304,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8753927000952927,1.529342019340479e-05,0.004082891145876672
432,231300,473,477,473,477,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7505067131495013,1.5288550354270285e-05,0.004081591042771371
433,103366,160,247,160,247,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5404854501003123,1.5287880680367992e-05,0.0040814122596338044
434,218982,428,489,428,489,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8413084439902074,1.5282420178442882e-05,0.004079954467022333
435,45710,66,72,66,72,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6925858615838427,1.5264864268103412e-05,0.004075267557882563
436,34098,48,475,48,475,DepthLow,DepthMid,DepthLow--DepthMid,2,0.03913522674785589,1.5262847147571328e-05,0.00407472904632292
437,37468,53,475,53,475,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19198720538175196,1.5255175952480995e-05,0.004072681063980415
438,232303,477,482,477,482,DepthMid,DepthMid,DepthMid--DepthMid,9,0.20243871494731522,1.5241848969031306e-05,0.004069123153320807
439,246344,542,548,542,548,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9111516752644927,1.5238997158081223e-05,0.004068361804091493
440,46155,66,517,66,517,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1340672460671221,1.5182420107906375e-05,0.0040532574040097955
441,215601,417,430,417,430,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5893380129436437,1.5168247846149231e-05,0.004049473829026991
442,69005,102,309,102,309,DepthLow,DepthLow,DepthLow--DepthLow,9,0.19443867949633026,1.515714913256879e-05,0.004046510800558856
443,33249,47,303,47,303,DepthLow,DepthMid,DepthLow--DepthMid,10,0.24132083146019456,1.5156892972422911e-05,0.004046442413371536
444,193431,352,360,352,360,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7768544203273281,1.515075290587614e-05,0.004044803197092778
445,255048,598,600,598,600,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8176946772237582,1.5124104413990766e-05,0.00403768883744047
446,223272,443,444,443,444,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9600937907150126,1.5092075299548308e-05,0.004029138010606863
447,144898,239,304,239,304,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8314512715116662,1.5089230247791167e-05,0.004028378465882276
448,155301,261,268,261,268,DepthLow,DepthLow,DepthLow--DepthLow,10,0.534950274845797,1.5045793265626857e-05,0.004016782075562815
449,112760,177,189,177,189,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6610595516628256,1.5039737373815976e-05,0.004015165331450487
450,136476,222,280,222,280,DepthLow,DepthMid,DepthLow--DepthMid,10,0.229966412006966,1.5034902630602073e-05,0.004013874597918615
451,237527,499,503,499,503,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6069760613080044,1.5024349547935705e-05,0.004011057236776678
452,206076,387,580,387,580,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10810618563480025,1.501551810077689e-05,0.004008699501426834
453,250772,568,569,568,569,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.86279516230695,1.5014695225532966e-05,0.004008479818059406
454,234497,486,489,486,489,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9036722954972083,1.500107290313647e-05,0.004004843060630685
455,168531,290,477,290,477,DepthLow,DepthMid,DepthLow--DepthMid,10,0.23321971294917504,1.4999351012371579e-05,0.004004383366692427
456,55794,81,391,81,391,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2501316997022346,1.4998121598041845e-05,0.004004055149405645
457,155296,261,263,261,263,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7022096439256121,1.4997645982908652e-05,0.004003928174223403
458,209032,396,539,396,539,DepthLow,DepthLow,DepthLow--DepthLow,8,0.16437259961294318,1.4993449702450739e-05,0.00400280789137558
459,196015,359,361,359,361,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9427750501587646,1.4990301112647258e-05,0.004001967310964655
460,39831,57,160,57,160,DepthLow,DepthLow,DepthLow--DepthLow,6,0.12110853331481211,1.4986860927609212e-05,0.0040010488832451264
461,224949,449,450,449,450,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9011236075446428,1.4977585015758781e-05,0.0039985724889601915
462,10770,15,16,15,16,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8622902900469541,1.4962402911785112e-05,0.003994519315954678
463,135295,219,611,219,611,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.33838552921113674,1.495508971032553e-05,0.003992566907329941
464,188999,340,470,340,470,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3098951282057428,1.4945181244505354e-05,0.003989921639832232
465,49143,71,225,71,225,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5667353487400852,1.4941228123380312e-05,0.003988866273338936
466,80467,121,124,121,124,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7340584935674725,1.4934798204701068e-05,0.003987149675108312
467,163507,279,293,279,293,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6525138158461331,1.491318216332704e-05,0.003981378830992423
468,166784,286,476,286,476,DepthMid,DepthMid,DepthMid--DepthMid,5,0.11111373159990855,1.4909254195101168e-05,0.003980330179579732
469,254002,590,598,590,598,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9118556101294512,1.490054106242742e-05,0.0039780040307002395
470,251135,570,621,570,621,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3213837970693523,1.489969301333477e-05,0.003977777626659295
471,46368,67,72,67,72,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7563676141244731,1.4884473102773618e-05,0.003973714360412418
472,163502,279,288,279,288,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6624030241762534,1.4881193213012542e-05,0.003972838726793803
473,218625,427,429,427,429,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8470622568730022,1.4864595219257316e-05,0.003968407553067749
474,174136,303,518,303,518,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1286415667092516,1.4834004238663112e-05,0.003960240665462998
475,201751,375,377,375,377,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8008700288386139,1.4831525802286699e-05,0.00395957899620858
476,42493,61,160,61,160,DepthLow,DepthLow,DepthLow--DepthLow,6,0.1265063972352697,1.4811911937831616e-05,0.003954342674149331
477,198195,365,366,365,366,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8030557687485622,1.4791021294727435e-05,0.003948765489930035
478,255302,600,603,600,603,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.866858735201036,1.4788651067565447e-05,0.0039481327093374
479,144412,238,304,238,304,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8166290341733271,1.4776580223954207e-05,0.003944910150885442
480,218626,427,430,427,430,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7913219094314674,1.4760041163989224e-05,0.003940494710739407
481,166762,286,454,286,454,DepthMid,DepthLow,DepthLow--DepthMid,10,0.28652649577530787,1.4724504079862939e-05,0.00393100735968944
482,35035,50,61,50,61,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6701401345436211,1.470938882818192e-05,0.003926972034270032
483,164469,281,366,281,366,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3389375175153549,1.4641535144952707e-05,0.003908857106479638
484,47025,68,72,68,72,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6880161765041837,1.46358688404832e-05,0.003907344370671963
485,157354,265,475,265,475,DepthLow,DepthMid,DepthLow--DepthMid,6,0.13332028406206042,1.462229912374986e-05,0.0039037216574003756
486,162797,277,476,277,476,DepthMid,DepthMid,DepthMid--DepthMid,7,0.13836604823770468,1.4603827268336153e-05,0.0038987902179994584
487,227415,458,477,458,477,DepthLow,DepthMid,DepthLow--DepthMid,8,0.17290471075107833,1.4594772112945187e-05,0.00389637275916404
488,75879,113,396,113,396,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2735597243213522,1.4584753816275327e-05,0.0038936981700758663
489,101969,157,548,157,548,DepthLow,DepthMid,DepthLow--DepthMid,9,0.20408814307707696,1.4567509195590076e-05,0.003889094366072614
490,189044,340,515,340,515,DepthLow,DepthMid,DepthLow--DepthMid,10,0.25406804971915914,1.4532496930363082e-05,0.0038797471261560633
491,168212,289,593,289,593,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4016647090832545,1.4527878818749924e-05,0.0038785142268583533
492,168545,290,491,290,491,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19674838745685932,1.4527846339079014e-05,0.0038785055557462606
493,224674,448,451,448,451,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7930712586418931,1.45233128510386e-05,0.0038772952484411537
494,37212,53,219,53,219,DepthLow,DepthLow,DepthLow--DepthLow,10,0.35930168795994477,1.448954278247656e-05,0.0038682796383170655
495,33407,47,461,47,461,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2409613107500596,1.4487729708605115e-05,0.0038677956011845646
496,163500,279,286,279,286,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7053277171842672,1.4478168002113636e-05,0.003865242908178041
497,143377,236,244,236,244,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8149289663057988,1.4463709625095299e-05,0.0038613829488775456
498,176025,308,312,308,312,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7046307733380988,1.4439317667286255e-05,0.003854871017124563
499,150601,251,253,251,253,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7625712027641537,1.4417526135769654e-05,0.0038490533223277776
500,163494,279,280,279,280,DepthMid,DepthMid,DepthMid--DepthMid,10,0.875509143468687,1.4405014471562568e-05,0.0038457130778065864
