rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
204,4757,26,169,26,169,DepthMid,DepthLow,DepthLow--DepthMid,5,0.149615208483099,0.00014840402427175064,0.006046150950430157
205,15800,122,124,122,124,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9190596032898436,0.00014763099763568486,0.006014656954540946
206,14375,103,162,103,162,DepthMid,DepthLow,DepthLow--DepthMid,7,0.20365574566996664,0.0001473306204532931,0.006002419242014499
207,11368,74,84,74,84,DepthLow,DepthMid,DepthLow--DepthMid,4,0.12937362573020428,0.00014727765105524733,0.006000261207703033
208,17562,156,169,156,169,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3564140750519766,0.0001471703308137117,0.0059958888574009085
209,8710,53,72,53,72,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.22799349877743996,0.000147025819840433,0.005990001313833784
210,2176,11,153,11,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3280594204085919,0.0001468471952075691,0.0059827239404669896
211,4995,28,82,28,82,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2859210577085443,0.00014666827403690005,0.0059754344858083215
212,4363,24,104,24,104,DepthMid,DepthMid,DepthMid--DepthMid,9,0.23706951258878667,0.00014652510251766265,0.005969601513142253
213,17200,147,149,147,149,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9116676360932765,0.00014645556828108672,0.005966768608221891
214,13774,97,98,97,98,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8016320817263028,0.00014608892734709685,0.005951831234101562
215,4593,25,169,25,169,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1803208148943461,0.00014604427283918371,0.005950011957995103
216,4664,26,76,26,76,DepthMid,DepthLow,DepthLow--DepthMid,5,0.16009710253363987,0.00014570886298823896,0.0059363469741846924
217,10017,63,64,63,64,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8734813777341297,0.00014560063314958226,0.005931937565847754
218,17155,146,147,146,147,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7802921774779534,0.0001455475534278325,0.005929775036821464
219,2204,11,181,11,181,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.10960243686476745,0.00014544808857798773,0.005925722724228362
220,190,1,2,1,2,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7877374399401508,0.00014533037632158397,0.005920926991266097
221,7932,47,131,47,131,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2582103136662225,0.0001452631908456074,0.005918189777558961
222,4670,26,82,26,82,DepthMid,DepthLow,DepthLow--DepthMid,4,0.13972409095464045,0.00014496642019356983,0.005906098999234843
223,17413,152,162,152,162,DepthMid,DepthLow,DepthLow--DepthMid,7,0.18696709374463297,0.00014352719930159195,0.0058474634817236954
224,4729,26,141,26,141,DepthMid,DepthMid,DepthMid--DepthMid,6,0.16526567077816803,0.00014351538341080035,0.005846982088717741
225,16947,141,169,141,169,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3471503461157514,0.0001434098243486494,0.0058426814908931046
226,17517,155,158,155,158,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7401555389017472,0.00014291447039515174,0.005822500200045796
227,2275,12,74,12,74,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.27368127972953704,0.00014257839191862768,0.005808807975658846
228,9127,56,84,56,84,DepthLow,DepthMid,DepthLow--DepthMid,4,0.1400844575317987,0.0001425437160102379,0.005807395239195017
229,5851,33,143,33,143,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.783201709415656,0.0001424682714817359,0.00580432154217133
230,9200,56,157,56,157,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3066425511079998,0.00014178783496102286,0.0057765997742704606
231,5046,28,133,28,133,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24822638749883166,0.0001417326687488304,0.005774352239219333
232,2691,14,137,14,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2443344301160464,0.0001414916822385508,0.005764534171108863
233,2358,12,157,12,157,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.21990255014747317,0.00014120333547229126,0.005752786591597938
234,17201,147,150,147,150,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8649320533625638,0.0001409750209108648,0.0057434847932852605
235,2052,11,29,11,29,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.3050356684736128,0.00014054471310824665,0.005725953557575552
236,9199,56,156,56,156,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3228717898932908,0.00014047984652270504,0.005723310818136726
237,4474,25,50,25,50,DepthMid,DepthLow,DepthLow--DepthMid,5,0.1571306932914864,0.00013977802335332173,0.005694717733525823
238,7810,46,152,46,152,DepthLow,DepthMid,DepthLow--DepthMid,10,0.31506472896859705,0.0001395614289691113,0.0056858934287377415
239,11646,76,133,76,133,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2853162375852538,0.00013917616900927158,0.0056701974940501325
240,11135,72,84,72,84,DepthLow,DepthMid,DepthLow--DepthMid,6,0.16853479819155276,0.00013877539294365057,0.0056538694153342416
241,14539,105,155,105,155,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3125994810416051,0.00013870671054394413,0.005651071215229489
242,14905,110,111,110,111,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9117466863836298,0.00013863190951637344,0.005648023735175232
243,17113,145,149,145,149,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8054111010392936,0.0001386309409559845,0.005647984274908944
244,17111,145,147,145,147,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7837791793579317,0.00013810753115668558,0.005626659956575764
245,11440,74,156,74,156,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3419507780046195,0.00013797608211159435,0.005621304571013873
246,7415,44,46,44,46,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7550381166090705,0.0001375378547014524,0.005603450681368114
247,5265,30,31,30,31,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8865882540131211,0.00013753460449627625,0.005603318264264122
248,2239,12,38,12,38,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1995102912489571,0.0001372628544343762,0.005592246853612698
249,9333,57,157,57,157,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.29912241122894156,0.00013715789327779643,0.00558797061514998
250,8300,50,76,50,76,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2981934480093082,0.0001370788072247323,0.00558474855821961
251,17114,145,150,145,150,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8252365055163702,0.0001365739045552471,0.0055641782416802656
252,7877,47,76,47,76,DepthLow,DepthLow,DepthLow--DepthLow,4,0.12435756028558653,0.00013643017117689644,0.005558322378226508
253,16710,136,187,136,187,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.11306742259016565,0.0001361257375137679,0.005545919400000682
254,14160,101,122,101,122,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.16380970046920604,0.00013599670750252623,0.0055406625686652035
255,7554,44,185,44,185,DepthLow,DepthMid,DepthLow--DepthMid,9,0.24329291986448334,0.00013585694707491598,0.005534968567802525
256,12558,84,169,84,169,DepthMid,DepthLow,DepthLow--DepthMid,5,0.14273272562809858,0.00013569851481848002,0.005528513855118488
257,15660,120,121,120,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7518264731724511,0.00013555674734667242,0.005522738084962552
258,12045,80,86,80,86,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5890333439911087,0.00013550015659746353,0.005520432512631923
259,11207,72,156,72,156,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3301637408786009,0.00013545765245631956,0.005518700844945444
260,11199,72,148,72,148,DepthLow,DepthLow,DepthLow--DepthLow,9,0.26480348389535463,0.00013491164969478005,0.005496456063297376
261,2246,12,45,12,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20082178510698695,0.0001339936311524116,0.005459054930075478
262,7992,48,49,48,49,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8958502236132191,0.00013386747363806705,0.005453915127573482
263,11392,74,108,74,108,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17382369066012188,0.00013252139471406135,0.005399074321162276
264,790,4,41,4,41,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21383530256932773,0.0001321694829733899,0.005384737031349757
265,4341,24,82,24,82,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2720215737557312,0.00013158775941442564,0.00536103694325458
266,10922,70,108,70,108,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17817145575835908,0.00013139588247744534,0.005353219655747842
267,9611,59,172,59,172,DepthMid,DepthLow,DepthLow--DepthMid,10,0.29999426015660735,0.0001311792407987681,0.005344393424128686
268,4416,24,157,24,157,DepthMid,DepthMid,DepthMid--DepthMid,5,0.15425805344565127,0.0001310102434365969,0.005337508276863134
269,8659,52,158,52,158,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3477706916140128,0.00013087033754729938,0.005331808349723706
270,8555,52,54,52,54,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1661810491090349,0.00013077972018203036,0.005328116493846917
271,4335,24,76,24,76,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2372489381247564,0.0001306273060238819,0.005321906965421591
272,8968,55,59,55,59,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1454308242209903,0.00013055226720186099,0.005318849797347428
273,14140,101,102,101,102,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6578788179913387,0.00013055176197834743,0.005318829213959331
274,2586,14,32,14,32,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.1672158623169092,0.0001302455535189912,0.005306353928490142
275,8573,52,72,52,72,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.23635609362707782,0.00013020122095917447,0.005304547768920103
276,5026,28,113,28,113,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.29013954254536944,0.00013012104629279005,0.005301281360628687
277,2233,12,32,12,32,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1865637100086465,0.00012983308614727233,0.005289549532492277
278,10926,70,112,70,112,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.1870754916291024,0.00012970861363132137,0.00528447837876641
279,13181,90,177,90,177,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.40128828164218683,0.00012945143501886977,0.005274000625755768
280,11150,72,99,72,99,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2829007099876812,0.0001289920665162461,0.005255285423642045
281,4314,24,55,24,55,DepthMid,DepthLow,DepthLow--DepthMid,6,0.17034039339270265,0.0001285718475410533,0.005238165218386706
282,5090,28,177,28,177,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.26437497344641225,0.00012846956401698126,0.00523399806975771
283,8365,50,141,50,141,DepthLow,DepthMid,DepthLow--DepthMid,10,0.40232193540100925,0.00012837292195244703,0.0052300607606907724
284,17158,146,150,146,150,DepthLow,DepthLow,DepthLow--DepthLow,10,0.820619506064402,0.0001283469382777464,0.005229002155843244
285,5118,29,44,29,44,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2096501928312671,0.000128088202184115,0.005218460949254698
286,7705,46,47,46,47,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8666169769189342,0.00012777088889377147,0.005205533240175316
287,2099,11,76,11,76,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.2464406640726656,0.00012773487729067859,0.005204066085970199
288,884,4,135,4,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.19181259953813418,0.00012769157979650934,0.0052023020961673135
289,7553,44,184,44,184,DepthLow,DepthMid,DepthLow--DepthMid,9,0.26846252093867384,0.00012756134600188594,0.005196996221309779
290,5187,29,113,29,113,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2710915240800326,0.00012748859852436907,0.00519403240525096
291,14355,103,142,103,142,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.10653184917161654,0.00012701507614901807,0.005174740558053233
292,4989,28,76,28,76,DepthLow,DepthLow,DepthLow--DepthLow,10,0.27734647524650924,0.0001266202259721686,0.005158653906874123
293,8637,52,136,52,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21005146631087762,0.0001265868822725888,0.0051572954461322745
294,9480,58,172,58,172,DepthLow,DepthLow,DepthLow--DepthLow,10,0.300701831813388,0.00012618352450208804,0.00514086218578476
295,15165,113,137,113,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1937199335196819,0.00012611510589723986,0.0051380747329864964
296,17157,146,149,146,149,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8059321935630903,0.00012610760377660332,0.0051377690879472904
297,16680,136,157,136,157,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13130590477496937,0.0001260280001331763,0.005134525943789133
298,14250,102,124,102,124,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18472857426155767,0.00012600039053799474,0.005133401097067711
299,12204,81,136,81,136,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.14383035124525448,0.00012595033562965208,0.005131361802425029
300,6686,39,57,39,57,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.13008020029051973,0.0001254865690673831,0.005112467418293601
301,2370,12,169,12,169,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.29976885067154657,0.00012540613906307288,0.005109190607240871
302,7707,46,49,46,49,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8701946446449531,0.00012528733374719033,0.005104350341775939
303,5155,29,81,29,81,DepthLow,DepthMid,DepthLow--DepthMid,4,0.1374109290684125,0.00012522928689798362,0.005101985446253578
304,13872,98,104,98,104,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.269965678075316,0.00012510947292283234,0.005097104086847789
305,14481,104,182,104,182,DepthMid,DepthMid,DepthMid--DepthMid,8,0.22292829308576514,0.00012509733163036617,0.005096609436602663
306,1861,10,17,10,17,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.1859481930294607,0.00012503802582873447,0.005094193249907854
307,9412,58,104,58,104,DepthLow,DepthMid,DepthLow--DepthMid,5,0.15752502376094035,0.0001249611377556864,0.0050910607412160075
308,2219,12,18,12,18,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.15854193240019274,0.00012495842776279133,0.005090950332982817
309,13483,93,185,93,185,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2115295176745048,0.00012479683768866612,0.005084366967167458
310,8417,51,54,51,54,DepthMid,DepthLow,DepthLow--DepthMid,6,0.17063001634168534,0.00012471885501044985,0.005081189862999777
311,7970,47,169,47,169,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1416171996280392,0.00012435106772138238,0.005066205785052676
312,9345,57,169,57,169,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.30302920206463213,0.00012384695316803345,0.005045667577272846
313,4446,24,187,24,187,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2383182186297854,0.00012375335190054865,0.005041854153781523
314,15444,117,118,117,118,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8332446821830047,0.00012372693660578997,0.005040777964235486
315,9258,57,82,57,82,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2917705835513175,0.00012361419454119324,0.005036184722614445
316,4942,28,29,28,29,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8338825282123611,0.00012360178175038435,0.005035679011213996
317,8499,51,136,51,136,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.1976843915158423,0.00012351560453429097,0.005032168052130877
318,15164,113,136,113,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2268554182030856,0.0001232952060190195,0.00502318876265998
319,13480,93,182,93,182,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1853691751079445,0.00012328138887090744,0.005022625836124801
320,9279,57,103,57,103,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.22316293144848276,0.0001232079243572834,0.005019632807188756
321,14142,101,104,101,104,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.18450316240473638,0.00012310593113129295,0.005015477485638106
322,9078,55,169,55,169,DepthLow,DepthLow,DepthLow--DepthLow,8,0.21679753654996847,0.00012298813145170137,0.005010678190954433
323,14496,105,112,105,112,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2269735031201006,0.00012246539084177733,0.004989381136167474
324,2592,14,38,14,38,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.15922747403185153,0.00012244963020530732,0.004988739029677168
325,4441,24,182,24,182,DepthMid,DepthMid,DepthMid--DepthMid,6,0.17943703151873283,0.0001223247989466978,0.004983653260362022
326,2160,11,137,11,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.19866531628559192,0.00012218022073663952,0.004977762977491022
327,14230,102,104,102,104,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2190736539486562,0.00012207787289982973,0.0049735932086869845
328,7883,47,82,47,82,DepthLow,DepthLow,DepthLow--DepthLow,4,0.13252146581560087,0.00012204281913289646,0.004972165077830697
329,8878,54,104,54,104,DepthLow,DepthMid,DepthLow--DepthMid,6,0.1678601847474056,0.00012195610555677743,0.004968632266822101
330,2638,14,84,14,84,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.16085699768141537,0.00012165254403124034,0.004956264820486688
331,4928,27,177,27,177,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.302845905843413,0.00012140064793847736,0.004946002283415054
332,8306,50,82,50,82,DepthLow,DepthLow,DepthLow--DepthLow,10,0.33006897962107773,0.00012127390242728997,0.00494083852524415
333,8774,53,136,53,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.22506773057644966,0.0001211798180931495,0.004937005421060651
334,4888,27,137,27,137,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17866920122854837,0.00012102885721117823,0.004930855100781351
335,8728,53,90,53,90,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.37529267799438404,0.00012101465106429131,0.004930276325987852
336,7904,47,103,47,103,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2280632918143216,0.00012100521223408371,0.004929891777169107
337,14285,102,159,102,159,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.41519553058233816,0.00012090524122265126,0.004925818842969689
338,9613,59,174,59,174,DepthMid,DepthLow,DepthLow--DepthMid,10,0.28129302317751714,0.00012077598227280004,0.004920552684411458
339,16511,133,153,133,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5197627075740862,0.00012046818915463895,0.004908012838116604
340,12994,89,90,89,90,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8047658968219094,0.00012034325429417183,0.004902922847942403
341,9350,57,174,57,174,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.3036830961315166,0.00012031140291018766,0.004901625185857473
342,10754,68,181,68,181,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2134086108755459,0.00012011120593319198,0.004893468930333572
343,8576,52,75,52,75,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2112323621339848,0.00011988004161014148,0.004884051029448633
344,1833,9,169,9,169,DepthMid,DepthLow,DepthLow--DepthMid,9,0.24407367867824437,0.00011978911327444981,0.004880346504278504
345,7474,44,105,44,105,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.11634535707445127,0.00011975805932484804,0.004879081330589174
346,17992,173,174,173,174,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8781867025544198,0.00011974278581032329,0.004878459070008213
347,2572,14,18,14,18,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.15655811915857867,0.00011972789046698376,0.004877852216557094
348,15087,112,136,112,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.23592635651367846,0.00011939425897265453,0.004864259685044348
349,11125,72,74,72,74,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5683590356696482,0.00011928593910478441,0.004859846608813516
350,2257,12,56,12,56,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.239575381856555,0.00011921689028041255,0.004857033480145674
351,13303,92,102,92,102,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.45140862914536023,0.00011907315441946244,0.004851177515547955
352,7855,47,54,47,54,DepthLow,DepthLow,DepthLow--DepthLow,4,0.12848283539549663,0.00011905818205467335,0.004850567524154231
353,13482,93,184,93,184,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2144450748394624,0.00011898335261487425,0.00484751888655305
354,12307,82,131,82,131,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2442614173024206,0.00011895489932236885,0.004846359666630487
355,14541,105,157,105,157,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2777688871671962,0.00011846150146490934,0.004826258069389725
356,6141,35,122,35,122,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.17346527578739965,0.00011836845477488876,0.004822467240023318
357,11644,76,131,76,131,DepthLow,DepthMid,DepthLow--DepthMid,9,0.25238063813110345,0.00011830173258245298,0.004819748901021461
358,1128,6,10,6,10,DepthLow,DepthMid,DepthLow--DepthMid,6,0.17778995401800346,0.00011830106720241918,0.0048197217926721865
359,4983,28,70,28,70,DepthLow,DepthLow,DepthLow--DepthLow,7,0.20424228736548433,0.00011808467705441963,0.0048109058087026715
360,8905,54,131,54,131,DepthLow,DepthMid,DepthLow--DepthMid,4,0.13168690795522056,0.00011800350939177803,0.004807598944599539
361,7849,47,48,47,48,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8492374025208305,0.0001179824903607993,0.004806742605057853
362,6316,36,143,36,143,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.75437558734782,0.00011791815886231873,0.0048041216656824585
363,17584,157,158,157,158,DepthMid,DepthMid,DepthMid--DepthMid,10,0.750454769916184,0.00011789753737449297,0.004803281522506902
364,2098,11,75,11,75,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.21868050051868967,0.00011774192531600672,0.004796941707936967
365,808,4,59,4,59,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2904338270316689,0.00011767407462211109,0.004794177392485297
366,12158,81,90,81,90,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4525538669027813,0.0001174189231627406,0.004783782228027009
367,5016,28,103,28,103,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1875802781065931,0.00011728534137584107,0.0047783399521063525
368,807,4,58,4,58,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.18466852945629378,0.00011716835927613682,0.004773573966569363
369,8775,53,137,53,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18689197432736918,0.00011700705602152549,0.004767002286111494
370,16733,137,157,137,157,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13650290694139527,0.00011693818206170561,0.004764196281626991
371,1717,9,53,9,53,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2913187828791304,0.0001169329674112962,0.004763983830760623
372,13578,94,184,94,184,DepthLow,DepthMid,DepthLow--DepthMid,9,0.24743302880623463,0.00011691157528439694,0.004763112290861227
373,9358,57,182,57,182,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.17048293166340853,0.00011678920465635126,0.0047581267704705655
374,10667,68,94,68,94,DepthLow,DepthLow,DepthLow--DepthLow,3,0.11771096260225233,0.00011667024148819926,0.004753280073922288
375,7416,44,47,44,47,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6927297797566094,0.00011661385937497631,0.004750983001662132
376,8985,55,76,55,76,DepthLow,DepthLow,DepthLow--DepthLow,9,0.23704153962801638,0.00011647752459409798,0.0047454285655945845
377,14492,105,108,105,108,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5865043647841836,0.00011642412322641476,0.004743252932342342
378,5025,28,112,28,112,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.29816375457575933,0.0001163863162764185,0.0047417126336356565
379,4864,27,113,27,113,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2792200434126344,0.00011619402339136677,0.0047338783999252045
380,8187,49,103,49,103,DepthLow,DepthMid,DepthLow--DepthMid,8,0.21045683964922024,0.00011614509707466017,0.004731885085406219
381,4425,24,166,24,166,DepthMid,DepthLow,DepthLow--DepthMid,7,0.182807840048094,0.00011606991545207743,0.0047288220994726226
382,16960,141,182,141,182,DepthMid,DepthMid,DepthMid--DepthMid,9,0.23400321481937386,0.00011604916758428956,0.004727976807431786
383,2599,14,45,14,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1570699330665217,0.00011585922795666971,0.004720238448140699
384,1977,10,133,10,133,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.11328387742327667,0.00011573235451670374,0.004715069478003946
385,8966,55,57,55,57,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.171982846609924,0.00011568392571553077,0.004713096432841074
386,8695,53,57,53,57,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7615280803877523,0.0001156757319945855,0.00471276261120838
387,7906,47,105,47,105,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.08569018527524896,0.00011565355746035819,0.004711859195132894
388,7500,44,131,44,131,DepthLow,DepthMid,DepthLow--DepthMid,7,0.19243750018641423,0.00011558457825329434,0.0047090489027543985
389,12525,84,136,84,136,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.16379721449388485,0.00011542724958566528,0.004702639151549987
390,2041,11,18,11,18,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18370564963035185,0.00011526104451277342,0.004695867765367148
391,14308,102,182,102,182,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.2406644028734429,0.00011509716357936196,0.004689191067304778
392,5259,29,185,29,185,DepthLow,DepthMid,DepthLow--DepthMid,6,0.17462779770037679,0.00011504514985760904,0.00468707196834668
393,2192,11,169,11,169,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.23254712466058633,0.00011479524368998677,0.004676890503118211
394,8638,52,137,52,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18731076437876062,0.00011456273681996693,0.004667417905322764
395,2354,12,153,12,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2387039891331318,0.0001144737146959969,0.004663791041414646
396,10927,70,113,70,113,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.18253626570813888,0.00011444841765700912,0.004662760410897249
397,15121,112,170,112,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2138440218800118,0.00011427847956569578,0.004655836937242471
398,13987,99,128,99,128,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2155618486259874,0.00011423484728779735,0.004654059307964697
399,15949,124,140,124,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.08883884821978878,0.00011423113584564579,0.004653908099534856
400,13546,94,152,94,152,DepthLow,DepthMid,DepthLow--DepthMid,9,0.26346940883364806,0.00011410200819055,0.004648647290076249
401,6343,36,170,36,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3038836835239739,0.0001138944805376847,0.004640192374370496
402,14436,104,137,104,137,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.05434821328654788,0.00011382250663282493,0.004637260074553093
403,1746,9,82,9,82,DepthMid,DepthLow,DepthLow--DepthMid,9,0.263779095541079,0.00011372337728906792,0.0046332214308646
404,2276,12,75,12,75,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.21802941603913462,0.00011363753591690465,0.004629724154450177
405,2689,14,135,14,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.25319114852755187,0.00011359271008595811,0.004627897898445926
406,2113,11,90,11,90,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2829463211366338,0.00011352361811597934,0.004625083011976343
