neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
155,155,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.15510385903922191,0.004993981701900257,0.004993981701900257,,0,0.02035103651070142,0.02228508276319263,0.012249634468129702
156,156,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.16710927077251272,0.005981983828070785,0.005981983828070785,0.0,1,0.023096654265490263,0.021534125809792918,0.011431063818080085
157,157,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.14509864927574978,0.007444800597877498,0.007444800597877498,0.0,1,0.01507745484550354,0.01525205029692087,0.0076961261175927664
158,158,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.13209068402273128,0.005333428058476068,0.005333428058476068,0.0,0,0.025153610949652103,0.023071761214823433,0.0154959146465574
159,159,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.298424788129456,0.005841812288963063,0.005841812288963063,0.0,1,0.04607644759880906,0.055962034870371824,0.014399256237915584
160,160,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.10276765873120357,0.004661435701752347,0.004661435701752347,,0,0.05347904439166754,0.04543719149660319,0.04158590503391765
161,161,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.17288722844670507,0.005637860896401959,0.005637860896401959,0.0,0,0.06921217585854893,0.1104893587868322,0.0866206400451206
162,162,1,Condition_Biased,Biased_Random,Random,Random,0.38838671118233864,0.005119480297406699,0.005119480297406699,,0,0.03462922951513076,0.03392221931264632,0.07780726999044418
163,163,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1803532893178883,0.005018336534135141,0.005018336534135141,,0,0.09018833724632545,0.13209301389452785,0.09326454134924071
164,164,1,Condition_Biased,Biased_Random,Random,Convergent,0.1042410210009375,0.005503035580968623,0.005503035580968623,,0,0.03721904617887509,0.05844655062890414,0.057604496003616425
165,165,1,Condition_Biased,Biased_Random,Random,Random,0.44336516085418554,0.004698559837723952,0.004698559837723952,,0,0.025238469294134827,0.018542553293471684,0.056762529279859295
166,166,1,Condition_Biased,Biased_Random,Random,Random,0.31725705490964506,0.00530309935929013,0.00530309935929013,,0,0.0581236914584201,0.04475105422398433,0.0992412191860023
167,167,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.14721787813129264,0.0049385818450590774,0.0049385818450590774,,0,0.06338999607454876,0.08775387536922488,0.06707334043014618
168,168,1,Condition_Biased,Biased_Random,Random,Random,0.6880317150122538,0.0047233275059125794,0.0047233275059125794,,0,0.03406659101886588,0.07206342564989822,0.28712988254569827
169,169,1,Condition_Biased,Biased_Random,Random,Random,0.17071390176624107,0.007895398156381689,0.007895398156381689,-0.00952380952380949,1,0.057477961148956654,0.028069996359673412,0.06038457857710974
170,170,1,Condition_Biased,Biased_Random,Random,Random,0.3308977885224155,0.005294577898585723,0.005294577898585723,,0,0.0681011924060368,0.08060656429146125,0.14789580809218542
171,171,1,Condition_Biased,Biased_Random,Random,Random,0.2070845718270663,0.005644796570860589,0.005644796570860589,,0,0.12543418060375167,0.07579963588428618,0.1531728520989418
172,172,1,Condition_Biased,Biased_Random,Random,Random,0.20734519185679384,0.005660101825267432,0.005660101825267432,,0,0.08250387148137837,0.04856836332967787,0.09982241377944039
173,173,1,Condition_Biased,Biased_Random,Random,Random,0.19582092123195768,0.005695942463932087,0.005695942463932087,,0,0.040984388167738035,0.02393367757898464,0.04826684953378779
174,174,1,Condition_Biased,Biased_Random,Random,Random,0.18802367771017936,0.005314909931026151,0.005314909931026151,,0,0.03823979244909332,0.021162628325530224,0.04345661348530224
175,175,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.19706411130683177,0.004849192970320006,0.004849192970320006,,0,0.04156423355393772,0.02533092959360643,0.030427846383480797
176,176,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.19801766232891405,0.0045367737472716335,0.0045367737472716335,,0,0.036759812471295714,0.022244175595014987,0.02697166030605634
177,177,1,Condition_Biased,Biased_Random,Random,Divergent,0.19083384886679897,0.005105276971101367,0.005105276971101367,,0,0.05513877288403013,0.040813330807864215,0.03411975691893271
178,178,2,Shared_Core,Shared_Core,Shared_Core,Random,0.29103907198757484,0.005630826795824094,0.005630826795824094,-0.00952380952380949,0,0.06452749025092347,0.020133124156431717,0.07708475653614316
179,179,2,Shared_Core,Shared_Core,Shared_Core,Random,0.21769922164040986,0.005219730611503425,0.005219730611503425,-0.00952380952380949,0,0.06844158799147806,0.028843502034292076,0.07571510963496708
180,180,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.17970387624162923,0.005481090726779925,0.005481090726779925,-0.00952380952380949,0,0.06958928748273649,0.035380257726317706,0.06139627056462424
181,181,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15299232046802488,0.006369109592614176,0.006369109592614176,-0.00952380952380949,1,0.08502583403753329,0.04032096285561119,0.08460187159833454
182,182,1,Condition_Biased,Biased_Random,Random,Random,0.16491699640959914,0.006837892931072243,0.006837892931072243,-0.00952380952380949,1,0.03986361925784923,0.08219323514236344,0.0851329170921374
183,183,3,Shared_Core,Shared_Core,Shared_Core,Random,0.21091631934799454,0.004497231052817328,0.004497231052817328,,0,0.029347641016297703,0.04290379989290177,0.055438004256713955
184,184,2,Shared_Core,Shared_Core,Shared_Core,Random,0.21804924239192736,0.006969886771977988,0.006969886771977988,0.0,1,0.04708692044872429,0.09670491532288548,0.11199268938618756
185,185,1,Condition_Biased,Biased_Random,Random,Random,0.2068331365600782,0.0067397554223286105,0.0067397554223286105,0.0,1,0.05034769273594902,0.11109866065001398,0.12282334148351635
186,186,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.16120790681442285,0.0052172457651270595,0.0052172457651270595,0.0,0,0.09567104357408697,0.08239255094138737,0.0558223448161568
187,187,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.2623895348730546,0.006278844823045069,0.006278844823045069,0.0,1,0.014635072461081833,0.03145851711789616,0.03944362767395519
188,188,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1327531089320281,0.004488885364229158,0.004488885364229158,,0,0.02994191327489881,0.05296172752901159,0.05115412289188022
189,189,2,Shared_Core,Shared_Core,Shared_Core,Random,0.06107156085727639,0.004550642127405883,0.004550642127405883,,0,0.059207363902956625,0.06663669417188926,0.07110741647581259
190,190,3,Shared_Core,Shared_Core,Shared_Core,Random,0.040276531571278223,0.004898272693415579,0.004898272693415579,,0,0.09035890651984682,0.10421381855966767,0.10545195894581931
