rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
846,11304,73,136,73,136,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.13336343509091006,9.370938504801036e-05,0.0038178283254284
847,1835,9,171,9,171,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1694673602815276,9.36740248111279e-05,0.003816387708633246
848,1851,9,187,9,187,DepthMid,DepthMid,DepthMid--DepthMid,7,0.20401944890833543,9.367389893733621e-05,0.003816382580389932
849,13398,93,100,93,100,DepthLow,DepthMid,DepthLow--DepthMid,8,0.21687524286779403,9.366040047234616e-05,0.0038158326373723523
850,12288,82,112,82,112,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24355058961703965,9.365641632342104e-05,0.0038156703185543255
851,9927,62,101,62,101,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.1743097178480089,9.364875628262205e-05,0.0038153582396657348
852,9541,59,102,59,102,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.2678735337611364,9.35949366217663e-05,0.0038131655646676563
853,16446,132,145,132,145,DepthMid,DepthLow,DepthLow--DepthMid,2,0.09593551352454935,9.358041903917888e-05,0.003812574101624861
854,17583,156,190,156,190,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.19929341881706802,9.352368225232163e-05,0.0038102625795521632
855,14268,102,142,102,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.14411664367936855,9.348661827179612e-05,0.003808752550277818
856,4388,24,129,24,129,DepthMid,DepthMid,DepthMid--DepthMid,9,0.24475270475985486,9.347795204832169e-05,0.0038083994783476346
857,9639,60,70,60,70,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1950408559110305,9.345794062254774e-05,0.003807584189803026
858,12987,88,184,88,184,DepthLow,DepthMid,DepthLow--DepthMid,8,0.21811370437477348,9.345656600149142e-05,0.003807528186157256
859,11104,71,171,71,171,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.1960105075933197,9.342950426698024e-05,0.0038064256599108282
860,14041,99,182,99,182,DepthMid,DepthMid,DepthMid--DepthMid,6,0.17489215829667135,9.342574783527559e-05,0.003806272618554755
861,10916,70,102,70,102,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.19045107926235305,9.339422669479581e-05,0.003804988410970724
862,13329,92,128,92,128,DepthMid,DepthMid,DepthMid--DepthMid,9,0.24780825701103107,9.339345652387014e-05,0.0038049570333197674
863,13497,94,103,94,103,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2725410008341896,9.338002230566044e-05,0.0038044097077900487
864,16204,128,141,128,141,DepthMid,DepthMid,DepthMid--DepthMid,10,0.35553148825056813,9.335229385238009e-05,0.003803280018652725
865,11665,76,152,76,152,DepthLow,DepthMid,DepthLow--DepthMid,8,0.21459499503320623,9.334268943616975e-05,0.003802888723669429
866,846,4,97,4,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.12567363003668214,9.33421358340552e-05,0.0038028661692813825
867,11692,76,179,76,179,DepthLow,DepthLow,DepthLow--DepthLow,8,0.22888230642472884,9.333689323650285e-05,0.0038026525798162086
868,5916,34,52,34,52,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21106301396183585,9.333207919744706e-05,0.0038024564503179995
869,16972,142,146,142,146,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.1471504266460231,9.332219400643471e-05,0.0038020537162457412
870,4801,27,50,27,50,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2947969776763958,9.323474441014406e-05,0.003798490918927259
871,15378,116,125,116,125,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6122088021453713,9.323023955056908e-05,0.0037983073857573565
872,15209,113,181,113,181,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.11444200956568273,9.322093391946939e-05,0.00379792826362375
873,4431,24,172,24,172,DepthMid,DepthLow,DepthLow--DepthMid,9,0.24363964240389732,9.319669769830528e-05,0.003796940852046838
874,1081,5,147,5,147,DepthLow,DepthLow,DepthLow--DepthLow,10,0.31837474326839016,9.31867723108291e-05,0.003796536480324326
875,8211,49,127,49,127,DepthLow,DepthLow,DepthLow--DepthLow,10,0.30520639586760334,9.316645332813212e-05,0.003795708661556284
876,5070,28,157,28,157,DepthLow,DepthMid,DepthLow--DepthMid,5,0.15952153405794217,9.316467657647347e-05,0.0037956362746464118
877,9117,56,74,56,74,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6675227902518763,9.314673096964773e-05,0.0037949051499461353
878,8241,49,157,49,157,DepthLow,DepthMid,DepthLow--DepthMid,1,0.005546363348210104,9.313513603276635e-05,0.0037944327588570826
879,2245,12,44,12,44,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.256995687152503,9.312367499332748e-05,0.0037939658229041236
880,2385,12,184,12,184,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13151464414352426,9.309148575673736e-05,0.0037926543963147305
881,8239,49,155,49,155,DepthLow,DepthMid,DepthLow--DepthMid,1,-0.010539640633553254,9.308758140270635e-05,0.0037924953284326347
882,9229,56,186,56,186,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.215455178461663,9.308448633149093e-05,0.0037923692316649583
883,8653,52,152,52,152,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.30810718126866754,9.30610062938986e-05,0.0037914126278780894
884,2383,12,182,12,182,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.1328176358390896,9.30129548311358e-05,0.0037894549559168433
885,6698,39,69,39,69,DepthMid,DepthLow,DepthLow--DepthMid,5,0.1524731568388023,9.294646409482035e-05,0.0037867460467040292
886,17969,171,186,171,186,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.263691999893162,9.291809559195553e-05,0.0037855902812091234
887,4379,24,120,24,120,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.2281169383167031,9.291418359291211e-05,0.0037854309018604134
888,1429,7,128,7,128,DepthLow,DepthMid,DepthLow--DepthMid,9,0.24929789642017758,9.28974601861989e-05,0.0037847495710010264
889,12263,82,87,82,87,DepthLow,DepthMid,DepthLow--DepthMid,10,0.29810118916975425,9.280794871282174e-05,0.003781102770434199
890,10155,64,76,64,76,DepthMid,DepthLow,DepthLow--DepthMid,9,0.268234697631125,9.279646735206881e-05,0.0037806350065674897
891,11626,76,113,76,113,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2392677080549011,9.277377692773534e-05,0.0037797105725346346
892,4583,25,159,25,159,DepthMid,DepthMid,DepthMid--DepthMid,7,0.18366498022949482,9.271573609159588e-05,0.0037773459219915618
893,10966,70,152,70,152,DepthLow,DepthMid,DepthLow--DepthMid,4,0.12247635589407639,9.268271725501947e-05,0.0037760006965428033
894,13032,89,128,89,128,DepthMid,DepthMid,DepthMid--DepthMid,10,0.34021850056995306,9.267998224822975e-05,0.003775889269214722
895,3560,19,141,19,141,DepthLow,DepthMid,DepthLow--DepthMid,9,0.27005475575893256,9.265592831404425e-05,0.003774909284219363
896,17103,144,184,144,184,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.18758068228152666,9.264275311670279e-05,0.0037743725114982784
897,8876,54,102,54,102,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.16492070593255864,9.263671435709599e-05,0.0037741264854736123
898,9081,55,172,55,172,DepthLow,DepthLow,DepthLow--DepthLow,6,0.16831515102729877,9.260961133960622e-05,0.003773022277311068
899,2220,12,19,12,19,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.14858205355401968,9.259446537232489e-05,0.0037724052131517735
900,5206,29,132,29,132,DepthLow,DepthMid,DepthLow--DepthMid,7,0.18239493532711273,9.256761323332162e-05,0.003771311226067849
901,4895,27,144,27,144,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.263872072534566,9.255751996532896e-05,0.0037709000146996514
902,15131,112,180,112,180,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.13104060775977863,9.253308685545936e-05,0.003769904581650009
903,10685,68,112,68,112,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.19622694570684368,9.247251295969766e-05,0.003767436731339156
904,8213,49,129,49,129,DepthLow,DepthMid,DepthLow--DepthMid,8,0.22074277181198493,9.242066026952772e-05,0.0037653241929933006
905,14775,108,142,108,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.08002889203106521,9.239644922919199e-05,0.0037643378073123524
906,2359,12,158,12,158,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13146887320377665,9.23453868677348e-05,0.0037622574678689265
907,14472,104,173,104,173,DepthMid,DepthLow,DepthLow--DepthMid,6,0.16923684741589365,9.232665768606029e-05,0.0037614944194264213
908,13805,97,129,97,129,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.18875659650447724,9.232197403216368e-05,0.0037613036019698365
909,13960,99,101,99,101,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.13987010544394338,9.22759725696069e-05,0.003759429449379139
910,17711,161,163,161,163,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7734140504564578,9.226874338201487e-05,0.003759134923946659
911,10918,70,104,70,104,DepthLow,DepthMid,DepthLow--DepthMid,6,0.17883380292358098,9.226634773711256e-05,0.0037590373226129075
912,10019,63,66,63,66,DepthMid,DepthMid,DepthMid--DepthMid,10,0.594459746392488,9.222234578978727e-05,0.0037572446325767235
913,10850,69,156,69,156,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2994998798362305,9.2216707232724e-05,0.0037570149112648226
914,16875,140,146,140,146,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.18402850413397315,9.217714821403171e-05,0.003755403231260603
915,5210,29,136,29,136,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17057479727669367,9.207711246596566e-05,0.0037513276596161374
916,608,3,45,3,45,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.2107427846918954,9.207559821565783e-05,0.00375126596731377
917,9023,55,114,55,114,DepthLow,DepthLow,DepthLow--DepthLow,6,0.17052105656589248,9.204679773801068e-05,0.0037500926026684802
918,14871,109,157,109,157,DepthMid,DepthMid,DepthMid--DepthMid,4,0.13847657588344522,9.2040246910956e-05,0.0037498257144259473
919,6223,36,50,36,50,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.204163041111793,9.203364226469028e-05,0.0037495566335267417
920,12906,88,103,88,103,DepthLow,DepthMid,DepthLow--DepthMid,9,0.24137658512568572,9.201645016940281e-05,0.0037488562077547835
921,11421,74,137,74,137,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.12493395950257015,9.201500092644106e-05,0.003748797163926602
922,8166,49,82,49,82,DepthLow,DepthLow,DepthLow--DepthLow,3,0.1063998308002009,9.197502809099902e-05,0.003747168624551169
923,8321,50,97,50,97,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.20287805015540403,9.196785937868076e-05,0.003746876562951026
924,8686,52,185,52,185,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.1500283634934458,9.196513283042261e-05,0.0037467654802332676
925,17305,149,171,149,171,DepthLow,DepthLow,DepthLow--DepthLow,9,0.25447459010172513,9.196121384921619e-05,0.0037466058164231913
926,14050,100,101,100,101,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.18275899268317328,9.195953589864717e-05,0.003746537454783556
927,13523,94,129,94,129,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3215767575732951,9.19439404628056e-05,0.003745902078757208
928,7923,47,122,47,122,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.1392424058662506,9.192495997124783e-05,0.0037451287916604814
929,7636,45,122,45,122,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.17620870215963838,9.192182634413383e-05,0.0037450011240810705
930,7294,43,71,43,71,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7786976734335103,9.191603230567966e-05,0.003744765068278147
931,2055,11,32,11,32,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.126310137102991,9.19148419168814e-05,0.003744716570466856
932,14397,103,184,103,184,DepthMid,DepthMid,DepthMid--DepthMid,8,0.22676256199328987,9.181208432284202e-05,0.003740530107681134
933,13132,90,128,90,128,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3154879383496521,9.179472072257425e-05,0.0037398226945986584
934,6683,39,54,39,54,DepthMid,DepthLow,DepthLow--DepthMid,3,0.10425163508303,9.176407900416585e-05,0.0037385743156831477
935,4937,27,186,27,186,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.31845683820863474,9.175123975537989e-05,0.0037380512298933184
936,12898,88,95,88,95,DepthLow,DepthLow,DepthLow--DepthLow,10,0.48644063089089945,9.174402923790418e-05,0.00373775746510289
937,15698,120,159,120,159,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.1367360179653617,9.173490346321667e-05,0.0037373856705267593
938,5522,31,129,31,129,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4323951573036161,9.173270311457574e-05,0.0037372960257877302
939,15205,113,177,113,177,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.23968494282211705,9.172348359650219e-05,0.003736920411998034
940,17172,146,164,146,164,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2547480291956078,9.170956669607409e-05,0.003736353421438557
941,2722,14,168,14,168,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21748630438334157,9.170760171775014e-05,0.0037362733659574527
942,2605,14,51,14,51,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.27589872778099145,9.168578445384281e-05,0.003735384505486476
943,8473,51,110,51,110,DepthMid,DepthMid,DepthMid--DepthMid,2,0.08389769922435984,9.167073943140584e-05,0.003734771553936456
944,2159,11,136,11,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.237896214180439,9.16422273037768e-05,0.003733609937003162
945,14299,102,173,102,173,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2278397451452336,9.155403091709738e-05,0.003730016714583736
946,7667,45,153,45,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.17770962263727536,9.15365685772043e-05,0.0037293052787351504
947,2678,14,124,14,124,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.11393028028858325,9.152422168211155e-05,0.0037288022520021074
948,16646,135,177,135,177,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.08077414707156104,9.152255802386394e-05,0.003728734472648115
949,14073,100,124,100,124,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.16520119639585426,9.151768838004537e-05,0.003728536077747799
950,1311,7,10,7,10,DepthLow,DepthMid,DepthLow--DepthMid,6,0.16947046965310356,9.147576456392869e-05,0.003726828053171623
951,2748,15,19,15,19,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.10350925807084392,9.146969874891699e-05,0.003726580924878586
952,14741,107,190,107,190,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.21429506596710135,9.145056214483148e-05,0.003725801277577596
953,15133,112,182,112,182,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.18006344554741077,9.144857067705072e-05,0.0037257201428854973
954,17043,143,170,143,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2538823561265976,9.143693302108063e-05,0.0037252460113715467
955,8174,49,90,49,90,DepthLow,DepthMid,DepthLow--DepthMid,10,0.27337212861854643,9.143413825595842e-05,0.003725132149420142
956,8472,51,109,51,109,DepthMid,DepthMid,DepthMid--DepthMid,2,0.09144693645148026,9.142907284657386e-05,0.003724925778805093
957,17007,142,181,142,181,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.09523505213597167,9.141624430658793e-05,0.0037244031293041163
958,11618,76,105,76,105,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2395786909312027,9.141082696532103e-05,0.003724182420578659
959,6600,38,122,38,122,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1581866008332269,9.139932257518901e-05,0.00372371371846851
960,13958,98,190,98,190,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2919618076380774,9.139825060150348e-05,0.0037236700450253572
961,9638,60,69,60,69,DepthMid,DepthLow,DepthLow--DepthMid,8,0.2164192972120307,9.139272856373797e-05,0.0037234450708439086
962,1403,7,102,7,102,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2492259761251824,9.138750812243426e-05,0.0037232323840498344
963,8179,49,95,49,95,DepthLow,DepthLow,DepthLow--DepthLow,10,0.30069071570753164,9.12904988198095e-05,0.003719280113279931
964,16265,129,141,129,141,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3666638356193758,9.128160543094436e-05,0.0037189177863699743
965,8818,53,180,53,180,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.20766894947610343,9.12806563679268e-05,0.0037188791204490618
966,14951,110,157,110,157,DepthMid,DepthMid,DepthMid--DepthMid,4,0.13772980809393742,9.127865440250658e-05,0.003718797558071036
967,5820,33,112,33,112,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.19331538327489056,9.125633201518708e-05,0.0037178881182902083
968,16823,139,144,139,144,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.20880832913720493,9.125548940064667e-05,0.003717853789202912
969,4963,28,50,28,50,DepthLow,DepthLow,DepthLow--DepthLow,8,0.22014785956436347,9.125254053783299e-05,0.0037177336491339944
970,15767,121,159,121,159,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.1263571672439021,9.123852861753937e-05,0.0037171627873557084
971,9349,57,173,57,173,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.24328932504810555,9.12173878657428e-05,0.0037163014887676483
972,9251,57,75,57,75,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.2027218823099058,9.119406366580191e-05,0.003715351233986266
973,8253,49,169,49,169,DepthLow,DepthLow,DepthLow--DepthLow,4,0.12348332760145256,9.112937491848818e-05,0.0037127157398817606
974,2690,14,136,14,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.24831524903956123,9.111047799480587e-05,0.003711945857436573
975,15184,113,156,113,156,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.11693753609663447,9.108589488369586e-05,0.003710944313163554
976,5976,34,112,34,112,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18708840456601059,9.108114179194013e-05,0.003710750666728578
977,12304,82,128,82,128,DepthLow,DepthMid,DepthLow--DepthMid,9,0.26621673332558904,9.107547775044659e-05,0.0037105199071516223
978,15727,120,188,120,188,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.1866733933404358,9.106929076592972e-05,0.003710267842273324
979,12897,88,94,88,94,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6039663104052388,9.105427094893018e-05,0.003709655917621869
980,15664,120,125,120,125,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5881868775213742,9.097256103783935e-05,0.0037063269616920977
981,7434,44,65,44,65,DepthLow,DepthMid,DepthLow--DepthMid,4,0.12614875216301205,9.094115940846536e-05,0.003705047623128226
982,191,1,3,1,3,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6809252476104187,9.093404401657978e-05,0.00370475773386395
983,8790,53,152,53,152,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.31706876088101293,9.092781678609462e-05,0.0037045040293185298
984,17022,143,149,143,149,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.24850530805254875,9.08740941322411e-05,0.0037023153064975013
985,4424,24,165,24,165,DepthMid,DepthLow,DepthLow--DepthMid,6,0.17575683559122976,9.082983807980294e-05,0.003700512263926221
986,15352,115,173,115,173,DepthLow,DepthLow,DepthLow--DepthLow,10,0.29775033287114866,9.081485537120483e-05,0.003699901851113799
987,10903,70,89,70,89,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1828513304870723,9.079621057475822e-05,0.0036991422406227126
988,11336,73,168,73,168,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.11798752220028666,9.077259037561057e-05,0.0036981799264925756
989,10810,69,116,69,116,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.15107601300593884,9.076720132059211e-05,0.0036979603701814737
990,7896,47,95,47,95,DepthLow,DepthLow,DepthLow--DepthLow,10,0.31440890084138595,9.076076380366656e-05,0.003697698098324165
991,14077,100,128,100,128,DepthMid,DepthMid,DepthMid--DepthMid,8,0.21374890706132985,9.07453619668019e-05,0.0036970706097432145
992,14881,109,167,109,167,DepthMid,DepthMid,DepthMid--DepthMid,5,0.14604298417498388,9.066153801827352e-05,0.003693655525492294
993,9668,60,99,60,99,DepthMid,DepthMid,DepthMid--DepthMid,9,0.23179372965300213,9.065864961243295e-05,0.003693537848510124
994,5821,33,113,33,113,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.18226604035392216,9.065864643356286e-05,0.0036935377189992935
995,7952,47,151,47,151,DepthLow,DepthMid,DepthLow--DepthMid,9,0.25492287822152676,9.063181222691488e-05,0.003692444462500187
996,9658,60,89,60,89,DepthMid,DepthMid,DepthMid--DepthMid,10,0.39732391122636795,9.061521703335187e-05,0.0036917683551922756
997,6691,39,62,39,62,DepthMid,DepthLow,DepthLow--DepthMid,4,0.1398633789590418,9.061245729735365e-05,0.003691655920367745
998,6949,40,170,40,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.25274910665170836,9.060689443228665e-05,0.0036914292828349898
999,12455,83,172,83,172,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.18654072343462047,9.059740624889702e-05,0.0036910427233107406
1000,15211,113,183,113,183,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.26360828226184424,9.056747182217339e-05,0.003689823160273459
1001,13963,99,104,99,104,DepthMid,DepthMid,DepthMid--DepthMid,7,0.19518512695744322,9.05610492959386e-05,0.003689561499154166
1002,8741,53,103,53,103,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.26823993839984484,9.055506114165305e-05,0.0036893175348485983
1003,12275,82,99,82,99,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2731711748753215,9.051820086063669e-05,0.0036878158045269725
1004,8214,49,130,49,130,DepthLow,DepthMid,DepthLow--DepthMid,8,0.21262946584710826,9.049530906953763e-05,0.0036868831665800576
1005,16232,128,169,128,169,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2668488605476943,9.046061023456316e-05,0.003685469496060749
1006,7456,44,87,44,87,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2384241200979895,9.041050058974557e-05,0.003683427971391009
1007,3531,19,112,19,112,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.17913116868354767,9.0410101540634e-05,0.0036834117136703907
1008,13133,90,129,90,129,DepthMid,DepthMid,DepthMid--DepthMid,10,0.35092947572885524,9.040610938313168e-05,0.0036832490685737
1009,5915,34,51,34,51,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.18131909025878093,9.040230392858544e-05,0.0036830940299705734
1010,4049,22,123,22,123,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.23365089000788025,9.038728587231142e-05,0.003682482177053104
1011,17658,159,169,159,169,DepthMid,DepthLow,DepthLow--DepthMid,2,0.08991769021636543,9.038727885956626e-05,0.003682481891345786
1012,9105,56,62,56,62,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6283458324859496,9.037412796847304e-05,0.003681946108889263
1013,9116,56,73,56,73,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5766907827064403,9.037269005923724e-05,0.0036818875268101355
1014,13098,90,94,90,94,DepthMid,DepthLow,DepthLow--DepthMid,9,0.23817045840159407,9.0350543517881e-05,0.003680985251196473
1015,13567,94,173,94,173,DepthLow,DepthLow,DepthLow--DepthLow,7,0.19779368842578993,9.029372919667767e-05,0.0036786705702851756
1016,17724,161,176,161,176,DepthMid,DepthLow,DepthLow--DepthMid,10,0.27172702873848803,9.027997471727973e-05,0.0036781101969456205
1017,9135,56,92,56,92,DepthLow,DepthMid,DepthLow--DepthMid,5,0.14491226326121376,9.027388702180198e-05,0.003677862177217184
1018,5232,29,158,29,158,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1592373676423934,9.026480379674901e-05,0.003677492116162193
1019,6530,38,52,38,52,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21351282789248005,9.023663536433659e-05,0.0036763445017680535
1020,10971,70,157,70,157,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2635056446055867,9.022211173278885e-05,0.0036757527922836445
1021,8521,51,158,51,158,DepthMid,DepthMid,DepthMid--DepthMid,10,0.29184521031900945,9.021156239108266e-05,0.0036753229999468375
1022,9280,57,104,57,104,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.11191686255752187,9.019893220364803e-05,0.0036748084315573566
1023,17296,149,162,149,162,DepthLow,DepthLow,DepthLow--DepthLow,2,0.08732600742782448,9.018275256824832e-05,0.0036741492545678536
1024,15816,122,140,122,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.1264317761207357,9.01617903822793e-05,0.0036732952309573644
1025,5168,29,94,29,94,DepthLow,DepthLow,DepthLow--DepthLow,7,0.2027174410728609,9.014750280447234e-05,0.0036727131385743527
1026,6967,40,188,40,188,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.1956723468093588,9.013079830542473e-05,0.0036720325780350495
1027,15210,113,182,113,182,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.16427506451763854,9.011068160670173e-05,0.003671213000549193
1028,7468,44,99,44,99,DepthLow,DepthMid,DepthLow--DepthMid,3,0.11664832521461709,9.007479422495835e-05,0.0036697509072649917
1029,1308,6,190,6,190,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24600572303895968,9.003875458944885e-05,0.003668282610986921
1030,5521,31,128,31,128,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4214676823269806,9.003120818041267e-05,0.0036679751615872813
1031,1219,6,101,6,101,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.24010234889629556,9.001700394333703e-05,0.003667396464601695
1032,11612,76,99,76,99,DepthLow,DepthMid,DepthLow--DepthMid,9,0.250355496962024,8.991283917116007e-05,0.003663152671757197
1033,13377,92,176,92,176,DepthMid,DepthLow,DepthLow--DepthMid,5,0.1565268490762503,8.990678992690536e-05,0.003662906218575894
1034,16874,140,145,140,145,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.17716133941251658,8.989087576592004e-05,0.0036622578573199316
1035,5169,29,95,29,95,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2097456216786669,8.988644660181479e-05,0.003662077408070688
1036,11320,73,152,73,152,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1567203255157035,8.987072460711581e-05,0.0036614368758906587
1037,12425,83,142,83,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.13143220479543513,8.983338505969174e-05,0.0036599156197033383
1038,14624,106,156,106,156,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1678896360376778,8.982823043052986e-05,0.0036597056141717556
1039,10921,70,107,70,107,DepthLow,DepthMid,DepthLow--DepthMid,3,0.11862653259812543,8.982710253212525e-05,0.0036596596622911074
1040,6788,39,159,39,159,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11046971073978237,8.976332991483727e-05,0.003657061492379481
1041,7819,46,161,46,161,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2362464319640146,8.975405650613782e-05,0.0036566836830235886
1042,7732,46,74,46,74,DepthLow,DepthLow,DepthLow--DepthLow,2,0.08142651445417139,8.974961143257189e-05,0.003656502585604585
1043,10029,63,76,63,76,DepthMid,DepthLow,DepthLow--DepthMid,10,0.28796081223119363,8.974772386053893e-05,0.0036564256837449687
