rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
4607,8652,42,106,42,106,DepthMid,DepthMid,DepthMid--DepthMid,9,0.15101362575803726,5.116313773748964e-05,0.0038706820347351022
4608,24781,189,212,189,212,DepthMid,DepthLow,DepthLow--DepthMid,9,0.14622970533514534,5.1158387693244005e-05,0.003870322676186373
4609,22553,149,204,149,204,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.13035021589622564,5.1155987298491816e-05,0.003870141077378043
4610,23748,167,202,167,202,DepthLow,DepthLow,DepthLow--DepthLow,8,0.11649985271937568,5.11545511006743e-05,0.0038700324236610037
4611,16893,94,209,94,209,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.05717296500173753,5.114338806224936e-05,0.0038691878982039024
4612,24547,183,209,183,209,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1030686656920461,5.113907266027857e-05,0.003868861421963006
4613,1430,6,102,6,102,DepthMid,DepthMid,DepthMid--DepthMid,7,0.10121754684905153,5.113662519018108e-05,0.0038686762617293723
4614,19636,117,215,117,215,DepthMid,DepthMid,DepthMid--DepthMid,10,0.21823117396019942,5.113570870331323e-05,0.003868606926082433
4615,24447,181,194,181,194,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.1285228366465405,5.113540930897827e-05,0.0038685842757852683
4616,542,2,96,2,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.165646124421459,5.1135352662055345e-05,0.0038685799902344483
4617,24178,175,204,175,204,DepthMid,DepthLow,DepthLow--DepthMid,8,0.12705293161233452,5.11224440193302e-05,0.003867603403306856
4618,23349,161,166,161,166,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.08346976655174855,5.1121237204383327e-05,0.0038675121032588004
4619,6241,29,152,29,152,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.07262259879235329,5.112027010168469e-05,0.003867438938335637
4620,8377,40,198,40,198,DepthLow,DepthLow,DepthLow--DepthLow,7,0.11152349203642681,5.110952442730984e-05,0.0038666259880242772
4621,21326,134,222,134,222,DepthLow,DepthLow,DepthLow--DepthLow,10,0.19073198487662474,5.11053695603348e-05,0.00386631165685406
4622,19767,119,133,119,133,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.04062510859637002,5.110452717790901e-05,0.0038662479274843213
4623,16970,95,156,95,156,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.04569208650304537,5.110451541111868e-05,0.0038662470372827825
4624,3172,14,128,14,128,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08531228185486736,5.110390781544163e-05,0.0038662010704055435
4625,16210,89,191,89,191,DepthLow,DepthLow,DepthLow--DepthLow,3,0.04087984547932277,5.110063745181307e-05,0.003865953655209684
4626,24181,175,207,175,207,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08996472126063132,5.109290278657028e-05,0.003865368498960011
4627,9353,46,85,46,85,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20077247117048966,5.1091054187087125e-05,0.003865228645520107
4628,12092,62,96,62,96,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.039030850523869814,5.108792568582926e-05,0.0038649919627412556
4629,23864,169,205,169,205,DepthLow,DepthLow,DepthLow--DepthLow,7,0.11213829397649258,5.108256737704959e-05,0.003864586586713764
4630,23789,168,186,168,186,DepthLow,DepthMid,DepthLow--DepthMid,2,0.025773648333099128,5.108069355878607e-05,0.003864444825379145
4631,2675,12,54,12,54,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19797573755469502,5.1077802543736334e-05,0.003864226109316956
4632,9895,49,96,49,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10349226965742844,5.107037524417318e-05,0.003863664206426379
4633,24541,183,203,183,203,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06926789262248118,5.106989454054907e-05,0.003863627839405822
4634,9425,46,157,46,157,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,-0.0059152009031743,5.10698898826541e-05,0.003863627487018709
4635,19531,116,218,116,218,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.10261578494498706,5.106306631550691e-05,0.003863111258735273
4636,12515,64,196,64,196,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09889428011348739,5.105679713015838e-05,0.0038626369715008685
4637,280,1,57,1,57,DepthLow,DepthMid,DepthLow--DepthMid,9,0.17001129505779874,5.105026407603002e-05,0.0038621427216099344
4638,13737,72,166,72,166,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.07141541967044505,5.10457030000201e-05,0.003861797659212447
4639,6646,31,168,31,168,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1088158013687206,5.1044881666739495e-05,0.0038617355222889836
4640,10438,52,117,52,117,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.05132217314026709,5.1044290429314124e-05,0.003861690792974445
4641,13183,69,74,69,74,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.10996425758974411,5.104224590915097e-05,0.0038615361174049794
4642,7157,34,103,34,103,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.09627966698863075,5.1038567624004604e-05,0.003861257841426135
4643,15016,81,113,81,113,DepthMid,DepthMid,DepthMid--DepthMid,10,0.18066137589236578,5.1036643159268076e-05,0.003861112248497093
4644,19819,119,185,119,185,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17002062534962056,5.103479734948866e-05,0.003860972606108673
4645,3010,13,177,13,177,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2199471105737407,5.10344783924332e-05,0.0038609484758187996
4646,8143,39,149,39,149,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.15602283734276798,5.103068953897535e-05,0.0038606618349351467
4647,12413,64,94,64,94,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.01740318251983696,5.102625790858986e-05,0.0038603265655815407
4648,23085,157,164,157,164,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.03806670281516638,5.102321391820353e-05,0.0038600962763650597
4649,1496,6,168,6,168,DepthMid,DepthLow,DepthLow--DepthMid,9,0.15181585321828472,5.102170116935921e-05,0.0038599818312775674
4650,3151,14,107,14,107,DepthLow,DepthMid,DepthLow--DepthMid,7,0.09856063593218711,5.102055232873254e-05,0.0038598949172028822
4651,23292,160,173,160,173,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15518508849709844,5.1015028793617954e-05,0.0038594770411874203
4652,5053,23,155,23,155,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.11157952327295002,5.101253870288901e-05,0.003859288656544187
4653,19713,118,185,118,185,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12256116757637955,5.100977502093849e-05,0.0038590795737054743
4654,18714,109,185,109,185,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09880600612346797,5.100963737880395e-05,0.0038590691605650583
4655,322,1,99,1,99,DepthLow,DepthMid,DepthLow--DepthMid,6,0.09405910264261999,5.100901636068421e-05,0.00385902217823001
4656,23081,157,160,157,160,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.0372822576693345,5.100550258821096e-05,0.00385875634824796
4657,4536,21,43,21,43,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.01148474532645004,5.100427776304111e-05,0.0038586636856594195
4658,17759,101,186,101,186,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08194802622169137,5.100295629911573e-05,0.003858563711988888
4659,21510,137,139,137,139,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.11358653028207369,5.099983315375192e-05,0.0038583274344033813
4660,22675,151,177,151,177,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.11739955092206485,5.09972475258366e-05,0.0038581318220159686
4661,22008,142,212,142,212,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.0861530637110985,5.0995605697124965e-05,0.0038580076115554834
4662,2291,10,97,10,97,DepthLow,DepthMid,DepthLow--DepthMid,9,0.14003067975675426,5.098562588637912e-05,0.0038572526016817307
4663,18456,107,160,107,160,DepthMid,DepthLow,DepthLow--DepthMid,7,0.10969681145552544,5.0985502681261315e-05,0.0038572432807554317
4664,8723,42,177,42,177,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2171860913538885,5.09843049414142e-05,0.0038571526672724916
4665,22897,154,183,154,183,DepthLow,DepthMid,DepthLow--DepthMid,3,0.03505608850906482,5.098332781554128e-05,0.0038570787440588418
4666,16916,95,102,95,102,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20781482767226656,5.0982579752980365e-05,0.0038570221503383736
4667,13376,70,112,70,112,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09894747217185287,5.097714726687587e-05,0.003856611162519829
4668,23511,163,203,163,203,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.16733695123641498,5.0976091459979145e-05,0.0038565312867935146
4669,22349,147,153,147,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19385465893604492,5.0972406491575974e-05,0.0038562525052013865
4670,16637,92,216,92,216,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.15416591340469785,5.097006350797103e-05,0.003856075249760294
4671,22766,152,195,152,195,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.031784241696133704,5.0969476003406104e-05,0.003856030802850559
4672,18483,107,187,107,187,DepthMid,DepthMid,DepthMid--DepthMid,8,0.13050793904035754,5.096902291605415e-05,0.0038559965251039052
4673,1203,5,94,5,94,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.08565057586804768,5.096495346273464e-05,0.003855688655795032
4674,18540,108,127,108,127,DepthMid,DepthMid,DepthMid--DepthMid,8,0.12660442885306264,5.096407720976964e-05,0.00385562236399278
4675,10204,51,56,51,56,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.05346718909302688,5.0961981901951595e-05,0.0038554638461479563
4676,10676,53,183,53,183,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.022892766376558578,5.095749430216976e-05,0.003855124342500941
4677,23797,168,194,168,194,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14130898846581771,5.095617676334437e-05,0.003855024665778851
4678,22990,155,206,155,206,DepthLow,DepthLow,DepthLow--DepthLow,7,0.09879855196042979,5.095412408477124e-05,0.003854869372995268
4679,22906,154,192,154,192,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17779949701520817,5.0950234545152145e-05,0.003854575114828299
4680,12456,64,137,64,137,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08251098683163169,5.0944704869748424e-05,0.0038541567742770818
4681,11373,57,202,57,202,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1284619069668591,5.094223070457924e-05,0.0038539695944617928
4682,21135,132,214,132,214,DepthLow,DepthMid,DepthLow--DepthMid,7,0.09813453088097687,5.094116936723566e-05,0.003853889300336564
4683,5692,26,194,26,194,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.0769090910467581,5.094076585741608e-05,0.0038538587733149905
4684,14424,77,103,77,103,DepthMid,DepthMid,DepthMid--DepthMid,7,0.11351831309975997,5.0935132361228436e-05,0.00385343257833457
4685,4407,20,118,20,118,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.06059591607155767,5.093504113042121e-05,0.003853425676384022
4686,24139,174,215,174,215,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.10698811501776884,5.0933003954618806e-05,0.003853271556442817
4687,6117,28,224,28,224,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.1198380664769866,5.093266653520707e-05,0.00385324602940689
4688,18222,105,163,105,163,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14706816734121797,5.092858987474731e-05,0.0038529376148509985
4689,13475,70,211,70,211,DepthMid,DepthLow,DepthLow--DepthMid,6,0.09585181749204373,5.0927377594234636e-05,0.003852845901312522
4690,11435,58,97,58,97,DepthMid,DepthMid,DepthMid--DepthMid,10,0.18146868137760017,5.092433455122989e-05,0.0038526156837689883
4691,24929,194,195,194,195,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.08789670947917012,5.0921904741556266e-05,0.0038524318596122337
4692,6751,32,80,32,80,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1347179260171742,5.091689241791381e-05,0.0038520526586497228
4693,19293,114,199,114,199,DepthMid,DepthLow,DepthLow--DepthMid,3,0.02804015533681483,5.0915181700171933e-05,0.0038519232364773778
4694,12472,64,153,64,153,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.050638927375672105,5.090919658966714e-05,0.0038514704405635367
4695,10562,53,69,53,69,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.18544446556811017,5.0909195545514544e-05,0.003851470361569502
4696,20095,122,149,122,149,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.08305478764714953,5.0907939415869034e-05,0.003851375330680718
4697,19034,112,163,112,163,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.18962489081293762,5.090495698002014e-05,0.0038511496982943836
4698,24560,183,222,183,222,DepthMid,DepthLow,DepthLow--DepthMid,8,0.12456336877931388,5.090360367428565e-05,0.003851047315672331
4699,19798,119,164,119,164,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.08369823307862001,5.090244803818662e-05,0.0038509598874948378
4700,12037,61,204,61,204,DepthMid,DepthLow,DepthLow--DepthMid,9,0.14223537807991776,5.0901276115510345e-05,0.0038508712271770828
4701,19072,112,201,112,201,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.09889333166882965,5.08973051701042e-05,0.003850570810358956
4702,14635,78,167,78,167,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13475444882689497,5.089519605913108e-05,0.0038504112482540126
4703,12919,67,123,67,123,DepthLow,DepthLow,DepthLow--DepthLow,4,0.04484045908724845,5.089122949035867e-05,0.003850111162544537
4704,14486,77,165,77,165,DepthMid,DepthLow,DepthLow--DepthMid,7,0.10379590234250348,5.08911402648796e-05,0.0038501044123045373
4705,782,3,114,3,114,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18409049482820308,5.089113906994277e-05,0.003850104321903113
4706,12618,65,139,65,139,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.045588318609801455,5.0888860006160556e-05,0.0038499319022348146
4707,17792,101,219,101,219,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.07936339778460007,5.0886613382941526e-05,0.003849761936816014
4708,11175,56,172,56,172,DepthMid,DepthLow,DepthLow--DepthMid,5,0.07398441555849065,5.0884761289378674e-05,0.0038496218190359594
4709,16307,90,153,90,153,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.21484685965311515,5.0880686703802255e-05,0.0038493135614527255
4710,24216,176,193,176,193,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.14455354617667096,5.0879784759623514e-05,0.0038492453260144124
4711,478,2,32,2,32,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.11617848553949463,5.087502223671005e-05,0.0038488850234079585
4712,10862,54,198,54,198,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16397676689122984,5.087405040778388e-05,0.0038488115009280696
4713,6454,30,170,30,170,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09713345947325984,5.086621979301819e-05,0.0038482190857394233
4714,18035,103,217,103,217,DepthMid,DepthLow,DepthLow--DepthMid,4,0.05368187045179442,5.086536266097967e-05,0.0038481542405065156
4715,18249,105,190,105,190,DepthMid,DepthLow,DepthLow--DepthMid,5,0.0625973801256994,5.086220859156642e-05,0.0038479156234014268
4716,159,0,160,0,160,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17526293463784726,5.086110362755246e-05,0.0038478320287560043
4717,1075,4,186,4,186,DepthMid,DepthMid,DepthMid--DepthMid,7,0.11275550327521704,5.085352942102811e-05,0.003847259011806348
4718,7562,36,129,36,129,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.15948156718306536,5.084745880000016e-05,0.003846799746702766
4719,5869,27,173,27,173,DepthMid,DepthLow,DepthLow--DepthMid,4,0.04536402346330709,5.084714278497108e-05,0.0038467758389881526
4720,4029,18,151,18,151,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.08493819257797866,5.083964608080192e-05,0.003846208685380488
4721,18632,108,219,108,219,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.18963077876996948,5.083217552854122e-05,0.0038456435102621556
4722,20314,124,165,124,165,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1471596432560436,5.083200246445127e-05,0.0038456304173188085
4723,8584,41,221,41,221,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16488683563170226,5.0828898879915205e-05,0.003845395619582816
4724,7125,34,71,34,71,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.024904606940698074,5.082742811830016e-05,0.003845284350985688
4725,24002,172,181,172,181,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.07589125865674388,5.0827319924093964e-05,0.003845276165690792
4726,4080,18,202,18,202,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.07524273599928936,5.082550659655285e-05,0.003845138980704748
4727,3233,14,189,14,189,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08517818549250114,5.08239628982008e-05,0.003845022194171659
4728,17883,102,187,102,187,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09947476950661525,5.082207719565537e-05,0.003844879533746825
4729,12795,66,157,66,157,DepthLow,DepthHigh,DepthHigh--DepthLow,1,-0.011381754822841282,5.081286414119922e-05,0.0038441825318437863
4730,11738,60,69,60,69,DepthMid,DepthHigh,DepthHigh--DepthMid,1,-0.015916005289537145,5.0810729654845844e-05,0.0038440210499967624
4731,17445,99,121,99,121,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.08842447069050209,5.080972412617648e-05,0.0038439449780057157
4732,17985,103,167,103,167,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13564588746044548,5.080563334601674e-05,0.003843635495241902
4733,14992,81,89,81,89,DepthMid,DepthLow,DepthLow--DepthMid,7,0.10266105401107638,5.0804512701180356e-05,0.003843550714283827
4734,13451,70,187,70,187,DepthMid,DepthMid,DepthMid--DepthMid,10,0.18546201312304672,5.080448107064922e-05,0.0038435483213162722
4735,3524,16,61,16,61,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08309692040883734,5.0803022470758376e-05,0.0038434379727989017
4736,8630,42,84,42,84,DepthMid,DepthMid,DepthMid--DepthMid,10,0.21776340695853708,5.079874537390332e-05,0.003843114394482759
4737,22706,151,208,151,208,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.14574120120461942,5.079799484548201e-05,0.003843057614210762
4738,4295,19,211,19,211,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.047533987962061194,5.079715716451082e-05,0.003842994240523584
4739,2570,11,162,11,162,DepthMid,DepthMid,DepthMid--DepthMid,7,0.10207016513087822,5.079356747593742e-05,0.003842722667205649
4740,822,3,154,3,154,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.08028885089752279,5.0792830073563315e-05,0.003842666879968039
4741,14417,77,96,77,96,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.12466364688815261,5.07912758939139e-05,0.003842549300485744
4742,8904,43,176,43,176,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.11448755780404846,5.078827651355335e-05,0.0038423223861839577
4743,14989,81,86,81,86,DepthMid,DepthMid,DepthMid--DepthMid,6,0.0856354971416007,5.078754240687885e-05,0.003842266848278305
4744,4345,20,56,20,56,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.05392407562087004,5.0787311118597e-05,0.0038422493504578622
4745,15209,82,163,82,163,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.11290784403056987,5.0776190811025796e-05,0.0038414080577490878
4746,10912,55,78,55,78,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.16577455813058092,5.0775542054673744e-05,0.0038413589769133952
4747,15939,87,193,87,193,DepthMid,DepthLow,DepthLow--DepthMid,6,0.0808902660923835,5.077306623146715e-05,0.003841171671661397
4748,16976,95,162,95,162,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18823433777334306,5.076984834599518e-05,0.0038409282266336484
4749,15245,82,199,82,199,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08345097551912152,5.076978325561345e-05,0.0038409233023037046
4750,2854,13,21,13,21,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.03560481647629911,5.076724746977923e-05,0.0038407314606554695
4751,113,0,114,0,114,DepthLow,DepthMid,DepthLow--DepthMid,8,0.13429862326611477,5.076147012119943e-05,0.0038402943827055007
4752,8651,42,105,42,105,DepthMid,DepthMid,DepthMid--DepthMid,9,0.16913949971398107,5.075953281824879e-05,0.0038401478185177192
4753,15191,82,145,82,145,DepthMid,DepthLow,DepthLow--DepthMid,5,0.07679461197689254,5.075312047523217e-05,0.0038396627008722307
4754,3126,14,82,14,82,DepthLow,DepthMid,DepthLow--DepthMid,1,-0.0168349407386849,5.07521582953134e-05,0.0038395899083757097
4755,25201,204,212,204,212,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1719854334338169,5.074745889000239e-05,0.0038392343808510967
4756,18646,109,117,109,117,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07320435164473493,5.0745087509573836e-05,0.003839054977084474
4757,1707,7,161,7,161,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13517844274669907,5.074368946784656e-05,0.003838949210017854
4758,4837,22,141,22,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.16291613947886338,5.073890748477127e-05,0.003838587435177638
4759,13228,69,119,69,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.05611258938049094,5.073725354473137e-05,0.0038384623084500354
4760,20356,124,207,124,207,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2968239709711181,5.073436311517258e-05,0.0038382436366824185
4761,4737,22,41,22,41,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.015717605017183143,5.073088178503466e-05,0.003837980261083937
4762,18029,103,211,103,211,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08322201589562736,5.0730375964877785e-05,0.003837941993904076
4763,15198,82,152,82,152,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13104779234224465,5.072446385369836e-05,0.0038374947206612393
4764,6911,33,48,33,48,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.14525532490634196,5.072267194066476e-05,0.003837359155762492
4765,7195,34,141,34,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.11852179028123042,5.072231158386608e-05,0.0038373318934277643
4766,765,3,97,3,97,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.11296561291129668,5.072225399051483e-05,0.0038373275362761144
4767,7969,38,161,38,161,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.051074964311098495,5.072149054400171e-05,0.0038372697787023317
4768,13849,73,126,73,126,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1771114028158628,5.071827539732468e-05,0.003837026540874627
4769,17833,102,137,102,137,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08353355224461849,5.071803054352093e-05,0.0038370080167718997
4770,6983,33,120,33,120,DepthLow,DepthMid,DepthLow--DepthMid,4,0.046633851696171874,5.07160066124991e-05,0.0038368548988477035
4771,11445,58,107,58,107,DepthMid,DepthMid,DepthMid--DepthMid,8,0.13049609032402237,5.070899936559465e-05,0.003836324774506128
4772,22372,147,176,147,176,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.036534429211081056,5.070670374665365e-05,0.003836151102378372
4773,10614,53,121,53,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,-0.011449223788564746,5.070648446697787e-05,0.0038361345130537307
4774,21352,135,158,135,158,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.04467283644950805,5.0697375345037955e-05,0.0038354453740328605
4775,17631,100,182,100,182,DepthMid,DepthLow,DepthLow--DepthMid,7,0.09937697501117163,5.0696512170285286e-05,0.0038353800716461085
4776,23304,160,185,160,185,DepthLow,DepthMid,DepthLow--DepthMid,3,0.042280983030925076,5.069369529286961e-05,0.003835166964372218
4777,16091,88,208,88,208,DepthMid,DepthLow,DepthLow--DepthMid,7,0.10607773549392975,5.069308361183813e-05,0.003835120688422692
4778,14584,78,116,78,116,DepthLow,DepthMid,DepthLow--DepthMid,9,0.14458262733133567,5.068924902601734e-05,0.003834830587715356
4779,1442,6,114,6,114,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1454009864471844,5.0687841358313346e-05,0.0038347240924077246
4780,12708,66,70,66,70,DepthLow,DepthMid,DepthLow--DepthMid,3,0.03781410067160209,5.068751238889192e-05,0.0038346992046450544
4781,12797,66,159,66,159,DepthLow,DepthHigh,DepthHigh--DepthLow,1,-0.013535502994280569,5.0684670634275114e-05,0.0038344842153181908
4782,18250,105,191,105,191,DepthMid,DepthLow,DepthLow--DepthMid,2,0.026749482396400695,5.0684619860949595e-05,0.0038344803741269034
4783,22633,150,209,150,209,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.07034974216486836,5.068073515415315e-05,0.0038341864815809776
4784,13489,70,225,70,225,DepthMid,DepthLow,DepthLow--DepthMid,10,0.19385675791328702,5.06805338052603e-05,0.003834171248786885
4785,804,3,136,3,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.012134993683356752,5.0680051219855305e-05,0.0038341347394025916
4786,6236,29,147,29,147,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13345758628387341,5.067546977676884e-05,0.0038337881361598636
4787,8444,41,81,41,81,DepthLow,DepthMid,DepthLow--DepthMid,1,-0.0008017162115115075,5.06727547006839e-05,0.003833582730536017
4788,22227,145,188,145,188,DepthLow,DepthMid,DepthLow--DepthMid,4,0.049317675675606625,5.0672680191447246e-05,0.003833577093634598
4789,19015,112,144,112,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.11336348636017808,5.067005369125048e-05,0.003833378389106779
4790,15620,85,151,85,151,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1471022416376441,5.066964884749135e-05,0.0038333477611677074
4791,6028,28,135,28,135,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.0745993948468844,5.066523278612554e-05,0.0038330136696684597
4792,9076,44,167,44,167,DepthLow,DepthLow,DepthLow--DepthLow,6,0.0932065127200162,5.0663877850286514e-05,0.0038329111637229246
4793,19836,119,202,119,202,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.14431539211035851,5.066247384081699e-05,0.0038328049451743637
4794,24054,173,181,173,181,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.054351167446604426,5.0658389736345534e-05,0.0038324959674512467
4795,21782,140,153,140,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.04987835459231003,5.0657561722469916e-05,0.003832433325115874
4796,6338,30,54,30,54,DepthMid,DepthMid,DepthMid--DepthMid,3,0.042321870658522144,5.065622951646256e-05,0.0038323325387668097
4797,6240,29,151,29,151,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14193477213488695,5.064840778005973e-05,0.0038317407952594006
4798,314,1,91,1,91,DepthLow,DepthMid,DepthLow--DepthMid,7,0.10253650632680772,5.064832448994631e-05,0.0038317344940519307
4799,13021,67,225,67,225,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15453962551670997,5.0647484014105764e-05,0.00383167090892247
4800,14476,77,155,77,155,DepthMid,DepthLow,DepthLow--DepthMid,9,0.15384234039253447,5.06395716774004e-05,0.003831072311164542
4801,10434,52,113,52,113,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.05673218732640175,5.0639561986108624e-05,0.0038310715779822035
