neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
36,36,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.14839170664527396,0.00464257188120043,0.00464257188120043,0.007407407407407307,0,0.016203051872758403,0.013905553125022422,0.010125712988277276
37,37,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2734993035362428,0.0035561265979229617,0.0035561265979229617,,0,0.027602713171358186,0.013147651125484753,0.018345715674675172
38,38,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2717000050070604,0.003899948504390873,0.003899948504390873,,0,0.015772304445919063,0.08963956890834703,0.08690049154339013
39,39,1,Condition_Biased,Biased_Random,Random,Divergent,0.20271091773175529,0.004365097432094815,0.004365097432094815,,0,0.041269268605295416,0.02405870674798886,0.030656914116331823
40,40,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2495545194358198,0.0036871361910657623,0.0036871361910657623,,0,0.05832322089527561,0.049679699491847445,0.08991694985026563
41,41,3,Shared_Core,Shared_Core,Shared_Core,Random,0.2668741599759323,0.004124776235813389,0.004124776235813389,,0,0.14793994895956497,0.13759784488914112,0.24671102352095423
42,42,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.21456058030600972,0.005078579285016862,0.005078579285016862,0.0,1,0.04085523615746448,0.03540994955236634,0.01743107542257618
43,43,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2406848781564498,0.00432768568417682,0.00432768568417682,,0,0.1697818744923333,0.14837916531703538,0.2599300208536011
44,44,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2394051629716066,0.004065295726613209,0.004065295726613209,,0,0.10654575539606244,0.09480073068428922,0.16404915090512345
45,45,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.11202435533322429,0.003979672412245084,0.003979672412245084,,0,0.056939949600577903,0.07858090233747606,0.06855717117173804
46,46,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.258491776170229,0.00487397832568164,0.00487397832568164,-0.007407407407407418,0,0.07274878549355047,0.049667928870471695,0.03605980290858834
47,47,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.11288155176754858,0.00513749987800626,0.00513749987800626,0.0,1,0.03662244355224108,0.05016113558744706,0.04334809543840863
48,48,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.31677025818953214,0.004171401211193573,0.004171401211193573,,0,0.05629008784200306,0.051960843684220756,0.0064533890845874945
49,49,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2952398551945643,0.0038450747117615967,0.0038450747117615967,,0,0.07874560587246109,0.07442185902110642,0.011271558108705062
50,50,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3041503797505445,0.0046930170267107255,0.0046930170267107255,,0,0.08245731167564238,0.05171339842614043,0.036279351347022586
51,51,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.31997693582711173,0.004605287746258012,0.004605287746258012,,0,0.0758198073621046,0.04664878250548133,0.03147260935770141
52,52,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09276261234176739,0.004993374125161865,0.004993374125161865,0.007407407407407307,1,0.03560179356847786,0.04628058648101552,0.04124468324912919
53,53,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.08755115688652293,0.005328471680442172,0.005328471680442172,-0.007407407407407418,1,0.03096948780067679,0.03996339791685974,0.03608861050603014
54,54,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19929265915357225,0.0040655535526648735,0.0040655535526648735,,0,0.0512234183649222,0.03508325158643029,0.033315344527363774
55,55,2,Shared_Core,Shared_Core,Shared_Core,Random,0.05031661972957553,0.005096439665195311,0.005096439665195311,0.0,1,0.025622757544085658,0.02942681460390015,0.0304414511916952
56,56,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1336163197733562,0.003612829669104122,0.003612829669104122,,0,0.02855408234797694,0.0335556722748729,0.022736793287374355
57,57,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.1788108570776111,0.006258870961434292,0.006258870961434292,-0.014814814814814836,1,0.04860437402708663,0.045626400255415804,0.02209164629931803
58,58,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.18971524062610606,0.0036132587106555915,0.0036132587106555915,,0,0.07171424170007447,0.06199619063131866,0.035689297618551385
59,59,1,Condition_Biased,Biased_Random,Random,Random,0.14135706111093924,0.005518682845892646,0.005518682845892646,-0.014814814814814836,1,0.08840354635483688,0.10531130777524104,0.12874840436572277
60,60,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.20063710635989326,0.00615121028239256,0.00615121028239256,-0.014814814814814836,1,0.06277547599057909,0.05784735623648558,0.025742241105547656
61,61,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.28053646784185193,0.006423727177990733,0.006423727177990733,-0.014814814814814836,1,0.3026371211917312,0.2746390278140704,0.06543152486836469
62,62,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.34620935654537843,0.006340367097514435,0.006340367097514435,0.0,1,0.34925789944827557,0.28690856300964557,0.05232774626325678
63,63,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.3727237799321503,0.006078659506876565,0.006078659506876565,-0.014814814814814947,1,0.21341967455076952,0.16105252981343599,0.03399484781203447
64,64,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.059627517970464575,0.005279709185211306,0.005279709185211306,0.007407407407407307,1,0.740468747275709,0.6843995787400418,0.6298668440017435
65,65,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.04253692274006683,0.00515882098648698,0.00515882098648698,0.0,1,0.35408559457950844,0.3296100077510038,0.32077248826347016
66,66,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.04099981138879219,0.004203857546258028,0.004203857546258028,,0,0.08252988077044764,0.07588689894509063,0.07617109445510087
67,67,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.07404884224853459,0.004486646175081482,0.004486646175081482,,0,0.14252305401627113,0.12595390924622143,0.1197879633417836
68,68,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09095328519934279,0.0046219099065268774,0.0046219099065268774,0.0,0,0.0888764490890834,0.07374014094393089,0.07437407286078841
69,69,1,Condition_Biased,Biased_Random,Random,Random,0.21939699639334587,0.004114486263860873,0.004114486263860873,,0,0.03377154986460314,0.047242025248509234,0.06327653730771056
70,70,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.02941563522693045,0.005089705350897886,0.005089705350897886,0.007407407407407307,1,0.2282339299477085,0.22035674606918026,0.2100239016253639
71,71,2,Shared_Core,Shared_Core,Shared_Core,Random,0.08166729227681645,0.004078910944738613,0.004078910944738613,,0,0.17788712533742743,0.16671982097129026,0.20294935559784924
72,72,1,Condition_Biased,Biased_Random,Random,Random,0.08544625678952723,0.004133395537204297,0.004133395537204297,,0,0.1438264422317001,0.14176184390351254,0.16947650068129103
73,73,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12269599362361784,0.004763513054673603,0.004763513054673603,-0.014814814814814836,0,0.04262342988901461,0.04433136439768883,0.02665994480010812
74,74,1,Condition_Biased,Biased_Random,Random,Random,0.5839154259731496,0.004135416701172552,0.004135416701172552,,0,0.05888672742164797,0.02839389478876477,0.16612623074540386
75,75,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.656646927754006,0.00428073666800326,0.00428073666800326,,0,0.021792142470884655,0.06767873075499974,0.0062617533115877045
76,76,2,Shared_Core,Shared_Core,Shared_Core,Random,0.5051279985735982,0.0040828002410539955,0.0040828002410539955,,0,0.06267311091155366,0.04404488087646545,0.1622886695243694
77,77,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.21446079319803707,0.006170481123668483,0.006170481123668483,-0.014814814814814836,1,0.043790706959380594,0.042603902508893975,0.014045628546564668
78,78,1,Condition_Biased,Biased_Random,Random,Random,0.45316903586854773,0.004195516691374671,0.004195516691374671,,0,0.038872375877367124,0.02925914565406779,0.09052762549232554
79,79,1,Condition_Biased,Biased_Random,Random,Random,0.43612466532660094,0.0039160690732144825,0.0039160690732144825,,0,0.028499754529480857,0.02236746837170647,0.06477643990958179
80,80,1,Condition_Biased,Biased_Random,Random,Random,0.2337598453574822,0.004305871105156819,0.004305871105156819,,0,0.045460296199760504,0.06123863912074181,0.08590052423101885
81,81,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.3936143239514416,0.0059381961527656645,0.0059381961527656645,-0.022222222222222143,1,0.06527025153843204,0.04214935201323695,0.014651076806088289
82,82,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.018574794720941153,0.005076530032480453,0.005076530032480453,-0.007407407407407418,1,0.07825526145407585,0.07754150888434162,0.07326074232933698
83,83,1,Condition_Biased,Biased_Random,Random,Random,0.4340450168234839,0.00365791819784549,0.00365791819784549,,0,0.037188333028030617,0.011623717755788849,0.06184120669409081
84,84,3,Shared_Core,Shared_Core,Shared_Core,Random,0.1292434759561459,0.004664406022515023,0.004664406022515023,0.007407407407407307,0,0.09908066346758494,0.08881299986095025,0.12183525912739612
85,85,3,Shared_Core,Shared_Core,Shared_Core,Random,0.11155368317032321,0.004528455129375092,0.004528455129375092,0.0,0,0.08829939877614379,0.07976755113513381,0.10513602997417804
86,86,1,Condition_Biased,Biased_Random,Random,Random,0.5729488062269766,0.004933587216071131,0.004933587216071131,0.014814814814814836,1,0.02392461980882756,0.017784002202528494,0.07681225127092114
87,87,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.08007282608424537,0.00442501023207695,0.00442501023207695,,0,0.050542283803224564,0.04696950282921236,0.03912695137163003
88,88,3,Shared_Core,Shared_Core,Shared_Core,Random,0.053921932167531855,0.004747501214608208,0.004747501214608208,-0.014814814814814836,0,0.07140746382410051,0.06638559925729635,0.07675007814886393
89,89,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2356673532625926,0.004342471372601745,0.004342471372601745,,0,0.024794333622493368,0.011277276358601672,0.01939621937064523
90,90,3,Shared_Core,Shared_Core,Shared_Core,Random,0.05539246968286467,0.004514388271978298,0.004514388271978298,,0,0.05844481367859299,0.05359649467996504,0.06259083764420616
91,91,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.04715384752307801,0.004572403839512864,0.004572403839512864,,0,0.03788756643997557,0.03253296681152529,0.036417783824382
92,92,3,Shared_Core,Shared_Core,Shared_Core,Random,0.07595162859083722,0.004409711511665635,0.004409711511665635,,0,0.05234784166828764,0.052125718281973925,0.060823924618738666
93,93,1,Condition_Biased,Biased_Random,Random,Random,0.2322054255444813,0.004067766360112754,0.004067766360112754,,0,0.05816335258660493,0.050736971130525624,0.08738507290405256
94,94,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.30746673245113476,0.004521308515976857,0.004521308515976857,,0,0.1126908571459353,0.0755767492705552,0.043802452639297204
95,95,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.31241842376116213,0.004603619689572336,0.004603619689572336,0.0,0,0.15387283779542754,0.09799321476744596,0.06323604936952944
96,96,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.35492936223191046,0.004750534062074006,0.004750534062074006,,0,0.13247903205316375,0.0814639349620809,0.04468040300740136
97,97,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11807651580666961,0.004596876097597044,0.004596876097597044,-0.014814814814814836,0,0.04479368978731886,0.038990646689420656,0.03167465467143942
98,98,1,Condition_Biased,Biased_Random,Random,Random,0.19542373413518335,0.003690819800375984,0.003690819800375984,,0,0.03231631835525924,0.025822132063300286,0.04319048823909489
99,99,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1930325801394161,0.004755371002120622,0.004755371002120622,,0,0.028882994982672647,0.037896004815896354,0.022382731935768216
100,100,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.048174514335558624,0.004260657354562795,0.004260657354562795,,0,0.023920181850876868,0.023308544466518376,0.020134295243769883
101,101,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.698456721288309,0.004187690916812584,0.004187690916812584,,0,0.056574861639765675,0.018234721734804452,0.0018538316642796552
102,102,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.10862703456167687,0.004497564588476701,0.004497564588476701,,0,0.09101599338464439,0.06878944920996825,0.09937738791729013
103,103,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.12972424976368938,0.004908978397182092,0.004908978397182092,0.007407407407407307,0,0.11281685020852213,0.07920770300798631,0.12463566533945225
104,104,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20801215000674206,0.003208889706472397,0.003208889706472397,,0,0.03249543177554625,0.037737371560146726,0.016986752266961114
105,105,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.38504265626007844,0.005120884664277172,0.005120884664277172,-0.007407407407407418,1,0.05304604328961836,0.10348209098139137,0.038845815068041835
106,106,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.39890490489994856,0.004796897517378524,0.004796897517378524,,0,0.05196190984160812,0.103332838841847,0.03684021297980238
107,107,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.12634264060170733,0.005214272495308813,0.005214272495308813,0.007407407407407307,1,0.11627332543678305,0.09212746210002079,0.13433795916261496
108,108,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3177543630540777,0.005441600782790493,0.005441600782790493,0.0,1,0.04060346528853255,0.07238126293849692,0.03434495032006116
109,109,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.44740836862922007,0.0046218128956966075,0.0046218128956966075,,0,0.06493863559983394,0.1283218070628151,0.033042774818561695
110,110,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3756684178284362,0.0037416989989828026,0.0037416989989828026,,0,0.039747679767768,0.05814946233910858,0.013033274354206191
111,111,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3010745023407811,0.0037593936071351215,0.0037593936071351215,,0,0.05149847276603665,0.06478217767462843,0.018102331321548534
112,112,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.3047594621631383,0.004414447395857257,0.004414447395857257,,0,0.031080635006893082,0.020258659749444595,0.012863947175167225
113,113,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2313215896415519,0.004048532494366646,0.004048532494366646,,0,0.036165672423387016,0.03451978488426123,0.010634579047284744
114,114,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2296757247276682,0.003979390166847523,0.003979390166847523,,0,0.03951371512893173,0.036641592881765474,0.012864749900634504
115,115,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.152652167041153,0.00407756493596408,0.00407756493596408,,0,0.0322020109311712,0.024690125664824217,0.022655127238896157
116,116,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.07946598598407723,0.003838122987261348,0.003838122987261348,,0,0.04440868775256806,0.05956120205619348,0.060960245849909604
117,117,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.304915141360219,0.004071805527942571,0.004071805527942571,,0,0.0535437124695077,0.044245523603869574,0.012796383004428612
118,118,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.23729982732063135,0.00408443882952567,0.00408443882952567,,0,0.06385889343800955,0.05376799788730091,0.02496019390032247
119,119,1,Condition_Biased,Biased_Random,Random,Random,0.20298465825797113,0.004649029252012471,0.004649029252012471,,0,0.0449642571448176,0.019179332104546053,0.04840794759630053
120,120,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.24159254653737272,0.003857790061672608,0.003857790061672608,,0,0.060977439396083355,0.07055176317534119,0.02521345019340515
121,121,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.2691361651219283,0.004324535891696489,0.004324535891696489,,0,0.03555970730182404,0.03213809160441752,0.008817803845913321
122,122,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.19447843012985497,0.0035603240422584985,0.0035603240422584985,,0,0.03036308102309704,0.02756550490225434,0.013386455509397719
123,123,3,Shared_Core,Shared_Core,Shared_Core,Random,0.04106756803160671,0.004237515727282675,0.004237515727282675,,0,0.07287946531411123,0.06974750066240117,0.07742167417373923
124,124,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.034859455335316876,0.004167515331553698,0.004167515331553698,,0,0.033406873401771814,0.028991208347693954,0.033321268625419447
125,125,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3133245969291223,0.004398664159247781,0.004398664159247781,,0,0.036548899152505865,0.04349709474161346,0.008936253769530191
126,126,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.04542152369923619,0.0037291287249805283,0.0037291287249805283,,0,0.09070334273080032,0.09418881229228443,0.08130500200721953
127,127,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3569853911568233,0.004445057824879574,0.004445057824879574,,0,0.05018183382883392,0.028609965075418433,0.01894788257777691
128,128,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4278734872206824,0.0047842813056815665,0.0047842813056815665,,0,0.014897519502685301,0.03336109680236963,0.011837017060154014
129,129,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.25802570780077083,0.00340651677551872,0.00340651677551872,,0,0.026292201245841744,0.018871069580893077,0.012142823519254173
130,130,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2030878846035866,0.0036347403739151966,0.0036347403739151966,,0,0.024341071079510987,0.017929759717955396,0.014316753097982318
131,131,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11195946099738412,0.003412370106926925,0.003412370106926925,,0,0.056194799314080564,0.04644833446022064,0.04330900224546592
132,132,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.18875839679922557,0.0036892579800962997,0.0036892579800962997,,0,0.04814382588611571,0.030734670732820792,0.034974685518278016
133,133,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4112015179263765,0.003276207798742686,0.003276207798742686,,0,0.03606238931900373,0.07276210942054315,0.024654976747654104
134,134,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11527794675669535,0.0036176939248721,0.0036176939248721,,0,0.09513847151969525,0.07931057126236656,0.071631360495532
135,135,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.12349238815287245,0.0036362287467752237,0.0036362287467752237,,0,0.1054138471286192,0.08249472868111399,0.08198531653594088
136,136,1,Condition_Biased,Biased_Random,Random,Random,0.4724670219195281,0.00395015735014983,0.00395015735014983,,0,0.044046752982669406,0.035978395826917475,0.11168438509382583
137,137,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.14985888024049202,0.003819572446755166,0.003819572446755166,,0,0.0989668403096773,0.06965148308999324,0.07668957125257563
138,138,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.07131779573723304,0.005706036494381233,0.005706036494381233,0.0,1,0.07803630163134248,0.08948819611280684,0.07711111690711092
139,139,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.081850807988556,0.005470434041443254,0.005470434041443254,0.007407407407407307,1,0.059494531230518115,0.06706760735029266,0.05434384471564381
140,140,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1267508797095415,0.005741098781020461,0.005741098781020461,0.0,1,0.033131352888799655,0.040072889481153756,0.02898284842570623
141,141,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.14863116960332898,0.005170588226651199,0.005170588226651199,-0.007407407407407418,1,0.022280984333957785,0.025596642649914854,0.01566363059812122
142,142,1,Condition_Biased,Biased_Random,Random,Random,0.65303896453798,0.00353623801188324,0.00353623801188324,,0,0.04344755311117128,0.022057550294058665,0.1560441623683329
143,143,1,Condition_Biased,Biased_Random,Random,Random,0.32750244225211567,0.003883926581479976,0.003883926581479976,,0,0.01497376981381051,0.0174832027799711,0.0320348452500723
144,144,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.40621604909637576,0.003387763750353056,0.003387763750353056,,0,0.020069186467918807,0.05039709152052642,0.0224918184870923
145,145,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.05580643336140136,0.003941322056789384,0.003941322056789384,,0,0.0677566068846284,0.061560220126969316,0.05962743377657952
146,146,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20945969656238897,0.003293842654705086,0.003293842654705086,,0,0.020311770673961966,0.03525136776081232,0.02577100007932771
147,147,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.3185341409506683,0.004567570158132734,0.004567570158132734,,0,0.02968691970454529,0.023332417962294093,0.007354117350445853
148,148,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.11046462074985987,0.004119859788415104,0.004119859788415104,,0,0.021682009234576038,0.031859021223638026,0.03341936783485666
149,149,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.11179626005418215,0.004472800171725118,0.004472800171725118,,0,0.013879849816913958,0.01517440616670582,0.010365535408534386
150,150,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.09825811158777242,0.0038896730917063155,0.0038896730917063155,,0,0.021060741071037396,0.029693288193946635,0.02769953028333408
