rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
1460,20160,122,214,122,214,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.16784701502199612,6.951402778944635e-05,0.0052589952537162084
1461,7239,34,185,34,185,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.15994813884936962,6.950479909701981e-05,0.005258297068742433
1462,14207,75,183,75,183,DepthMid,DepthMid,DepthMid--DepthMid,6,0.09027060056134084,6.946589952686296e-05,0.005255354171296667
1463,10209,51,61,51,61,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.19290779390308452,6.944595210506816e-05,0.005253845074501694
1464,5995,28,102,28,102,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.07212063145582427,6.941638932600928e-05,0.005251608540097038
1465,23660,166,172,166,172,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.21294040078424883,6.941221707750914e-05,0.005251292893949673
1466,10992,55,158,55,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2767259333570839,6.940770550922032e-05,0.005250951576995783
1467,13351,70,87,70,87,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19011642577777307,6.937472780725129e-05,0.0052484566909469
1468,24619,185,200,185,200,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.1805117510528408,6.937082800825476e-05,0.0052481616566197944
1469,9470,46,202,46,202,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.17763755559756386,6.936433439615634e-05,0.00524767039066541
1470,15133,82,87,82,87,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6636717028268568,6.935946967657672e-05,0.005247302356500316
1471,2229,10,35,10,35,DepthLow,DepthLow,DepthLow--DepthLow,10,0.1835868222279138,6.935800218165288e-05,0.005247191335040551
1472,21058,132,137,132,137,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8096607668380706,6.934415034062372e-05,0.00524614339164633
1473,3439,15,185,15,185,DepthLow,DepthMid,DepthLow--DepthMid,10,0.19481810904533345,6.933861157037533e-05,0.005245724363036221
1474,14942,80,183,80,183,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.017046447877517645,6.933087182215181e-05,0.005245138822240114
1475,24993,196,200,196,200,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.24373468001498197,6.932731845857765e-05,0.00524486999704374
1476,18262,105,203,105,203,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24970529662821261,6.927121153902583e-05,0.0052406252994912205
1477,8725,42,179,42,179,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.12685767893661654,6.92600661129366e-05,0.00523978210647295
1478,15763,86,155,86,155,DepthMid,DepthLow,DepthLow--DepthMid,2,0.026745384095658388,6.925342596678978e-05,0.005239279754671729
1479,5638,26,140,26,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1307416776916227,6.924188811890399e-05,0.005238406873482148
1480,1609,7,63,7,63,DepthMid,DepthMid,DepthMid--DepthMid,8,0.13488820751471003,6.923759828408925e-05,0.005238082331491886
1481,1637,7,91,7,91,DepthMid,DepthMid,DepthMid--DepthMid,9,0.17799007186580681,6.921426194433828e-05,0.005236316850424363
1482,18454,107,158,107,158,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.07642723856038772,6.92122165640119e-05,0.0052361621097803445
1483,14448,77,127,77,127,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19550192935921276,6.919392628720331e-05,0.005234778382179107
1484,17153,96,210,96,210,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.028819679619368432,6.918326505549583e-05,0.005233971820270217
1485,14041,74,167,74,167,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16120947228288207,6.918259370423625e-05,0.0052339210300455675
1486,12279,63,121,63,121,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.18790651350388932,6.914283661827056e-05,0.005230913258333239
1487,14850,80,91,80,91,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.21661422126856156,6.913271431595361e-05,0.005230147468441122
1488,8557,41,194,41,194,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2128290664172011,6.913171635868912e-05,0.005230071969255069
1489,24310,178,192,178,192,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.14281543394396132,6.912969242655284e-05,0.00522991885124656
1490,3257,14,213,14,213,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16184691253093483,6.911579542026323e-05,0.0052288674909320735
1491,6093,28,200,28,200,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19317377680208028,6.905074698639385e-05,0.0052239463344999236
1492,14208,75,184,75,184,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.11109449085348244,6.904140092722057e-05,0.005223239270294377
1493,12505,64,186,64,186,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09976066318375629,6.90411210772277e-05,0.005223218098599526
1494,15652,85,183,85,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.1863175786925056,6.903847515474773e-05,0.0052230179247036036
1495,11328,57,157,57,157,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.03145387350385553,6.903393472277596e-05,0.0052226744241045345
1496,21865,141,152,141,152,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.11002349161754851,6.902711340430308e-05,0.0052221583659416895
1497,2900,13,67,13,67,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1734325298418051,6.902239023084581e-05,0.005221801040268237
1498,6630,31,152,31,152,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.04712350710773423,6.901818717905043e-05,0.005221483063736795
1499,5726,27,30,27,30,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7657658708709576,6.899121944478155e-05,0.005219442854141215
1500,12125,62,129,62,129,DepthMid,DepthMid,DepthMid--DepthMid,8,0.11856574253187745,6.896895389039362e-05,0.005217758381976802
1501,17254,97,183,97,183,DepthMid,DepthMid,DepthMid--DepthMid,9,0.17771034291482496,6.895314243556295e-05,0.0052165621864957885
1502,15936,87,190,87,190,DepthMid,DepthLow,DepthLow--DepthMid,8,0.12697614767182427,6.89440986975753e-05,0.0052158779940145675
1503,10744,54,80,54,80,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17382998354875728,6.894158481927851e-05,0.0052156878097531795
1504,8746,42,200,42,200,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13229678589474664,6.893908024646442e-05,0.005215498329486236
1505,14267,76,94,76,94,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.13708045787011605,6.892425110166924e-05,0.0052143764494200886
1506,5979,28,86,28,86,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12225993850091738,6.892423673093284e-05,0.005214375362220326
1507,6779,32,108,32,108,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2050041597168731,6.891719580795438e-05,0.005213842690158255
1508,9318,46,50,46,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7748056114251463,6.888983456481073e-05,0.005211772710149844
1509,20338,124,189,124,189,DepthLow,DepthMid,DepthLow--DepthMid,10,0.19292287442909442,6.886795748217685e-05,0.005210117627321308
1510,22528,149,179,149,179,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.07408795333562922,6.885812391634401e-05,0.00520937368142022
1511,11961,61,128,61,128,DepthMid,DepthMid,DepthMid--DepthMid,9,0.16420542215568323,6.885112826072421e-05,0.0052088444340025256
1512,24401,180,192,180,192,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.15230857466576453,6.882840645554171e-05,0.005207125444765237
1513,4267,19,183,19,183,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1634239889264273,6.882752596630627e-05,0.005207058832473339
1514,9528,47,82,47,82,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.21443585886959357,6.880789178205633e-05,0.005205573433265948
1515,467,2,21,2,21,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.14029642711425988,6.880738248890984e-05,0.005205534903341481
1516,5664,26,166,26,166,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.23498993340351473,6.879890779213083e-05,0.0052048937609482865
1517,4719,22,23,22,23,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8180804039029671,6.878208646947547e-05,0.005203621165202953
1518,11955,61,122,61,122,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.16342921020914142,6.877002335742512e-05,0.00520270854582187
1519,5623,26,125,26,125,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.04187506249525379,6.875051466099603e-05,0.005201232640235771
1520,14032,74,158,74,158,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.1474181644952696,6.872932537073635e-05,0.005199629591463473
1521,24285,177,214,177,214,DepthLow,DepthMid,DepthLow--DepthMid,10,0.24420038839221964,6.872129572187857e-05,0.005199022118604038
1522,3295,15,41,15,41,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16148861196317546,6.871846350286151e-05,0.005198807850680832
1523,3373,15,119,15,119,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.11769162182895312,6.869577929149678e-05,0.005197091705555955
1524,11951,61,118,61,118,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.20526960423017,6.866751906881629e-05,0.005194953714395439
1525,10802,54,138,54,138,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2423317927674616,6.866379295370853e-05,0.005194671819901772
1526,14194,75,170,75,170,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.090537541602051,6.865594955978463e-05,0.005194078437922184
1527,6012,28,119,28,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.20333631474650948,6.864884015768925e-05,0.005193540585159723
1528,11935,61,102,61,102,DepthMid,DepthMid,DepthMid--DepthMid,6,0.07872187916400596,6.859737125271113e-05,0.00518964677069376
1529,24313,178,195,178,195,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3118839379515977,6.85879984045186e-05,0.005188937679799076
1530,17486,99,162,99,162,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09901830659755156,6.858325154540056e-05,0.0051885785622171185
1531,15060,81,157,81,157,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.03533592886056085,6.858045573304148e-05,0.0051883670485932615
1532,14035,74,161,74,161,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13638598003219868,6.856226723421205e-05,0.005186991020875433
1533,4504,20,215,20,215,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12028236686492214,6.855401723119268e-05,0.0051863668774025
1534,11906,61,73,61,73,DepthMid,DepthMid,DepthMid--DepthMid,10,0.23003810062055477,6.854208750370058e-05,0.00518546434906032
1535,6330,30,46,30,46,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.11801352180998165,6.853747266071814e-05,0.005185115218990993
1536,9561,47,115,47,115,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.14396149022331028,6.851637474984261e-05,0.005183519083409643
1537,14411,77,90,77,90,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2898980741753229,6.850096123171961e-05,0.005182352993323517
1538,1514,6,186,6,186,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08707898002803045,6.848556602250752e-05,0.005181188288374732
1539,8732,42,186,42,186,DepthMid,DepthMid,DepthMid--DepthMid,10,0.36937904756774964,6.847929704155553e-05,0.0051807140166036875
1540,17509,99,185,99,185,DepthMid,DepthMid,DepthMid--DepthMid,9,0.14441967873271744,6.84613522586354e-05,0.00517935642690263
1541,11716,59,212,59,212,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15336645665933735,6.845903756276043e-05,0.005179181311533727
1542,11764,60,95,60,95,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.11370028262062207,6.845308812553916e-05,0.005178731214436726
1543,15644,85,175,85,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.20872779838727692,6.84425771085249e-05,0.00517793601682917
1544,2879,13,46,13,46,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.1683887822435673,6.844028741182797e-05,0.0051777627927412475
1545,7240,34,186,34,186,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.13353485578353844,6.843937356300522e-05,0.005177693656672252
1546,20648,127,202,127,202,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13080309335729604,6.840715836979088e-05,0.005175256457252231
1547,14413,77,92,77,92,DepthMid,DepthMid,DepthMid--DepthMid,10,0.29536266651345994,6.839792258682428e-05,0.005174557735852676
1548,15423,84,94,84,94,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.11791453613309075,6.839489101267004e-05,0.005174328385970424
1549,4104,19,20,19,20,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5508500826926231,6.838648127773681e-05,0.00517369215818295
1550,15933,87,187,87,187,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2560381179225693,6.836798486928338e-05,0.005172292835954607
1551,16799,94,115,94,115,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6660881282378853,6.836447603163735e-05,0.005172027379310627
1552,2236,10,42,10,42,DepthLow,DepthMid,DepthLow--DepthMid,10,0.1887516764736976,6.835443137191573e-05,0.00517126746337019
1553,17520,99,196,99,196,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.18023481297050067,6.83443898657093e-05,0.005170507786004929
1554,12204,62,208,62,208,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13891060174440706,6.827812941964362e-05,0.005165494936333435
1555,2920,13,87,13,87,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08265827730367209,6.82651308661882e-05,0.005164511547324036
1556,11337,57,166,57,166,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1626127903072505,6.826494201545503e-05,0.005164497260062299
1557,3087,14,43,14,43,DepthLow,DepthLow,DepthLow--DepthLow,10,0.21870059379779808,6.826428249395738e-05,0.005164447364803224
1558,8168,39,174,39,174,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1276293516074585,6.825825855427835e-05,0.0051639916313176515
1559,6343,30,59,30,59,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16305261802786142,6.824748155712436e-05,0.005163176311321322
1560,6077,28,184,28,184,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17838578406404307,6.824676183333246e-05,0.005163121861534337
1561,4370,20,81,20,81,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14935230166486352,6.824181018682496e-05,0.005162747251023205
1562,11330,57,159,57,159,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.0033718458988102875,6.82385067260736e-05,0.005162497331906666
1563,3132,14,88,14,88,DepthLow,DepthMid,DepthLow--DepthMid,10,0.19793949395940816,6.821399816548013e-05,0.005160643167964002
1564,2551,11,143,11,143,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.09344998487915253,6.820208027580923e-05,0.005159741535197111
1565,8554,41,191,41,191,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22772496030373054,6.81960158442495e-05,0.005159282738349867
1566,25421,222,225,222,225,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6900900024222377,6.817655193041495e-05,0.00515781022073393
1567,1511,6,183,6,183,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07738256860867848,6.817144280404083e-05,0.005157423696284023
1568,18244,105,185,105,185,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09772500214444226,6.814756351239177e-05,0.0051556171388820425
1569,2877,13,44,13,44,DepthLow,DepthLow,DepthLow--DepthLow,10,0.1946574510334919,6.813815762868505e-05,0.005154905548727599
1570,14532,77,211,77,211,DepthMid,DepthLow,DepthLow--DepthMid,8,0.12436137817222193,6.813648794994736e-05,0.0051547792313088574
1571,11825,60,156,60,156,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13367992538491796,6.812693950786004e-05,0.005154056856081663
1572,4061,18,183,18,183,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14932121678605617,6.810171557001628e-05,0.005152148571184085
1573,10907,55,73,55,73,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.11358813550267198,6.808386522304476e-05,0.005150798125914466
1574,16752,93,199,93,199,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15934961247895754,6.808073347625068e-05,0.005150561197598706
1575,12337,63,179,63,179,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14779321167137466,6.80767285607055e-05,0.005150258210812967
1576,9102,44,193,44,193,DepthLow,DepthLow,DepthLow--DepthLow,10,0.26954630789555895,6.807397699462208e-05,0.005150050044584752
1577,15784,86,176,86,176,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.07011615599149801,6.805242313231256e-05,0.005148419414578268
1578,6925,33,62,33,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.19349949397022417,6.803904306220063e-05,0.005147407162412042
1579,13800,73,77,73,77,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3091410967759746,6.803314248492645e-05,0.005146960761752119
1580,15186,82,140,82,140,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.20127804522731502,6.80310309443288e-05,0.005146801015837026
1581,22234,145,195,145,195,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.11620441370779598,6.801388795066757e-05,0.005145504084481357
1582,3140,14,96,14,96,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.0029991433166373493,6.798648072824939e-05,0.005143430625969482
1583,4708,21,215,21,215,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1364112287063315,6.798095547190534e-05,0.005143012619736597
1584,12547,65,68,65,68,DepthMid,DepthLow,DepthLow--DepthMid,5,0.06427841724885161,6.793544241570279e-05,0.0051395693874256125
1585,8909,43,181,43,181,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.12506555008083822,6.791573956334717e-05,0.0051380787932201275
1586,17983,103,165,103,165,DepthMid,DepthLow,DepthLow--DepthMid,9,0.15190073733629694,6.791112485429997e-05,0.005137729673283501
1587,8920,43,192,43,192,DepthLow,DepthLow,DepthLow--DepthLow,10,0.269750962042666,6.788457648874102e-05,0.005135721190493648
1588,11622,59,118,59,118,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1396111012612673,6.785781566693437e-05,0.005133696634596916
1589,2868,13,35,13,35,DepthLow,DepthLow,DepthLow--DepthLow,10,0.1790487791498151,6.784523415785193e-05,0.005132744796548493
1590,10942,55,108,55,108,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.25278575580367707,6.784275594158902e-05,0.005132557310252866
1591,3131,14,87,14,87,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08572600620872511,6.782793266402903e-05,0.0051314358740649265
1592,12320,63,162,63,162,DepthMid,DepthMid,DepthMid--DepthMid,8,0.13355048128098287,6.781562687081341e-05,0.005130504894949314
1593,3141,14,97,14,97,DepthLow,DepthMid,DepthLow--DepthMid,10,0.18334941159507798,6.780066202801954e-05,0.005129372748823873
1594,3227,14,183,14,183,DepthLow,DepthMid,DepthLow--DepthMid,9,0.16168612810902874,6.778959065719516e-05,0.005128535158362364
1595,24051,173,178,173,178,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.06679135374668722,6.778488394449324e-05,0.0051281790780063966
1596,19029,112,158,112,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12447513013273905,6.77609258616007e-05,0.0051263665597532215
1597,23948,171,180,171,180,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.07276116029945398,6.775857894031631e-05,0.005126189006412005
1598,18598,108,185,108,185,DepthMid,DepthMid,DepthMid--DepthMid,6,0.0788377281716624,6.775275253397022e-05,0.005125748217059198
1599,16733,93,180,93,180,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.10277808721026027,6.774660616602797e-05,0.005125283221419271
1600,18879,111,121,111,121,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.19867607305781468,6.773952921170782e-05,0.005124747823451926
1601,18589,108,176,108,176,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.10088162728060805,6.772301176241786e-05,0.005123498216859103
1602,12322,63,164,63,164,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16473994469950812,6.771786077026032e-05,0.0051231085251066625
1603,23744,167,198,167,198,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16118576949276442,6.771442354572998e-05,0.005122848486261758
1604,9634,47,188,47,188,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.07684493505463169,6.770921153384132e-05,0.005122454178139262
1605,24378,179,214,179,214,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.15690647054775902,6.770217654447228e-05,0.005121921954976855
1606,12873,67,77,67,77,DepthLow,DepthMid,DepthLow--DepthMid,9,0.15789621158081416,6.769170786032485e-05,0.005121129960008434
1607,4884,22,188,22,188,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.0855892331570258,6.768552355243368e-05,0.005120662094069983
1608,12244,63,86,63,86,DepthMid,DepthMid,DepthMid--DepthMid,2,0.008001229455452194,6.768243515441003e-05,0.00512042844525025
1609,10506,52,185,52,185,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.09386914523562868,6.765583252267446e-05,0.005118415857021906
1610,3238,14,194,14,194,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14768054844631917,6.765097552544672e-05,0.005118048407081509
1611,24780,189,211,189,211,DepthMid,DepthLow,DepthLow--DepthMid,7,0.11073258245870697,6.764531650217844e-05,0.005117620280882309
1612,6594,31,116,31,116,DepthMid,DepthMid,DepthMid--DepthMid,6,0.09145603397225449,6.76407409854665e-05,0.005117274125991901
1613,15417,84,88,84,88,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7171087387933207,6.763766007448527e-05,0.005117041043594826
1614,4989,23,91,23,91,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.035047298296283856,6.763329320281345e-05,0.005116710673479239
1615,7105,34,51,34,51,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.24827502102983398,6.763232924599572e-05,0.005116637746553691
1616,8348,40,169,40,169,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16570918975716778,6.762865549042219e-05,0.005116359813253911
1617,20719,128,176,128,176,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.058728441954197595,6.762863361331839e-05,0.005116358158169481
1618,11763,60,94,60,94,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1276267734117544,6.762135622886353e-05,0.0051158075969155205
1619,3130,14,86,14,86,DepthLow,DepthMid,DepthLow--DepthMid,2,0.022695863444064487,6.761181581051799e-05,0.0051150858287142935
1620,10891,55,57,55,57,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.011657651674835172,6.760026026921788e-05,0.005114211608951982
1621,17126,96,183,96,183,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.046860138743895365,6.759495829602107e-05,0.005113810494921275
1622,11019,55,185,55,185,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12568066824289245,6.758788203741532e-05,0.005113275149587316
1623,22991,155,207,155,207,DepthLow,DepthLow,DepthLow--DepthLow,7,0.11088685408515801,6.757907732081365e-05,0.005112609039964684
1624,12714,66,76,66,76,DepthLow,DepthLow,DepthLow--DepthLow,3,0.04471612318299039,6.756876840362873e-05,0.005111829131962365
1625,2365,10,171,10,171,DepthLow,DepthLow,DepthLow--DepthLow,8,0.11843586477659503,6.756735993346343e-05,0.005111722575945545
1626,9391,46,123,46,123,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.033024439122136914,6.756371582634303e-05,0.005111446885661732
1627,2917,13,84,13,84,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2153006239808551,6.754501169387431e-05,0.005110031848337527
1628,4858,22,162,22,162,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.101132538836028,6.754468347024384e-05,0.0051100070169967215
1629,24633,185,214,185,214,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3397304751644081,6.751346678668214e-05,0.0051076453585529764
1630,5938,28,45,28,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19598224400154654,6.750951340032245e-05,0.0051073462701421496
1631,2281,10,87,10,87,DepthLow,DepthMid,DepthLow--DepthMid,6,0.0795105779758993,6.749279291400997e-05,0.005106081303041934
1632,11345,57,174,57,174,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17282053069521655,6.74787446900906e-05,0.005105018502550227
1633,12679,65,200,65,200,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1214605604071727,6.746600620105244e-05,0.005104054788383151
1634,13431,70,167,70,167,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13793793971875218,6.745878223410635e-05,0.005103508268362795
1635,10925,55,91,55,91,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1508972777931087,6.745589140800433e-05,0.005103289566595206
1636,332,1,109,1,109,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1005187109772729,6.744517301079909e-05,0.005102478679903377
1637,11678,59,174,59,174,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.121505188770287,6.740122991860747e-05,0.0050991542212204585
1638,6080,28,187,28,187,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2117436673409361,6.738847682136844e-05,0.005098189401888547
1639,18616,108,203,108,203,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2569208237736063,6.735743959618691e-05,0.005095841320140032
1640,3917,18,39,18,39,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.12993440947102766,6.735376478321636e-05,0.005095563306844227
1641,9527,47,81,47,81,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.003087822737901699,6.735214622683075e-05,0.005095440857021932
1642,13662,72,91,72,91,DepthLow,DepthMid,DepthLow--DepthMid,9,0.14207873412456537,6.73502526213811e-05,0.005095297598712944
1643,17564,100,115,100,115,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.08269598817387665,6.734187006867288e-05,0.0050946634273620894
1644,12309,63,151,63,151,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.1795890403203351,6.732848008591256e-05,0.005093650425267071
1645,7429,35,185,35,185,DepthLow,DepthMid,DepthLow--DepthMid,8,0.1197868879904043,6.732386186848074e-05,0.005093301039908073
1646,11165,56,162,56,162,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1440682865133328,6.730983620740507e-05,0.0050922399463795755
1647,24741,188,208,188,208,DepthMid,DepthLow,DepthLow--DepthMid,5,0.07151589283244598,6.730323704137294e-05,0.005091740694876749
1648,11742,60,73,60,73,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2721263380001381,6.730194958579468e-05,0.0050916432940644124
1649,17496,99,172,99,172,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1259585541205601,6.728150054673097e-05,0.005090096248053717
1650,20020,121,177,121,177,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.1386251441081141,6.727962545246779e-05,0.0050899543901849675
1651,10961,55,127,55,127,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.09389748980858025,6.72764586760587e-05,0.00508971481174829
1652,3043,13,210,13,210,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15346509625631022,6.725863072314063e-05,0.005088366060672268
1653,18461,107,165,107,165,DepthMid,DepthLow,DepthLow--DepthMid,8,0.12873532388015074,6.723098867282563e-05,0.005086274836554888
1654,11350,57,179,57,179,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.16929760819219142,6.722059738216846e-05,0.005085488696692419
1655,16719,93,166,93,166,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.15797530688985123,6.721099919710462e-05,0.005084762558223678
1656,1784,8,21,8,21,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1196052097385982,6.720312892462803e-05,0.005084167142781414
