Trial_Index,Class_ID,Class_Name,Gini,Participation_Ratio,Participation_Ratio_Norm
102,3,Random,0.7354249730220705,10.30835040481385,0.04561216993280465
103,3,Random,0.5993663618693075,34.99511818345339,0.1548456556789973
104,3,Random,0.7242002925688469,15.857309113978635,0.0701650845751267
105,3,Random,0.620223834064596,28.49245662583749,0.12607281692848446
106,3,Random,0.6983181148028887,22.744095781808955,0.10063759195490687
107,3,Random,0.6878589935531685,12.280717266196197,0.05433945693007167
108,3,Random,0.7687844765811402,19.639511348897955,0.08690049269423873
109,3,Random,0.6851915192857712,15.220677601485928,0.06734813098002623
110,3,Random,0.6609638215491263,22.235946815277526,0.09838914520034303
111,3,Random,0.6139959753865787,34.69857248007461,0.1535335065490027
112,3,Random,0.7306732937428777,23.27622246082947,0.10299213478243129
113,3,Random,0.6080383218530254,27.38547663675588,0.12117467538387557
114,3,Random,0.7425687922123971,12.840490291600105,0.05681632872389427
115,3,Random,0.5954519754595329,28.76397599083229,0.12727423004793048
116,3,Random,0.6078919640681706,41.19183240236907,0.182264745143226
117,3,Random,0.7591662344290755,15.796039636313475,0.06989398069165255
118,3,Random,0.714981932636124,22.077452244653987,0.09768784179050437
119,3,Random,0.7263755146975779,17.541123272453664,0.07761558970112241
120,3,Random,0.7518492627692002,28.956970922605127,0.12812818992303154
121,3,Random,0.713138675782919,19.605965941432764,0.0867520616877556
122,3,Random,0.8096699195575754,10.158874291098693,0.04495077119955174
123,3,Random,0.7031439221667137,22.556921144895696,0.09980938559688361
124,3,Random,0.7127009663180155,12.056834443422874,0.05334882497089767
125,3,Random,0.8009092859230962,9.910542623229226,0.043851958509863835
126,3,Random,0.6513588409618074,19.754654346546385,0.08740997498471852
127,3,Random,0.7147443658788601,18.025960894054297,0.07976088891174468
128,3,Random,0.6651157866582813,22.345700880607243,0.09887478265755417
129,3,Random,0.6155575798653692,19.7705075652632,0.08748012197019114
130,3,Random,0.7228515482933404,11.236131023889746,0.04971739391101657
131,3,Random,0.8413787480752972,6.524195659173781,0.028868122385724695
132,3,Random,0.7962579403755758,15.03546489036618,0.06652860570958487
133,3,Random,0.7091459395469406,19.483713017716205,0.08621111954741684
134,3,Random,0.6177332403782965,34.6830730854787,0.15346492515698543
