rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
7448,10006,73,152,73,152,DepthMid,DepthLow,DepthLow--DepthMid,5,0.1079266107858204,6.37645209422322e-05,0.00438099020552527
7449,10283,76,138,76,138,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.16931515283078385,6.37491868447243e-05,0.004379936664621959
7450,12342,101,122,101,122,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1335098577816222,6.374527460492687e-05,0.004379667871192933
7451,11379,88,160,88,160,DepthLow,DepthMid,DepthLow--DepthMid,4,0.09374782506610393,6.374503925904783e-05,0.0043796517015742215
7452,9563,69,111,69,111,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.0856294857820423,6.374171693680144e-05,0.00437942343888196
7453,2220,13,76,13,76,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.09651590301269267,6.373688094631164e-05,0.004379091178454739
7454,9555,69,103,69,103,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.16211790113341812,6.373400130396704e-05,0.004378893330423879
7455,9747,71,92,71,92,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.16713485956133395,6.37293048473709e-05,0.004378570656779596
7456,4896,31,61,31,61,DepthMid,DepthLow,DepthLow--DepthMid,7,0.15189455249811362,6.372412815579909e-05,0.004378214988223822
7457,4181,26,61,26,61,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.06048833766986927,6.372389944674553e-05,0.004378199274593284
7458,6088,39,161,39,161,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.08758361175397782,6.372036227888536e-05,0.004377956250768723
7459,6023,39,96,39,96,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.005837606814078171,6.371809983128513e-05,0.004377800807575068
7460,12239,99,162,99,162,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1357313464690311,6.371093510433317e-05,0.0043773085495272075
7461,6507,43,58,43,58,DepthMid,DepthMid,DepthMid--DepthMid,9,0.21918432606836474,6.370653452606633e-05,0.004377006204429953
7462,5612,36,87,36,87,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.23764762587259358,6.370539212731662e-05,0.004376927715049662
7463,6336,41,146,41,146,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2018012361648086,6.370290705986624e-05,0.004376756976588849
7464,10392,77,152,77,152,DepthLow,DepthLow,DepthLow--DepthLow,5,0.11324755921684339,6.370246258186271e-05,0.004376726438387491
7465,443,2,103,2,103,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.09525160882462408,6.370179479350089e-05,0.004376680557477084
7466,14536,146,156,146,156,DepthMid,DepthLow,DepthLow--DepthMid,2,0.046709812773647566,6.369820668657989e-05,0.004376434033845369
7467,759,4,82,4,82,DepthLow,DepthLow,DepthLow--DepthLow,5,0.11243178488763968,6.369244358299655e-05,0.004376038075403605
7468,10182,75,133,75,133,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.09954795288249843,6.368683719852912e-05,0.004375652884468626
7469,7389,50,65,50,65,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.09675988011606598,6.368578251455716e-05,0.004375580421599263
7470,11475,90,91,90,91,DepthLow,DepthLow,DepthLow--DepthLow,5,0.10658665279387709,6.368179811971135e-05,0.004375306670702424
7471,11249,87,114,87,114,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.09684552254950157,6.368075724970225e-05,0.004375235156931949
7472,6754,45,50,45,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.18217618578672548,6.36801873203215e-05,0.004375195999497721
7473,11205,86,155,86,155,DepthLow,DepthLow,DepthLow--DepthLow,6,0.12109503183955404,6.367884713659867e-05,0.004375103921149502
7474,5264,33,150,33,150,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.034098830166271646,6.367678228934975e-05,0.004374962054239193
7475,3914,24,87,24,87,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.08384799299589359,6.367557140517837e-05,0.004374878859515599
7476,6250,41,60,41,60,DepthMid,DepthMid,DepthMid--DepthMid,9,0.18620786609294523,6.36710076549098e-05,0.004374565303561102
7477,9219,66,79,66,79,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.12305344681954232,6.367066898478203e-05,0.004374542034970816
7478,13470,119,143,119,143,DepthMid,DepthLow,DepthLow--DepthMid,5,0.10416419258286169,6.36684537541291e-05,0.004374389835853657
7479,8879,62,169,62,169,DepthLow,DepthLow,DepthLow--DepthLow,1,-0.0007825039371896512,6.365734106485338e-05,0.004373626330033263
7480,10687,80,168,80,168,DepthLow,DepthLow,DepthLow--DepthLow,3,0.07097219481640629,6.365336990304047e-05,0.004373353488322076
7481,3983,24,156,24,156,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.06611504794715928,6.364332086099946e-05,0.004372663061198873
7482,7161,48,82,48,82,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.08811545441839927,6.363946986518427e-05,0.004372398475584513
7483,6375,42,55,42,55,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.15218420559205995,6.363459004821024e-05,0.004372063204025155
7484,13106,112,171,112,171,DepthMid,DepthLow,DepthLow--DepthMid,7,0.13874159430133443,6.363387694895221e-05,0.004372014209994952
7485,6685,44,108,44,108,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.15001470372920858,6.363304387809756e-05,0.004371956973224396
7486,11672,92,127,92,127,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.17823854534663708,6.363214078798354e-05,0.004371894925727046
7487,11106,85,142,85,142,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.189449632561073,6.362341755177713e-05,0.004371295589108248
7488,2191,13,47,13,47,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.10361959564760748,6.361914890736291e-05,0.004371002308627297
7489,8616,60,127,60,127,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2148307406281534,6.361601485573492e-05,0.004370786981211942
7490,14195,135,156,135,156,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.035189824229127205,6.361252529914091e-05,0.0043705472285558555
7491,5808,37,148,37,148,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.16544539623593804,6.361103602469749e-05,0.004370444906815591
7492,4149,26,29,26,29,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1162298056694704,6.360803309726627e-05,0.0043702385883885135
7493,5227,33,113,33,113,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.08153296040743174,6.360697582754999e-05,0.004370165947863608
7494,8925,63,106,63,106,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.15508767218082095,6.360577278509274e-05,0.004370083291910984
7495,10572,79,145,79,145,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.1043431421563309,6.360506325737834e-05,0.004370034543266419
7496,10158,75,109,75,109,DepthMid,DepthLow,DepthLow--DepthMid,5,0.10476313131323058,6.360452356999969e-05,0.004369997463632086
7497,1911,11,86,11,86,DepthMid,DepthLow,DepthLow--DepthMid,5,0.11772805895084962,6.36027254343902e-05,0.0043698739213490585
7498,5370,34,118,34,118,DepthMid,DepthMid,DepthMid--DepthMid,8,0.17917796179890605,6.360138110948096e-05,0.004369781558477458
7499,1030,6,20,6,20,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.08815169497466854,6.359851507373419e-05,0.004369584645298316
7500,4420,27,155,27,155,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.13216239628722037,6.35908885323123e-05,0.004369060657933905
7501,3548,21,168,21,168,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.10165507351787766,6.358664679601528e-05,0.004368769226195737
7502,5791,37,131,37,131,DepthMid,DepthLow,DepthLow--DepthMid,4,0.10116139570215825,6.358548065285107e-05,0.004368689105437279
7503,13520,120,141,120,141,DepthMid,DepthLow,DepthLow--DepthMid,10,0.24933434348121658,6.35817739342728e-05,0.004368434432500887
7504,6742,44,165,44,165,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.17465699182870417,6.3581641412884e-05,0.004368425327517461
7505,7843,53,159,53,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11138670659551327,6.357970871053566e-05,0.004368292539723666
7506,8340,58,76,58,76,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14632920122107398,6.357861098607179e-05,0.00436821711972437
7507,5964,38,170,38,170,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.22014702823279733,6.357772791755896e-05,0.004368156447826449
7508,3306,20,77,20,77,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07735194435355428,6.357358743721265e-05,0.004367871972955859
7509,4709,29,157,29,157,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1359312283788244,6.357168405543863e-05,0.00436774119965456
7510,4941,31,106,31,106,DepthMid,DepthLow,DepthLow--DepthMid,8,0.17298162289082247,6.356767450928931e-05,0.004367465720718167
7511,11387,88,168,88,168,DepthLow,DepthLow,DepthLow--DepthLow,2,0.06117035031700774,6.356514921716677e-05,0.004367292218590472
7512,14226,136,151,136,151,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3220525279831032,6.35633803357668e-05,0.004367170686240295
7513,14237,136,162,136,162,DepthMid,DepthMid,DepthMid--DepthMid,10,0.39772267038734654,6.356139029622916e-05,0.004367033959051034
7514,4892,31,57,31,57,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1881151050383632,6.355517245773329e-05,0.004366606757699131
7515,2622,15,163,15,163,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07607021516252993,6.355474838930286e-05,0.004366577621753111
7516,14456,143,157,143,157,DepthLow,DepthLow,DepthLow--DepthLow,6,0.13256639827056882,6.355205645160826e-05,0.004366392670113866
7517,4003,25,29,25,29,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.21151771365363198,6.354248273477682e-05,0.004365734900572917
7518,6938,46,108,46,108,DepthMid,DepthLow,DepthLow--DepthMid,8,0.17851011292333163,6.354196782289697e-05,0.004365699523158189
7519,1074,6,64,6,64,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.01794988355805292,6.353145174492138e-05,0.004364977007973713
7520,3371,20,142,20,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11087832518417598,6.352590554822412e-05,0.00436459595228554
7521,12978,110,164,110,164,DepthLow,DepthLow,DepthLow--DepthLow,2,0.053484961837119725,6.352365730747408e-05,0.0043644414851844
7522,11614,91,149,91,149,DepthLow,DepthMid,DepthLow--DepthMid,7,0.15050474024293428,6.35191049552843e-05,0.004364128712343629
7523,2693,16,78,16,78,DepthMid,DepthLow,DepthLow--DepthMid,4,0.10182248277651723,6.351306027247616e-05,0.004363713407785755
7524,10658,80,139,80,139,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.26966209856273377,6.351041547479119e-05,0.004363531694936943
7525,9147,65,113,65,113,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.16576724009212385,6.351026179136821e-05,0.004363521135999766
7526,7088,47,133,47,133,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.08748614218376073,6.35062651841733e-05,0.0043632465460441364
7527,3271,20,42,20,42,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1776381581161968,6.350354945869656e-05,0.004363059960047117
7528,13391,117,171,117,171,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07270318916826922,6.350263079452354e-05,0.004362996842522124
7529,11738,93,114,93,114,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.08802843012873054,6.350135661104556e-05,0.004362909298771233
7530,4634,29,82,29,82,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.14142733840519134,6.350078711750599e-05,0.004362870171281807
7531,3994,24,167,24,167,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09025303887566616,6.34958648253193e-05,0.00436253198143046
7532,7391,50,67,50,67,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.12328462535841046,6.34958050876765e-05,0.004362527877109999
7533,4409,27,144,27,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.093374024808777,6.348257646659599e-05,0.004361618994575794
7534,7109,47,154,47,154,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.04497145388656936,6.348205139841561e-05,0.004361582919364666
7535,5020,32,45,32,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.051846675403974654,6.347684796849355e-05,0.004361225413730078
7536,14443,143,144,143,144,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.08406585896198972,6.347469895072576e-05,0.00436107776381986
7537,5931,38,137,38,137,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2167923865729582,6.347131629202172e-05,0.004360845355665105
7538,5535,35,146,35,146,DepthMid,DepthMid,DepthMid--DepthMid,9,0.18587090019363994,6.346606662166052e-05,0.004360484673045761
7539,9482,68,133,68,133,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17872969905692895,6.346540329690579e-05,0.004360439098810895
7540,10553,79,126,79,126,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.0782462795287855,6.346262449831968e-05,0.004360248179327631
7541,14480,144,153,144,153,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09474855089846124,6.345703285003726e-05,0.00435986400085352
7542,12960,110,146,110,146,DepthLow,DepthMid,DepthLow--DepthMid,3,0.07654238568523511,6.345159980043702e-05,0.004359490719023231
7543,2377,14,75,14,75,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1350604087698324,6.345070478628967e-05,0.00435942922639135
7544,7403,50,79,50,79,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.1025269711580793,6.345019561035091e-05,0.004359394243068844
7545,9752,71,97,71,97,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17286932895903548,6.344678969468593e-05,0.0043591602370267905
7546,5909,38,115,38,115,DepthMid,DepthMid,DepthMid--DepthMid,6,0.13173510491355478,6.344327458192688e-05,0.004358918728514828
7547,4677,29,125,29,125,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.16248632907391,6.343199707244799e-05,0.004358143898596252
7548,11168,86,118,86,118,DepthLow,DepthMid,DepthLow--DepthMid,7,0.15260675042983451,6.34310964585694e-05,0.004358082021230551
7549,5088,32,113,32,113,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.14951337072158347,6.342759220631402e-05,0.0043578412588978046
7550,14320,139,143,139,143,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.14779382818041592,6.342202765699124e-05,0.004357458942278453
7551,12758,107,133,107,133,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.10214476618389885,6.342106548702532e-05,0.004357392835654669
7552,9979,73,125,73,125,DepthMid,DepthMid,DepthMid--DepthMid,4,0.1012197009115711,6.342056475552132e-05,0.004357358432513513
7553,4084,25,110,25,110,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.10749492130268658,6.341663693794587e-05,0.004357088568801329
7554,2266,13,122,13,122,DepthMid,DepthLow,DepthLow--DepthMid,4,0.09840686231161103,6.341662307936624e-05,0.0043570876166370105
7555,1679,10,15,10,15,DepthMid,DepthMid,DepthMid--DepthMid,3,0.07451968419659402,6.341507715179168e-05,0.004356981402500019
7556,6445,42,125,42,125,DepthMid,DepthMid,DepthMid--DepthMid,7,0.14028219421966645,6.341487922562757e-05,0.004356967803831455
7557,7291,49,89,49,89,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.104313719513307,6.340991993797804e-05,0.0043566270721785245
7558,7341,49,139,49,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.15621445793376448,6.340342241110498e-05,0.004356180654622643
7559,6989,46,159,46,159,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.19073509422912233,6.340078711918736e-05,0.004355999594874852
7560,8086,55,167,55,167,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11485568437577376,6.339839442301007e-05,0.004355835202853041
7561,6712,44,135,44,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.1254073306227832,6.339664270039692e-05,0.004355714849410443
7562,3248,19,171,19,171,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.08904784767823526,6.33949394346103e-05,0.0043555978252311925
7563,9292,66,152,66,152,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.125642512829659,6.339353773476303e-05,0.00435550152037057
7564,14309,138,165,138,165,DepthLow,DepthLow,DepthLow--DepthLow,6,0.1255776771944957,6.339105280418276e-05,0.004355330791313522
7565,2480,15,21,15,21,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10664296038243466,6.3389677389403e-05,0.004355236292388578
7566,12597,104,170,104,170,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.074868716930684,6.338801991871651e-05,0.0043551224145967245
7567,11600,91,135,91,135,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.0913037796413029,6.338753749432777e-05,0.004355089269259933
7568,8770,61,170,61,170,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19807177393945616,6.33729590285596e-05,0.004354087644613528
7569,9485,68,136,68,136,DepthLow,DepthMid,DepthLow--DepthMid,8,0.159735930398832,6.337225025654506e-05,0.0043540389478898996
7570,11066,85,102,85,102,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1641713207768258,6.336742449910808e-05,0.004353707390532403
7571,11283,87,148,87,148,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.1951855113865436,6.336307418648508e-05,0.004353408498974673
7572,3288,20,59,20,59,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.11078263491702159,6.336235709066752e-05,0.004353359230357788
7573,13675,123,146,123,146,DepthMid,DepthMid,DepthMid--DepthMid,7,0.15282346648075035,6.336005193345602e-05,0.004353200852767608
7574,11510,90,126,90,126,DepthLow,DepthMid,DepthLow--DepthMid,1,0.04003033699508933,6.335957638852626e-05,0.004353168180089311
7575,9763,71,108,71,108,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3534182998231789,6.335897492690539e-05,0.004353126856208395
7576,3360,20,131,20,131,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09093008308153054,6.335789552945914e-05,0.004353052695380869
7577,14281,137,171,137,171,DepthLow,DepthLow,DepthLow--DepthLow,7,0.13684807598426132,6.33571914418373e-05,0.004353004320502025
7578,4774,30,80,30,80,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1585148964611422,6.335709902812246e-05,0.00435299797114703
7579,6524,43,75,43,75,DepthMid,DepthMid,DepthMid--DepthMid,10,0.23453954319255635,6.335643179286831e-05,0.004352952128238309
7580,2674,16,59,16,59,DepthMid,DepthMid,DepthMid--DepthMid,4,0.10344970886378241,6.334984931880975e-05,0.004352499874321043
7581,2186,13,42,13,42,DepthMid,DepthMid,DepthMid--DepthMid,5,0.11528521255714438,6.334675777666971e-05,0.004352287467552588
7582,11282,87,147,87,147,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.08414236409506533,6.334557250596806e-05,0.004352206032622032
7583,11946,95,167,95,167,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05573494790148466,6.334304023181265e-05,0.004352032050788426
7584,9488,68,139,68,139,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.20605532399434137,6.333212069833251e-05,0.004351281815884775
7585,3552,21,172,21,172,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.04431391993422165,6.333044146763291e-05,0.0043511664430545705
7586,4347,27,82,27,82,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.03042315176428387,6.332871899870958e-05,0.004351048099509118
7587,4011,25,37,25,37,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.15912285109044927,6.332662161175455e-05,0.004350903996933399
7588,49,0,50,0,50,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14491628947624677,6.332602660564215e-05,0.004350863116583134
7589,13558,121,128,121,128,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.039144767635863956,6.331964448907323e-05,0.004350424628380512
7590,3606,22,76,22,76,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.145038311060113,6.33194703939218e-05,0.004350412667039911
7591,13885,127,170,127,170,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.49074522400773773,6.331792976177114e-05,0.004350306816729071
7592,13218,114,166,114,166,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1889616979311751,6.331471516687849e-05,0.004350085955527084
7593,11483,90,99,90,99,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.04400654047652555,6.331231871709508e-05,0.004349921305610891
7594,8510,59,133,59,133,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.19560468283040888,6.33114507616299e-05,0.004349861672066475
7595,2245,13,101,13,101,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.15785273438254668,6.331061584329254e-05,0.004349804308363207
7596,12842,108,153,108,153,DepthLow,DepthLow,DepthLow--DepthLow,8,0.16290880324699708,6.330990573734138e-05,0.0043497555199904425
7597,9034,64,107,64,107,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07430211085739134,6.330610199237123e-05,0.004349494180781548
7598,14474,144,147,144,147,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1917295921022525,6.330392666720476e-05,0.004349344723401373
7599,11382,88,163,88,163,DepthLow,DepthLow,DepthLow--DepthLow,2,0.05876202514194538,6.330309479026156e-05,0.004349287568659418
7600,2446,14,144,14,144,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.19449325119588357,6.328806925966604e-05,0.0043482552280819445
7601,12174,98,170,98,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1666454752656258,6.32835973950672e-05,0.004347947985202699
7602,5107,32,132,32,132,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.15477604095982975,6.328310395719779e-05,0.004347914083176291
7603,1249,7,74,7,74,DepthMid,DepthMid,DepthMid--DepthMid,4,0.09460630003319133,6.328109530201184e-05,0.004347776076984668
7604,8073,55,154,55,154,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.03962517907019647,6.328028829391228e-05,0.0043477206308756445
7605,4017,25,43,25,43,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.21099811589145076,6.327803983074986e-05,0.0043475661484934916
7606,11138,86,88,86,88,DepthLow,DepthLow,DepthLow--DepthLow,5,0.11510201275734187,6.326894721216819e-05,0.004346941433175941
7607,12088,97,158,97,158,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09868103362393828,6.326870136812045e-05,0.0043469245422725145
7608,13242,115,133,115,133,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.02098373449905313,6.326765675029579e-05,0.004346852771005504
7609,786,4,109,4,109,DepthLow,DepthLow,DepthLow--DepthLow,1,0.03607895390494718,6.326617542553886e-05,0.004346750995454533
7610,4360,27,95,27,95,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11213883024192091,6.326429887755273e-05,0.004346622065789165
7611,10435,78,101,78,101,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.22900403568297256,6.326309311831126e-05,0.0043465392231778035
7612,5183,33,69,33,69,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09330516540639644,6.326198964722215e-05,0.004346463408352223
7613,7362,49,160,49,160,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.11701221379919563,6.325808014997392e-05,0.0043461948033521386
7614,13084,112,149,112,149,DepthMid,DepthMid,DepthMid--DepthMid,7,0.1428476478425011,6.325677687106123e-05,0.004346105260577142
7615,13316,116,151,116,151,DepthMid,DepthMid,DepthMid--DepthMid,7,0.14306257361074648,6.325546772964923e-05,0.004346015315014642
7616,6977,46,147,46,147,DepthMid,DepthMid,DepthMid--DepthMid,9,0.18827816741423534,6.325175623749535e-05,0.004345760314106084
7617,10228,76,83,76,83,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.06418491715577464,6.324503784100664e-05,0.004345298721534244
7618,5049,32,74,32,74,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.040188938185289624,6.324269496348508e-05,0.0043451377523412976
7619,3127,19,50,19,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.15404383861060314,6.324034607442722e-05,0.004344976370121149
7620,10464,78,130,78,130,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.059341156652481276,6.323497449658859e-05,0.0043446073117552825
7621,1040,6,30,6,30,DepthLow,DepthMid,DepthLow--DepthMid,1,0.006505401038233151,6.323420562144054e-05,0.004344554485599873
7622,9224,66,84,66,84,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.18029588523641268,6.323372893005008e-05,0.0043445217341531155
7623,5244,33,130,33,130,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.021051658748746063,6.32312503040178e-05,0.004344351438254862
7624,5381,34,129,34,129,DepthMid,DepthMid,DepthMid--DepthMid,9,0.19361370575718023,6.32294770676613e-05,0.004344229606694064
7625,9594,69,142,69,142,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.21487596612874008,6.322810692582376e-05,0.004344135470050649
7626,13304,116,139,116,139,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.12681983818612633,6.322784575635895e-05,0.004344117526202716
7627,4079,25,105,25,105,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11705818253978506,6.322091219009192e-05,0.004343641150226603
7628,713,4,36,4,36,DepthLow,DepthLow,DepthLow--DepthLow,3,0.07856798882111574,6.321732503513019e-05,0.004343394691999978
7629,3262,20,33,20,33,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.02512545690976369,6.321586707161298e-05,0.004343294521500858
7630,5961,38,167,38,167,DepthMid,DepthLow,DepthLow--DepthMid,2,0.048953736372655016,6.321294170456631e-05,0.004343093531919353
7631,12210,99,133,99,133,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.1331190295702359,6.320888085412317e-05,0.004342814528082195
7632,8818,62,108,62,108,DepthLow,DepthLow,DepthLow--DepthLow,9,0.18745746069503885,6.320389531200479e-05,0.0043424719925958906
7633,13521,120,142,120,142,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.330115455971164,6.320176559318091e-05,0.004342325668634382
7634,2402,14,100,14,100,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.08560627223137525,6.319259619372183e-05,0.0043416956780278956
7635,2932,17,162,17,162,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.09274620203778444,6.318892577123492e-05,0.0043414434988422335
7636,6696,44,119,44,119,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.23237863217161914,6.318891712897992e-05,0.004341442905069491
7637,2482,15,23,15,23,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14033840328276778,6.318637879885833e-05,0.004341268507156094
7638,4191,26,71,26,71,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05047089842443249,6.31842085721104e-05,0.0043411194000666665
7639,14838,163,169,163,169,DepthLow,DepthLow,DepthLow--DepthLow,1,0.01816426917865529,6.317760992640598e-05,0.004340666035064097
7640,9304,66,164,66,164,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.03630908380392167,6.317156078700835e-05,0.004340250424312832
7641,12973,110,159,110,159,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.18241810545822137,6.316945336851847e-05,0.004340105632512836
7642,7452,50,128,50,128,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.12252672549362384,6.316582264800116e-05,0.004339856181081377
7643,6323,41,133,41,133,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14597763674201722,6.316483507852901e-05,0.00433978832936508
7644,10837,82,137,82,137,DepthLow,DepthLow,DepthLow--DepthLow,7,0.13949286060945068,6.316361065280949e-05,0.00433970420425906
