neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
151,151,1,Condition_Biased,Biased_Random,Random,Random,0.18715233374535653,0.0017724268390550547,0.0017724268390550547,,0,0.07207862771890335,0.03999615191585488,0.08184180241965112
152,152,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15330328953130645,0.0017854614042014754,0.0017854614042014754,,0,0.10442471486921048,0.06811806792863692,0.08520857801749593
153,153,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.33073340554250913,0.0021315777690868055,0.0021315777690868055,,0,0.20402971928632713,0.18449264572876872,0.02073294615284318
154,154,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3229660672587157,0.0021500889717934422,0.0021500889717934422,,1,0.12810655628264203,0.11377280154688792,0.01734543006334986
155,155,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.32842165926342665,0.0020779366983816458,0.0020779366983816458,,0,0.20125789982011297,0.1838174838234078,0.019672794249795733
156,156,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3141595375413372,0.002240644789914047,0.002240644789914047,0.0,1,0.13695083182886683,0.13282852175861898,0.010116713050575484
157,157,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.30578115456497507,0.002282757407093458,0.002282757407093458,0.0,1,0.07044333187305223,0.06055752421268309,0.01434490235433692
158,158,1,Condition_Biased,Biased_Random,Random,Random,0.37867305182648947,0.0016588365798063138,0.0016588365798063138,,0,0.018566171988404753,0.016740190755397157,0.03917094777293858
159,159,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4369928258277536,0.0018377593178444647,0.0018377593178444647,,0,0.08705730765727879,0.03495933112189776,0.03325797364647899
160,160,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3844360601381243,0.0018946159268526878,0.0018946159268526878,,0,0.06386023461779398,0.03024938475632231,0.026539164391301925
161,161,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.31818284315412104,0.002223954603845002,0.002223954603845002,0.0,1,0.06268547308721623,0.051644459122208636,0.013202434095243612
162,162,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.289366042649952,0.0022284038198324076,0.0022284038198324076,-0.00952380952380949,1,0.06679159222084259,0.05518928597295525,0.018435071932063216
163,163,3,Shared_Core,Shared_Core,Shared_Core,Random,0.09860344598034673,0.0017577352344573,0.0017577352344573,,0,0.05011333469773018,0.03717526390847534,0.053192767820187975
164,164,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.42546460492241106,0.0018304737303261496,0.0018304737303261496,,0,0.023062253186188417,0.06301766437374884,0.02773645282501266
165,165,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.41085246465377945,0.0017622129100762615,0.0017622129100762615,,0,0.026618053059914947,0.06687190504086138,0.029231043887280282
166,166,2,Shared_Core,Shared_Core,Shared_Core,Random,0.43343361632111355,0.0021835627707711947,0.0021835627707711947,0.0,1,0.07396036795171504,0.06929693882814561,0.18122310574565614
167,167,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4867671995448341,0.0023660939507358907,0.0023660939507358907,0.0,1,0.07335666708553894,0.06598558946691378,0.20182799732401258
168,168,1,Condition_Biased,Biased_Random,Random,Random,0.5251124702494598,0.002236392858319106,0.002236392858319106,,1,0.0775607840672827,0.07404829458230072,0.24344806082191922
169,169,1,Condition_Biased,Biased_Random,Random,Random,0.48723034415564387,0.0021121318479050484,0.0021121318479050484,,0,0.07179026971355018,0.07238065507827383,0.20907572401421412
170,170,1,Condition_Biased,Biased_Random,Random,Random,0.2778133842987294,0.0017491041380160446,0.0017491041380160446,,0,0.0608168729749913,0.058043764045725414,0.10515406236407303
171,171,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2852307804892561,0.0018611523836165394,0.0018611523836165394,,0,0.08882474973169058,0.08525040013847326,0.15650278063535336
172,172,2,Shared_Core,Shared_Core,Shared_Core,Random,0.28680113270592406,0.0018477252945142335,0.0018477252945142335,,0,0.09744031972522978,0.09336027965147162,0.17212760609885056
173,173,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2852564882808493,0.001781919764675964,0.001781919764675964,,0,0.08941348662937869,0.08403188637881116,0.1559453058100882
174,174,1,Condition_Biased,Biased_Random,Random,Random,0.27400044588250005,0.0017702060087044014,0.0017702060087044014,,0,0.038958645594711044,0.04002968338553352,0.06930525354331447
175,175,1,Condition_Biased,Biased_Random,Random,Random,0.3491342310427448,0.0021760895330921633,0.0021760895330921633,,1,0.03535741562110211,0.032898884840460135,0.07074186094105243
176,176,1,Condition_Biased,Biased_Random,Random,Random,0.2907653940685597,0.002101599429581244,0.002101599429581244,,0,0.033523276080829306,0.033677639298592556,0.06115086270230157
177,177,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7195598147719554,0.0020121424156599233,0.0020121424156599233,,0,0.021067186315712923,0.06844576412219215,0.0012582281338317054
178,178,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2736606001659342,0.001977266478869071,0.001977266478869071,,0,0.20923244893425125,0.2442441221815769,0.06934118221203486
179,179,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.24396696475246527,0.0020224960184337813,0.0020224960184337813,,0,0.1198010085315644,0.13373870348012207,0.04276098995691254
180,180,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2713460948164778,0.0020862155673957664,0.0020862155673957664,,0,0.11882393085692503,0.145739450787354,0.048233049753166383
181,181,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.23099717776836087,0.002013731639392116,0.002013731639392116,,0,0.08066464029252529,0.09453669205458477,0.0374493315461136
182,182,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8852089088628166,0.0016143670672959989,0.0016143670672959989,,0,0.011815734767602592,0.10274363391929203,0.0006964635236987045
183,183,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8558483497077206,0.00207936732336857,0.00207936732336857,,0,0.014749073073708055,0.0975845738060095,0.0004105463624000549
184,184,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3414119266806803,0.0019352804420850525,0.0019352804420850525,,0,0.08774851659855133,0.12854521795919147,0.03847422787830943
185,185,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.14389825956421864,0.0018357626866517343,0.0018357626866517343,,0,0.03637994371574639,0.042174357535185836,0.026747245412497293
186,186,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.40749371279839514,0.0019455091481988636,0.0019455091481988636,,0,0.10113620245632743,0.16806247223620163,0.04036080109931174
187,187,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3881799632151604,0.0018353074507498123,0.0018353074507498123,,0,0.11206652341166881,0.17356218085295022,0.04092346734943844
188,188,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.45446920072585495,0.001904873090547304,0.001904873090547304,,0,0.06217261146015256,0.11053943601107658,0.02074790256364005
189,189,1,Condition_Biased,Biased_Random,Random,Random,0.6125473274195348,0.0020476603504855397,0.0020476603504855397,,0,0.035297547714619695,0.030354739571310053,0.13661980919894717
190,190,1,Condition_Biased,Biased_Random,Random,Random,0.6016439135280076,0.0019758014601971045,0.0019758014601971045,,0,0.03502658603689338,0.022362235613694093,0.11536971571899596
191,191,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5231758698563397,0.0017134464281264902,0.0017134464281264902,,0,0.064039505818733,0.016562208998948336,0.023532414689127888
192,192,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6709783041168678,0.002163211518692912,0.002163211518692912,,1,0.02309468082046207,0.07697584043548565,0.007218964185033525
193,193,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5868152128130372,0.0019296119424119236,0.0019296119424119236,,0,0.02560267027640393,0.05843582855669236,0.004829096687691552
194,194,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2733188271840753,0.002083422429353564,0.002083422429353564,,0,0.07217176769416041,0.05854386879563934,0.11452249430474781
195,195,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6504129045616888,0.0018212325030710608,0.0018212325030710608,,0,0.02202814290858019,0.05916638386369956,0.00303686261177063
196,196,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.0678388509689023,0.0018594696271619366,0.0018594696271619366,,0,0.036340966569220465,0.04156801222136827,0.03623194272319476
197,197,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5573313508227593,0.0019090908069169608,0.0019090908069169608,,0,0.019741876734585703,0.04303782040046321,0.004724970105148497
198,198,3,Shared_Core,Shared_Core,Shared_Core,Random,0.22886248719144353,0.0019577908194728503,0.0019577908194728503,,0,0.04520353276816979,0.04713228841622671,0.07357185002238978
199,199,3,Shared_Core,Shared_Core,Shared_Core,Random,0.1351400591739513,0.00217381565871608,0.00217381565871608,,1,0.14336931776208214,0.12844664174498935,0.1783810128058706
200,200,3,Shared_Core,Shared_Core,Shared_Core,Random,0.1533106574048221,0.002167924604201118,0.002167924604201118,,1,0.21091070095320794,0.20500814363435663,0.28327015113262904
201,201,3,Shared_Core,Shared_Core,Shared_Core,Random,0.11191643435331562,0.002071521858326588,0.002071521858326588,,0,0.11791220448816879,0.10315276885574515,0.1383911303111485
202,202,3,Shared_Core,Shared_Core,Shared_Core,Random,0.11394765051841187,0.002058487034386648,0.002058487034386648,,0,0.1182825134336194,0.10454957866382719,0.14007258464892705
203,203,3,Shared_Core,Shared_Core,Shared_Core,Random,0.12628848017645122,0.0021063389136738225,0.0021063389136738225,,0,0.09091161732180712,0.07963035473919879,0.10992155543395452
204,204,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1143044639654671,0.0018691932798557364,0.0018691932798557364,,0,0.075578388062459,0.055100551444209285,0.06504514139323007
205,205,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.10973196377868956,0.0018938401603948237,0.0018938401603948237,,0,0.10472803546964557,0.07803546320270709,0.08999794579687573
206,206,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4289244092594713,0.0018541065296268384,0.0018541065296268384,,0,0.028490679472181868,0.07177380822373158,0.028878723226842425
207,207,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4117174263394648,0.002297879100638,0.002297879100638,0.0,1,0.020563023455661057,0.050177267517405325,0.02125612749230294
208,208,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.15062983184646625,0.0017827813982502125,0.0017827813982502125,,0,0.10198235039339884,0.06966288289939514,0.08089946774499757
209,209,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.464259492219166,0.0020450046389796353,0.0020450046389796353,,0,0.03339899472797973,0.08937774455607539,0.03200372727144332
210,210,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5380874095442314,0.0017692101797179215,0.0017692101797179215,,0,0.02129403204275963,0.06833168424458967,0.01974819362429636
211,211,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4114610352333287,0.0022178907175686353,0.0022178907175686353,0.0,1,0.03153677838009621,0.07400522768647984,0.030179356890065328
212,212,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.23998616021418642,0.0017537364810346818,0.0017537364810346818,,0,0.05735091885496795,0.06906611126179647,0.027313252573921566
213,213,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.36651790411852564,0.0019435240432940232,0.0019435240432940232,,0,0.021331856883905105,0.04780753006725901,0.02299279375445275
214,214,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3626748862676226,0.0019705640215219805,0.0019705640215219805,,0,0.021053464187285566,0.04719458469613032,0.02309249368097101
215,215,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.40514170127746746,0.0019645558886614927,0.0019645558886614927,,0,0.020178268730388915,0.047974249809002036,0.020440952231486637
216,216,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4502387552291038,0.0019699860715474775,0.0019699860715474775,,0,0.01786184131721907,0.04653616928768278,0.017420324825105214
217,217,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.23533930202403097,0.001737728449146877,0.001737728449146877,,0,0.05739858898212387,0.06728858147945369,0.025903113789501643
218,218,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.18480535699368542,0.0018000122153266666,0.0018000122153266666,,0,0.05605915158924171,0.06376409199502733,0.03168546553878557
219,219,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.1172478007058407,0.0016959985810675459,0.0016959985810675459,,0,0.048608884910899625,0.04799875735559247,0.028814282747251646
220,220,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.16811437256796352,0.0017721487551053913,0.0017721487551053913,,0,0.05348289480535039,0.05966406479252107,0.03149795833797682
221,221,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.22295742231734145,0.0019769013325576525,0.0019769013325576525,,0,0.05632740865316132,0.08232049899401539,0.04828217393230824
222,222,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2237319116401489,0.0017179397849287781,0.0017179397849287781,,0,0.02226070690711465,0.057925617350547604,0.051228932154897065
223,223,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.09190274013639416,0.001801825973631702,0.001801825973631702,,0,0.05902072763707064,0.056066851216283714,0.04210409216937565
224,224,1,Condition_Biased,Biased_Random,Random,Random,0.49970446055716095,0.0020678843710237914,0.0020678843710237914,,0,0.0458973408814221,0.08164607244778914,0.19116443262568542
225,225,1,Condition_Biased,Biased_Random,Random,Random,0.4724050400638635,0.002245645606963833,0.002245645606963833,,1,0.042394042333375806,0.07699034420180727,0.16658818391816957
226,226,1,Condition_Biased,Biased_Random,Random,Random,0.35560925488930306,0.0017917125565721284,0.0017917125565721284,,0,0.02873983919494766,0.07860394975057605,0.11290993458103565
227,227,1,Condition_Biased,Biased_Random,Random,Random,0.3407459235020691,0.0017972246243624689,0.0017972246243624689,,0,0.028880081797718123,0.07169530247197006,0.10227167436054775
228,228,1,Condition_Biased,Biased_Random,Random,Random,0.30573843268295214,0.0017767416503960871,0.0017767416503960871,,0,0.02884341206181527,0.06479602650447626,0.08805659099348954
229,229,1,Condition_Biased,Biased_Random,Random,Random,0.2941636788343652,0.0017738242971586183,0.0017738242971586183,,0,0.02714152853810209,0.062031275599799825,0.08174997573452336
230,230,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.23690933310250406,0.0022084625717068893,0.0022084625717068893,0.00952380952380949,1,0.12404564989707138,0.1381984737729936,0.04647285569281805
231,231,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1730291026427433,0.001765198007333379,0.001765198007333379,,0,0.06919400626597022,0.07831592071387503,0.041229489764996935
232,232,1,Condition_Biased,Biased_Random,Random,Random,0.19866107544734615,0.0018346664624403907,0.0018346664624403907,,0,0.04466268562472068,0.02647338668354834,0.05320348127612046
233,233,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.35337835799888406,0.001674810476290292,0.001674810476290292,,0,0.026664028124970224,0.04151714607283021,0.013008373913665612
234,234,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.2643152047745147,0.0022611625754093948,0.0022611625754093948,0.0,1,0.04969646417799127,0.04624361631394637,0.011591538928803944
235,235,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.40511442784181967,0.0018093187414021253,0.0018093187414021253,,0,0.031676407726599444,0.01931985480137019,0.0075019293331674165
236,236,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.08290775365568989,0.0023772722081611005,0.0023772722081611005,0.00952380952380949,1,0.26405324603387703,0.20946713681850168,0.2377753614314965
237,237,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.10313614275490655,0.0019818273404015275,0.0019818273404015275,,0,0.04122879454386637,0.04975641340092577,0.03967641219496727
238,238,1,Condition_Biased,Biased_Random,Random,Random,0.45439024625443863,0.001881943626952863,0.001881943626952863,,0,0.026941441796731816,0.022102566191343345,0.0653664330286639
239,239,1,Condition_Biased,Biased_Random,Random,Random,0.29442348523711354,0.0020726374065791506,0.0020726374065791506,,0,0.07853936990290754,0.058585103921065425,0.12578163785593852
240,240,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.40481194250271235,0.0022091323531922367,0.0022091323531922367,,1,0.03494105033207103,0.047354980033229695,0.005185485790882792
241,241,1,Condition_Biased,Biased_Random,Random,Random,0.24038420007480546,0.0020217369058509157,0.0020217369058509157,,0,0.0531680649185734,0.06261373953799708,0.09453063043100493
242,242,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2108487942754901,0.001987019823167286,0.001987019823167286,,0,0.04343218369731672,0.04829929920026299,0.0195243974704118
243,243,1,Condition_Biased,Biased_Random,Random,Random,0.19012212887666208,0.001911621420518855,0.001911621420518855,,0,0.04198473010935235,0.05261454595760866,0.06950720339303924
244,244,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4400835508192348,0.0019196206211013567,0.0019196206211013567,,0,0.026050973660017872,0.05910971556611434,0.0199137233641176
245,245,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15637230251043796,0.0017650622637463025,0.0017650622637463025,,0,0.05497484844382302,0.04288729621718327,0.03732615184216272
246,246,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1387504714466278,0.0015888209896418551,0.0015888209896418551,,0,0.05468560846911484,0.04349126260859346,0.03922739383720216
247,247,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.07585411813586178,0.0021238538715564574,0.0021238538715564574,,0,0.10615607722414823,0.09906631860073016,0.08330729497330529
248,248,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7498292345609481,0.0017541928786831858,0.0017541928786831858,,0,0.17811101811784733,0.03243121819928138,0.018497373979716073
249,249,1,Condition_Biased,Biased_Random,Random,Random,0.5316270346110802,0.0017040052071504227,0.0017040052071504227,,0,0.02157956141514806,0.006909374396946996,0.04658085276328382
250,250,1,Condition_Biased,Biased_Random,Random,Random,0.41711142821129604,0.0015364318679976481,0.0015364318679976481,,0,0.01993356617010407,0.00790691708927184,0.0338427178916477
251,251,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11376009309174978,0.0022315184224764952,0.0022315184224764952,0.0,1,0.17844876798679304,0.1589559813340505,0.12503411762771152
252,252,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5112473671735984,0.0018572833279129012,0.0018572833279129012,,0,0.06323526281949902,0.02540937266453649,0.015492470225407964
253,253,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.12957789308124884,0.0021846435487904254,0.0021846435487904254,-0.00952380952380949,1,0.1495461963069967,0.130591978121436,0.09988051265300739
254,254,1,Condition_Biased,Biased_Random,Random,Random,0.5282157305238329,0.0016050903243163613,0.0016050903243163613,,0,0.02038414791257824,0.0075099524992489905,0.045177643466740844
255,255,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.12862308423401014,0.0020771825061384826,0.0020771825061384826,,0,0.14005125677488148,0.12157470073122907,0.09468426806408735
256,256,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1232776965079687,0.0020279107703689543,0.0020279107703689543,,0,0.121664815656998,0.10507319663472549,0.0848464603979318
257,257,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8887343751293416,0.001773271960809238,0.001773271960809238,,0,0.007467211377394351,0.11464065538173673,0.006039784972866376
258,258,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.882953247226432,0.001731244051683152,0.001731244051683152,,0,0.006326363064380135,0.10805091693658721,0.007106799951621464
259,259,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6762522668004318,0.0018932596222884226,0.0018932596222884226,,0,0.013574700700394212,0.051936368263947465,0.006487054714844341
260,260,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8941920372491958,0.0016766034484275564,0.0016766034484275564,,0,0.004292691747347514,0.09893103430254592,0.006759715807579812
261,261,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8975036118515198,0.0017528457396594034,0.0017528457396594034,,0,0.0039027629475176084,0.08605704530885425,0.005394227332657292
262,262,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7729555179087568,0.0017727919445491068,0.0017727919445491068,,0,0.009497237882973776,0.06416400899226317,0.006936433512185301
263,263,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2983406993972627,0.0018853980323908495,0.0018853980323908495,,0,0.03718873167033248,0.041974265749255814,0.00817938158732085
264,264,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.30411021404236677,0.0017180484084339182,0.0017180484084339182,,0,0.03320931010576995,0.040177452487334835,0.009669088530132458
265,265,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.24301149542758943,0.0019175875794079312,0.0019175875794079312,,0,0.08140227832057305,0.07325512932547641,0.025892125806283382
266,266,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2840513131239134,0.0016479758813234642,0.0016479758813234642,,0,0.025968045241372337,0.029504638764950814,0.006933766647818543
267,267,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.49707398735425146,0.001692817692572276,0.001692817692572276,,0,0.009884281428275386,0.039636214120275896,0.016746443962412223
268,268,1,Condition_Biased,Biased_Random,Random,Random,0.11460777112140741,0.0018784328797656143,0.0018784328797656143,,0,0.03821630528361737,0.04862247205179448,0.05466005511227108
269,269,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4954951528001723,0.0016516698918033399,0.0016516698918033399,,0,0.03368005643791287,0.0943402395480209,0.029971247343789965
270,270,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5114799181253431,0.0017293026621491058,0.0017293026621491058,,0,0.03847104065780398,0.09478074357365117,0.02279645758015769
271,271,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5356782229207286,0.001711809676104072,0.001711809676104072,,0,0.03308885139000567,0.09281999100413588,0.02304054150978724
272,272,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7869314180473399,0.001809201615141818,0.001809201615141818,,0,0.02866645666813863,0.1505791712740455,0.007242801146847861
273,273,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5749355515839888,0.0019566563825286886,0.0019566563825286886,,0,0.027160275837540125,0.06408215003708999,0.00743040151539303
274,274,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8030917015845491,0.0016638661357955388,0.0016638661357955388,,0,0.02614153087932915,0.15335912819283853,0.00735392024119695
275,275,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5425575117795567,0.0022120972305537125,0.0022120972305537125,,1,0.05101328848503561,0.11242637894295081,0.015666368036043075
276,276,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3562976773712947,0.0019438211872043717,0.0019438211872043717,,0,0.08652345321773854,0.02705840752936307,0.05507009379743111
277,277,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.41036469059054426,0.0019513475242707906,0.0019513475242707906,,0,0.07635997804392616,0.015818736271349467,0.04802934441360689
278,278,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.218622465675091,0.0016775924796817326,0.0016775924796817326,,0,0.04346631434726438,0.03675642250707806,0.018984551399591425
279,279,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3633621085563707,0.0015047637688640181,0.0015047637688640181,,0,0.012021374736444922,0.028364267995148296,0.014468679013883783
280,280,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.34968859938851243,0.0018203187092359885,0.0018203187092359885,,0,0.012068665050017306,0.025279296987755884,0.012291643005751429
281,281,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1675576864539567,0.0016832269125392526,0.0016832269125392526,,0,0.040877455279608316,0.03764341958807876,0.02064598887449219
282,282,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.045736987797826804,0.001830856062532324,0.001830856062532324,,0,0.054412668524211755,0.046910694790909986,0.05239534023262206
283,283,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09201726412457951,0.0018003161729632537,0.0018003161729632537,,0,0.06300994536921947,0.052326669230953686,0.052455451827318894
284,284,1,Condition_Biased,Biased_Random,Random,Convergent,0.3130610749081109,0.0016808920250839217,0.0016808920250839217,,0,0.019112996464272967,0.0415102996901054,0.024319927097253856
285,285,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.388947254772046,0.0015667527765452793,0.0015667527765452793,,0,0.026354226726794983,0.06164292364164886,0.02788408590214593
286,286,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7275853613228113,0.0019066403275599178,0.0019066403275599178,,0,0.10982590893338501,0.01725649745250591,0.01737934280009497
287,287,3,Shared_Core,Shared_Core,Shared_Core,Random,0.34170214443584185,0.0018671667188154804,0.0018671667188154804,,0,0.07112443353587816,0.04489907564364863,0.11823598524289472
288,288,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3525534712024563,0.0018807412325083136,0.0018807412325083136,,0,0.06478711954938869,0.044623763980155794,0.11428285095663297
289,289,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.797876991080016,0.0017610550184816952,0.0017610550184816952,,0,0.11872761558254057,0.014861798384273895,0.011833668571142923
290,290,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7546099498586493,0.00196518644054293,0.00196518644054293,,0,0.11597018846888331,0.0187350811079295,0.01370281811271395
291,291,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7734032518848875,0.0019295260374235057,0.0019295260374235057,,0,0.10302363939677613,0.015209477582965234,0.011118230613924208
292,292,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2433466970422164,0.001820602230198392,0.001820602230198392,,0,0.04490032866754361,0.033467250361079066,0.06438752739202408
293,293,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5483795860874922,0.0017305744661914597,0.0017305744661914597,,0,0.0556969203895846,0.016232409429821102,0.016258158729899497
294,294,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5577506461291085,0.0019508828564635124,0.0019508828564635124,,0,0.05935339668700825,0.016804743962682257,0.016896415333307924
295,295,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5500152197100332,0.0019142917310212729,0.0019142917310212729,,0,0.06602574132760114,0.019327020564238833,0.019008833595684598
296,296,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.14390214164666376,0.0020496714228937073,0.0020496714228937073,,0,0.02669686178837899,0.03479982560707463,0.025391608175067675
297,297,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2512268049426802,0.0018836511721403815,0.0018836511721403815,,0,0.04876619940603993,0.040029936357203755,0.018336496963387443
298,298,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2561206001332206,0.00171505643822117,0.00171505643822117,,0,0.038935187157294576,0.031702627677169415,0.014412504345888184
299,299,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20240261842879043,0.0018304863539584393,0.0018304863539584393,,0,0.02630978185616685,0.04069663736160205,0.027681337092958745
300,300,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3513761112185665,0.0018863663974465314,0.0018863663974465314,,0,0.030337519354269475,0.062069667865418725,0.029245995570506368
301,301,1,Condition_Biased,Biased_Random,Random,Random,0.47740396367069016,0.002368745578197898,0.002368745578197898,0.0,1,0.11599210385657564,0.06813476172586282,0.26026772317432223
302,302,1,Condition_Biased,Biased_Random,Random,Random,0.4358405990950641,0.002292066030233875,0.002292066030233875,0.0,1,0.09697715372224397,0.06078375697211184,0.20075843827355475
303,303,1,Condition_Biased,Biased_Random,Random,Random,0.4120238605335182,0.0024274393473846835,0.0024274393473846835,0.0,1,0.07525799513051781,0.04554335767346801,0.14505213825475602
