rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
396,42869,147,240,147,240,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2469452427509976,3.339958360747146e-05,0.0006579294333132433
397,38815,129,245,129,245,DepthLow,DepthLow,DepthLow--DepthLow,6,0.1663156542580964,3.339818238168301e-05,0.000657901830942514
398,25935,79,340,79,340,DepthMid,DepthMid,DepthMid--DepthMid,10,0.280356990515399,3.339086227620636e-05,0.0006577576341493848
399,62045,270,351,270,351,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1784823013116963,3.338915232470234e-05,0.0006577239502736439
400,50225,184,270,184,270,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.18761400670474054,3.337716826473739e-05,0.0006574878794928164
401,25937,79,342,79,342,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2853932099317136,3.337145942270463e-05,0.0006573754225458186
402,42513,145,319,145,319,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.20966515308001338,3.335677182300492e-05,0.0006570860954613636
403,23754,72,175,72,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.28769824868360533,3.3356391735153156e-05,0.0006570786082127841
404,26391,81,229,81,229,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.22948026709906205,3.3353887437766546e-05,0.000657029276730698
405,58761,240,322,240,322,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2740253673612961,3.335173351640103e-05,0.0006569868472118132
406,43982,152,283,152,283,DepthLow,DepthLow,DepthLow--DepthLow,7,0.18164232110175937,3.335152646510061e-05,0.0006569827685638172
407,62947,281,285,281,285,DepthLow,DepthLow,DepthLow--DepthLow,10,0.30949693786638627,3.3339721423133275e-05,0.0006567502242104775
408,27988,87,149,87,149,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3679415611591516,3.332622691766676e-05,0.0006564843995691057
409,29533,92,324,92,324,DepthLow,DepthMid,DepthLow--DepthMid,2,0.08560394495879714,3.3324289731153865e-05,0.0006564462394519129
410,26692,82,248,82,248,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.32099667453480546,3.3308184282337024e-05,0.0006561289825382384
411,21344,64,129,64,129,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1609078486872113,3.32980325199456e-05,0.0006559290056955382
412,7790,22,36,22,36,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3386625763122948,3.328787019774222e-05,0.0006557288208379366
413,33315,107,146,107,146,DepthLow,DepthLow,DepthLow--DepthLow,2,0.07754687104731936,3.328270563352443e-05,0.0006556270854735364
414,66138,340,349,340,349,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2222762025827336,3.3249522124894955e-05,0.000654973412443222
415,31674,100,325,100,325,DepthLow,DepthLow,DepthLow--DepthLow,4,0.13377789964066583,3.3247310980745694e-05,0.0006549298557080785
416,23755,72,176,72,176,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2637534201174045,3.3203519104151205e-05,0.0006540672112844189
417,27319,84,314,84,314,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1611704574074449,3.3197806800362156e-05,0.0006539546861452132
418,21865,65,351,65,351,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3035580841436673,3.319135120053599e-05,0.0006538275190168669
419,15268,44,243,44,243,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1931979570539646,3.317605975401567e-05,0.0006535262969159601
420,48855,177,181,177,181,DepthMid,DepthMid,DepthMid--DepthMid,7,0.18280440666893005,3.3138836943891775e-05,0.000652793054769622
421,42167,144,192,144,192,DepthLow,DepthMid,DepthLow--DepthMid,2,0.08008936322496446,3.31195847241945e-05,0.000652413810460941
422,40773,137,359,137,359,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.10944854374973484,3.311609591907644e-05,0.0006523450854252866
423,34141,110,207,110,207,DepthLow,DepthLow,DepthLow--DepthLow,8,0.22014110194757536,3.3106573746382975e-05,0.00065215751070107
424,60737,257,343,257,343,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.10589924305951835,3.3082350990661665e-05,0.0006516803531373019
425,26247,81,85,81,85,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6251680670565491,3.307799565024939e-05,0.0006515945584554577
426,25778,79,183,79,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2787642467749351,3.306461939911992e-05,0.0006513310632745328
427,11470,32,351,32,351,DepthMid,DepthMid,DepthMid--DepthMid,10,0.33502511983789796,3.306028091806796e-05,0.0006512456007007025
428,25432,78,122,78,122,DepthMid,DepthLow,DepthLow--DepthMid,9,0.22939608768856404,3.3058962058698786e-05,0.00065121962084396
429,42316,144,341,144,341,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.12208669173258441,3.3042514010571736e-05,0.0006508956151584245
430,58414,237,350,237,350,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.12514927095394218,3.301483928006459e-05,0.0006503504580698315
431,47894,171,357,171,357,DepthLow,DepthMid,DepthLow--DepthMid,9,0.22963549603577976,3.299718067812864e-05,0.0006500026060097172
432,55814,218,334,218,334,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.23106184854445613,3.299563928008257e-05,0.000649972242423306
433,4789,13,149,13,149,DepthMid,DepthMid,DepthMid--DepthMid,7,0.19151748183981726,3.297414295608008e-05,0.0006495487921062154
434,15177,44,152,44,152,DepthMid,DepthLow,DepthLow--DepthMid,9,0.25653378248285363,3.295409994336258e-05,0.0006491539701780713
435,9169,26,57,26,57,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3033043327343225,3.294911664737928e-05,0.0006490558055679714
436,33541,108,116,108,116,DepthLow,DepthLow,DepthLow--DepthLow,10,0.48149822721571,3.294475901191349e-05,0.0006489699656764839
437,9818,28,33,28,33,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2889090023703262,3.2934717049851624e-05,0.0006487721517610063
438,10195,29,75,29,75,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2619288156960673,3.2911812267825514e-05,0.0006483209566073269
439,32904,105,250,105,250,DepthLow,DepthLow,DepthLow--DepthLow,4,0.1395833947494913,3.28753529064012e-05,0.0006476027534320184
440,20676,61,364,61,364,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.15579190789017594,3.287410029945832e-05,0.00064757807866404
441,45920,161,358,161,358,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.09620625941424357,3.2872365394755434e-05,0.0006475439032419319
442,52381,196,344,196,344,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.13919586626254263,3.282638832932193e-05,0.0006466382133698192
443,45673,160,314,160,314,DepthLow,DepthMid,DepthLow--DepthMid,8,0.22626014542606107,3.280516110404555e-05,0.0006462200639563103
444,7377,20,308,20,308,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.14309652697869785,3.2804893889838254e-05,0.0006462148001753588
445,47893,171,356,171,356,DepthLow,DepthMid,DepthLow--DepthMid,6,0.17078227451128983,3.280367343655038e-05,0.0006461907587936005
446,13108,37,344,37,344,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.10601237227298269,3.279883164784814e-05,0.000646095381697451
447,32723,104,328,104,328,DepthLow,DepthLow,DepthLow--DepthLow,8,0.21710750675822585,3.2785668005170146e-05,0.0006458360746333493
448,63655,290,291,290,291,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5147980894236133,3.277066846332342e-05,0.0006455406026842627
449,44628,155,299,155,299,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.24750789704804033,3.2755276608322877e-05,0.000645237402663653
450,31786,101,174,101,174,DepthLow,DepthMid,DepthLow--DepthMid,5,0.15032314663698235,3.274184487438419e-05,0.0006449728145417604
451,9820,28,35,28,35,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.2628967303656358,3.2720935437590654e-05,0.0006445609251582834
452,63507,288,292,288,292,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.518338510828467,3.2718582079896016e-05,0.0006445145669966783
453,19765,59,60,59,60,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.919865034566634,3.271486535644578e-05,0.0006444413522589698
454,17565,51,328,51,328,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.3040579773370683,3.2698375152703754e-05,0.0006441165161612891
455,48774,176,287,176,287,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.2543285707659397,3.267974897368073e-05,0.0006437496040598259
456,62387,274,327,274,327,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.13434654439989974,3.264541087929283e-05,0.0006430731871545376
457,65516,321,354,321,354,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2925325137205094,3.264165594117824e-05,0.0006429992196364124
458,20173,60,164,60,164,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.19391457766271766,3.263851260548064e-05,0.0006429372999101505
459,39289,131,252,131,252,DepthLow,DepthLow,DepthLow--DepthLow,5,0.15769361076385144,3.2620290828197926e-05,0.0006425783540100318
460,55551,216,364,216,364,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.14380438979639062,3.261738334879478e-05,0.0006425210803536125
461,18558,55,79,55,79,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.29297187261466373,3.261177020611275e-05,0.0006424105085624399
462,18226,54,56,54,56,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21616076618035537,3.259702375789884e-05,0.0006421200222368981
463,24883,76,146,76,146,DepthMid,DepthLow,DepthLow--DepthMid,7,0.18535014628292257,3.258930951261999e-05,0.0006419680613895893
464,25589,78,279,78,279,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.16929588086115646,3.25872275060411e-05,0.0006419270485007849
465,46927,167,168,167,168,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5972622385315182,3.257000202312313e-05,0.0006415877283359602
466,48872,177,198,177,198,DepthMid,DepthLow,DepthLow--DepthMid,4,0.12778329725453036,3.255505680690979e-05,0.0006412933265329454
467,65038,311,351,311,351,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2066491625343928,3.253407574860738e-05,0.0006408800262965877
468,19978,59,273,59,273,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1792897186016558,3.2529604436064445e-05,0.0006407919471108674
469,31470,100,121,100,121,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2490981724225635,3.2517195883507915e-05,0.0006405475143644086
470,41946,143,191,143,191,DepthLow,DepthMid,DepthLow--DepthMid,2,0.08458200030538107,3.2516511805754006e-05,0.0006405340389003351
471,44637,155,308,155,308,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.26729804119279743,3.249987825255164e-05,0.000640206379000109
472,34158,110,224,110,224,DepthLow,DepthLow,DepthLow--DepthLow,2,0.08635987192362415,3.248579778472695e-05,0.0006399290116435108
473,42428,145,234,145,234,DepthLow,DepthLow,DepthLow--DepthLow,10,0.33948550657981236,3.24852053762922e-05,0.0006399173419487521
474,18522,54,352,54,352,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2901280348648332,3.247828737925946e-05,0.000639781066181937
475,24202,73,332,73,332,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2810110036823201,3.246285138565624e-05,0.0006394769966868394
476,1092,3,7,3,7,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.14950598635087461,3.245209600952575e-05,0.0006392651294190983
477,59625,247,346,247,346,DepthLow,DepthMid,DepthLow--DepthMid,8,0.22254920627396846,3.244774427525886e-05,0.0006391794057737442
478,7550,21,138,21,138,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1981728298551672,3.2421501920684716e-05,0.0006386624646742177
479,45889,161,327,161,327,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.20754941877306737,3.2420756773335334e-05,0.0006386477862165736
480,26743,82,299,82,299,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.27446383205792263,3.2414967871896377e-05,0.0006385337522008207
481,52610,198,240,198,240,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.15194730571445458,3.2406160377222964e-05,0.0006383602557271074
482,44614,155,285,155,285,DepthMid,DepthLow,DepthLow--DepthMid,9,0.24957479084302175,3.239389891596056e-05,0.0006381187204925735
483,27147,84,142,84,142,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2059535713844204,3.2377115018780536e-05,0.0006377880990066824
484,65920,332,351,332,351,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3181462339445616,3.2374536637005055e-05,0.0006377373081561035
485,31788,101,176,101,176,DepthLow,DepthMid,DepthLow--DepthMid,4,0.1396105073666935,3.2374050546075726e-05,0.0006377277327813494
486,65939,333,339,333,339,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.1529041249724991,3.236939092418503e-05,0.0006376359441403284
487,48766,176,279,176,279,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.24627952412655374,3.2364194306021926e-05,0.0006375335773538624
488,47892,171,355,171,355,DepthLow,DepthMid,DepthLow--DepthMid,6,0.16659452403994932,3.2363715163616405e-05,0.000637524138856214
489,26721,82,277,82,277,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.243263741244586,3.236236191730699e-05,0.0006374974816203648
490,34414,111,227,111,227,DepthLow,DepthMid,DepthLow--DepthMid,8,0.20217043268693283,3.235982485337084e-05,0.0006374475046788135
491,47784,171,247,171,247,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2096821179835286,3.235815893233744e-05,0.0006374146881474958
492,18559,55,80,55,80,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.36970506164185435,3.235648358949541e-05,0.0006373816860184988
493,40983,138,343,138,343,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.09647824901721405,3.2335293113710734e-05,0.0006369642605233638
494,20624,61,312,61,312,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.21744775060889315,3.2321788623920884e-05,0.0006366982392034862
495,25090,76,353,76,353,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.19828844756120032,3.23183284717709e-05,0.0006366300785949598
496,40206,135,247,135,247,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2290105885241713,3.231479959539138e-05,0.0006365605642062806
497,6213,17,179,17,179,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.09145894948986442,3.2308659608153575e-05,0.0006364396142456046
498,24280,74,120,74,120,DepthMid,DepthLow,DepthLow--DepthMid,7,0.19300625820140788,3.2308182914117985e-05,0.0006364302239777382
499,15587,45,243,45,243,DepthMid,DepthLow,DepthLow--DepthMid,6,0.17047076266658803,3.22890425906306e-05,0.0006360531838824639
500,64513,302,339,302,339,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.21880922645288667,3.228510643539206e-05,0.0006359756466168512
