Class_ID,Class_Name,Signal_Corr,Noise_Corr,Abs_Signal_Corr,Abs_Noise_Corr
1,Divergent,0.8823354968198678,-0.1642509111256453,0.8823354968198678,0.1642509111256453
1,Divergent,0.8756401679061155,0.044205665185113215,0.8756401679061155,0.044205665185113215
1,Divergent,0.8968473252115943,0.1724437601961809,0.8968473252115943,0.1724437601961809
1,Divergent,0.9057423389663173,0.20716835594921781,0.9057423389663173,0.20716835594921781
1,Divergent,0.9094925040922273,0.23453114471708655,0.9094925040922273,0.23453114471708655
1,Divergent,0.8982130496237531,0.17964589739297443,0.8982130496237531,0.17964589739297443
1,Divergent,0.921202504362301,0.1726498314353866,0.921202504362301,0.1726498314353866
1,Divergent,0.8901989718914938,-0.23392002521527003,0.8901989718914938,0.23392002521527003
1,Divergent,0.8569356250106547,-0.12519744072081135,0.8569356250106547,0.12519744072081135
1,Divergent,0.722131224770885,0.21107026207848764,0.722131224770885,0.21107026207848764
1,Divergent,0.8537039398770793,0.09264855538208641,0.8537039398770793,0.09264855538208641
1,Divergent,0.9305063135642524,-0.02997955204425461,0.9305063135642524,0.02997955204425461
1,Divergent,0.9228183722056843,0.03653709525898934,0.9228183722056843,0.03653709525898934
1,Divergent,0.9168082259057692,0.05733659434256104,0.9168082259057692,0.05733659434256104
1,Divergent,0.8937507745880842,0.046893105520235165,0.8937507745880842,0.046893105520235165
1,Divergent,0.876253176856998,0.1466005596163371,0.876253176856998,0.1466005596163371
1,Divergent,0.7785344054606635,0.4084709259542669,0.7785344054606635,0.4084709259542669
1,Divergent,0.9610867485839019,-0.04382894923611867,0.9610867485839019,0.04382894923611867
1,Divergent,0.771024070911797,0.4104110063817625,0.771024070911797,0.4104110063817625
1,Divergent,0.8327993038988962,0.3979898587001642,0.8327993038988962,0.3979898587001642
1,Divergent,0.9621056165719454,-0.08975280015902613,0.9621056165719454,0.08975280015902613
1,Divergent,0.9400605696511788,0.02041564355551017,0.9400605696511788,0.02041564355551017
1,Divergent,0.8379503189097984,0.23155308801194316,0.8379503189097984,0.23155308801194316
1,Divergent,0.9001319584532609,0.20418517016941495,0.9001319584532609,0.20418517016941495
1,Divergent,0.8625529488489494,0.061814975454671385,0.8625529488489494,0.061814975454671385
1,Divergent,0.8930946780701251,0.06422329266964819,0.8930946780701251,0.06422329266964819
1,Divergent,0.862988958921876,0.05292571006783016,0.862988958921876,0.05292571006783016
1,Divergent,0.8673789380887443,0.061539698874290304,0.8673789380887443,0.061539698874290304
1,Divergent,0.9282695615119394,0.07774705726474068,0.9282695615119394,0.07774705726474068
1,Divergent,0.9355997192550438,0.35895950699820817,0.9355997192550438,0.35895950699820817
1,Divergent,0.9338421320588024,0.33806576773466723,0.9338421320588024,0.33806576773466723
1,Divergent,0.9074169861033214,0.1532266000197205,0.9074169861033214,0.1532266000197205
1,Divergent,0.8672599540012655,0.04283306492540939,0.8672599540012655,0.04283306492540939
1,Divergent,0.8473489948272043,0.09939805092114107,0.8473489948272043,0.09939805092114107
1,Divergent,0.8452739412332966,0.06475204045101811,0.8452739412332966,0.06475204045101811
1,Divergent,0.9294451449738618,0.354513374401629,0.9294451449738618,0.354513374401629
1,Divergent,0.9283503056194976,0.3738025779649197,0.9283503056194976,0.3738025779649197
1,Divergent,0.9229061142235667,0.3046331224697042,0.9229061142235667,0.3046331224697042
1,Divergent,0.8917259087677394,-0.19439736205092023,0.8917259087677394,0.19439736205092023
1,Divergent,0.8379881856537684,-0.18391179818569003,0.8379881856537684,0.18391179818569003
1,Divergent,0.8637597639925103,-0.17867994721449837,0.8637597639925103,0.17867994721449837
1,Divergent,0.9392045814039731,-0.30167657190256064,0.9392045814039731,0.30167657190256064
1,Divergent,0.9261180215979499,-0.08394364263811369,0.9261180215979499,0.08394364263811369
1,Divergent,0.9347145680469874,-0.3493372580655864,0.9347145680469874,0.3493372580655864
1,Divergent,0.9288098167294134,-0.3166989648415487,0.9288098167294134,0.3166989648415487
1,Divergent,0.8496912319776577,0.17095348247974504,0.8496912319776577,0.17095348247974504
1,Divergent,0.8712253161340541,0.1949374246131739,0.8712253161340541,0.1949374246131739
1,Divergent,0.8241936645860873,0.28775461752468307,0.8241936645860873,0.28775461752468307
1,Divergent,0.9151578593415423,-0.17028594459963198,0.9151578593415423,0.17028594459963198
1,Divergent,0.8456146024930065,-0.01439334195319425,0.8456146024930065,0.01439334195319425
1,Divergent,0.9371484814450562,0.4284345601760077,0.9371484814450562,0.4284345601760077
1,Divergent,0.8410470365599627,-0.14605577404331044,0.8410470365599627,0.14605577404331044
1,Divergent,0.9473639913337233,-0.06833356243758379,0.9473639913337233,0.06833356243758379
1,Divergent,0.822619527182725,-0.13933945726388963,0.822619527182725,0.13933945726388963
1,Divergent,0.9231860560381306,0.04059306158356185,0.9231860560381306,0.04059306158356185
1,Divergent,0.9611525679038557,-0.2627992528164297,0.9611525679038557,0.2627992528164297
1,Divergent,0.9137072905412394,0.07354174788142788,0.9137072905412394,0.07354174788142788
1,Divergent,0.9232155978055286,0.11432808718235803,0.9232155978055286,0.11432808718235803
1,Divergent,0.9035600939128968,-0.2455396573468657,0.9035600939128968,0.2455396573468657
1,Divergent,0.9281055058337949,-0.19908301120269992,0.9281055058337949,0.19908301120269992
1,Divergent,0.8965456062645816,0.20429444467069538,0.8965456062645816,0.20429444467069538
1,Divergent,0.8986945704404822,0.30538454041734114,0.8986945704404822,0.30538454041734114
1,Divergent,0.9327222864385497,0.12086795657742044,0.9327222864385497,0.12086795657742044
1,Divergent,0.9281927860949354,0.0510597022631256,0.9281927860949354,0.0510597022631256
1,Divergent,0.9211010028009292,0.0938518938731529,0.9211010028009292,0.0938518938731529
1,Divergent,0.9253668676892536,0.06481724802016196,0.9253668676892536,0.06481724802016196
1,Divergent,0.942941129917202,0.021963982764566344,0.942941129917202,0.021963982764566344
1,Divergent,0.8905786333153727,0.22089094256235114,0.8905786333153727,0.22089094256235114
1,Divergent,0.9409315093147682,0.08543519151608903,0.9409315093147682,0.08543519151608903
1,Divergent,0.9220237490144956,-0.027343490049558113,0.9220237490144956,0.027343490049558113
1,Divergent,0.9283335068679166,-0.07232582984206494,0.9283335068679166,0.07232582984206494
1,Divergent,0.9312755741467013,0.09585961634572768,0.9312755741467013,0.09585961634572768
1,Divergent,0.9356741492636423,0.08716816859399734,0.9356741492636423,0.08716816859399734
1,Divergent,0.9401015671178394,0.09631001917732898,0.9401015671178394,0.09631001917732898
1,Divergent,0.9386266851995896,0.008533454758108551,0.9386266851995896,0.008533454758108551
1,Divergent,0.932529814116886,-0.04410829120925557,0.932529814116886,0.04410829120925557
1,Divergent,0.9407162219880018,-0.14360118652241263,0.9407162219880018,0.14360118652241263
1,Divergent,0.9339953716337501,-0.22845413332301148,0.9339953716337501,0.22845413332301148
1,Divergent,0.9341833619179652,-0.27860020594745727,0.9341833619179652,0.27860020594745727
1,Divergent,0.9166535216923729,-0.17552207460567215,0.9166535216923729,0.17552207460567215
1,Divergent,0.9140112720680895,-0.1605625093647529,0.9140112720680895,0.1605625093647529
1,Divergent,0.8614034663574629,-0.35537049903864304,0.8614034663574629,0.35537049903864304
1,Divergent,0.9225680979166571,0.31363998479598965,0.9225680979166571,0.31363998479598965
1,Divergent,0.9013291821112783,0.3518306147289751,0.9013291821112783,0.3518306147289751
1,Divergent,0.9061601815243998,0.1664915805523147,0.9061601815243998,0.1664915805523147
1,Divergent,0.905241916836641,0.0679095556310738,0.905241916836641,0.0679095556310738
1,Divergent,0.8851258660833893,0.11554328807705602,0.8851258660833893,0.11554328807705602
1,Divergent,0.8831709390117534,0.0906347914091687,0.8831709390117534,0.0906347914091687
1,Divergent,0.9077779475057097,-0.21238634577078733,0.9077779475057097,0.21238634577078733
1,Divergent,0.8551323848270425,0.35826729728389806,0.8551323848270425,0.35826729728389806
1,Divergent,0.874818485702179,0.36929828589163777,0.874818485702179,0.36929828589163777
1,Divergent,0.7881318408421771,0.40324507629528106,0.7881318408421771,0.40324507629528106
1,Divergent,0.9338788484476026,0.08654298925219046,0.9338788484476026,0.08654298925219046
1,Divergent,0.8098851355115864,0.09898901358676913,0.8098851355115864,0.09898901358676913
1,Divergent,0.9577304509459527,0.4444721415422204,0.9577304509459527,0.4444721415422204
1,Divergent,0.9403344015541203,0.4077914929138174,0.9403344015541203,0.4077914929138174
1,Divergent,0.9247659682217858,-0.16155498052612308,0.9247659682217858,0.16155498052612308
1,Divergent,0.7651198548736989,0.11190009466181054,0.7651198548736989,0.11190009466181054
1,Divergent,0.7758079420639171,0.13757635119490888,0.7758079420639171,0.13757635119490888
1,Divergent,0.9346287261846645,-0.24262838066667794,0.9346287261846645,0.24262838066667794
1,Divergent,0.9171370366691002,-0.22396073842166894,0.9171370366691002,0.22396073842166894
1,Divergent,0.9297276354386581,-0.23979378324506923,0.9297276354386581,0.23979378324506923
1,Divergent,0.9234424982823464,0.16808973780564235,0.9234424982823464,0.16808973780564235
1,Divergent,0.9267518539016584,-0.228340393806055,0.9267518539016584,0.228340393806055
1,Divergent,0.9098422391678758,-0.12176672454107297,0.9098422391678758,0.12176672454107297
1,Divergent,0.8877542585411503,0.04852526604303522,0.8877542585411503,0.04852526604303522
1,Divergent,0.8780800333877391,0.03818071932415827,0.8780800333877391,0.03818071932415827
1,Divergent,0.8921632534940787,0.02402113377103342,0.8921632534940787,0.02402113377103342
1,Divergent,0.9333276069294669,-0.36559642289420263,0.9333276069294669,0.36559642289420263
1,Divergent,0.9138682082584588,0.17220037409314876,0.9138682082584588,0.17220037409314876
1,Divergent,0.9170963627551703,0.16455855595918278,0.9170963627551703,0.16455855595918278
1,Divergent,0.8819260639802832,0.2244252072790623,0.8819260639802832,0.2244252072790623
1,Divergent,0.8710017769537602,0.194678563708861,0.8710017769537602,0.194678563708861
1,Divergent,0.876035497354114,0.16978034924958912,0.876035497354114,0.16978034924958912
1,Divergent,0.8665517446440276,0.23101291285038858,0.8665517446440276,0.23101291285038858
1,Divergent,0.8647278892851407,0.19420033414282933,0.8647278892851407,0.19420033414282933
1,Divergent,0.9028048829751234,0.2014098370092746,0.9028048829751234,0.2014098370092746
1,Divergent,0.8628736759576756,-0.13922255167180145,0.8628736759576756,0.13922255167180145
1,Divergent,0.8518239199968779,0.3833853386446367,0.8518239199968779,0.3833853386446367
1,Divergent,0.9097721708142008,-0.02915592292809713,0.9097721708142008,0.02915592292809713
1,Divergent,0.9199037135660758,0.10831141943344112,0.9199037135660758,0.10831141943344112
1,Divergent,0.908548274907611,0.16788616433911702,0.908548274907611,0.16788616433911702
1,Divergent,0.8963649967311285,-0.054877048222615146,0.8963649967311285,0.054877048222615146
1,Divergent,0.8979195155867277,0.22733933616767393,0.8979195155867277,0.22733933616767393
1,Divergent,0.9061766019181791,0.16999768994437964,0.9061766019181791,0.16999768994437964
1,Divergent,0.8793141598374877,0.17035774874364368,0.8793141598374877,0.17035774874364368
1,Divergent,0.8870995571246665,0.17751198057311895,0.8870995571246665,0.17751198057311895
1,Divergent,0.8961713315847509,0.21790717814955404,0.8961713315847509,0.21790717814955404
1,Divergent,0.8928743809588151,0.18604640219273405,0.8928743809588151,0.18604640219273405
1,Divergent,0.8782101356840698,-0.16123958941145417,0.8782101356840698,0.16123958941145417
1,Divergent,0.8619511428673133,-0.13257160657352077,0.8619511428673133,0.13257160657352077
1,Divergent,0.9240748407205934,0.17394733898043588,0.9240748407205934,0.17394733898043588
1,Divergent,0.8859673381606159,-0.20245586214484065,0.8859673381606159,0.20245586214484065
1,Divergent,0.8462823457738002,-0.1498486958098794,0.8462823457738002,0.1498486958098794
1,Divergent,0.8780543281692856,-0.0025137886550909744,0.8780543281692856,0.0025137886550909744
1,Divergent,0.8579086415588716,-0.028277795204334055,0.8579086415588716,0.028277795204334055
1,Divergent,0.8701650369445856,0.012491945528143485,0.8701650369445856,0.012491945528143485
1,Divergent,0.8563688815188274,0.008694783273640205,0.8563688815188274,0.008694783273640205
1,Divergent,0.8789176563611232,0.09394255375617912,0.8789176563611232,0.09394255375617912
1,Divergent,0.9240195370982714,0.39054830823783676,0.9240195370982714,0.39054830823783676
1,Divergent,0.9426534693654878,0.15744627856755555,0.9426534693654878,0.15744627856755555
1,Divergent,0.919853858490948,0.33885857996386815,0.919853858490948,0.33885857996386815
1,Divergent,0.9242903723942357,0.37830879734531087,0.9242903723942357,0.37830879734531087
1,Divergent,0.9420268950104321,0.2681511993848583,0.9420268950104321,0.2681511993848583
1,Divergent,0.9471032619460329,0.05706298052427406,0.9471032619460329,0.05706298052427406
1,Divergent,0.9036799664941,0.12531470083785032,0.9036799664941,0.12531470083785032
1,Divergent,0.9390366201033208,0.17234439270238222,0.9390366201033208,0.17234439270238222
1,Divergent,0.9010232915103683,0.1284679580964274,0.9010232915103683,0.1284679580964274
1,Divergent,0.9209799835013781,0.21464490653712004,0.9209799835013781,0.21464490653712004
1,Divergent,0.9442899503479436,-0.024170002226028962,0.9442899503479436,0.024170002226028962
1,Divergent,0.9464215566216233,-0.034024578982444945,0.9464215566216233,0.034024578982444945
1,Divergent,0.954509014672545,0.04932838508137045,0.954509014672545,0.04932838508137045
1,Divergent,0.909357930196346,0.41109410305617405,0.909357930196346,0.41109410305617405
1,Divergent,0.909052755961151,0.42265342545004597,0.909052755961151,0.42265342545004597
1,Divergent,0.8080435080232272,0.14958181000547222,0.8080435080232272,0.14958181000547222
1,Divergent,0.9140691827075711,0.34312506662340475,0.9140691827075711,0.34312506662340475
1,Divergent,0.7970500587208795,0.15173204253704475,0.7970500587208795,0.15173204253704475
1,Divergent,0.9073310076913454,0.08748567283811307,0.9073310076913454,0.08748567283811307
1,Divergent,0.9583022912799402,0.21398117108859135,0.9583022912799402,0.21398117108859135
1,Divergent,0.8741283417842708,0.11985627300185317,0.8741283417842708,0.11985627300185317
1,Divergent,0.8924913786240275,0.20350507377826654,0.8924913786240275,0.20350507377826654
1,Divergent,0.911516564413042,0.2700529722629049,0.911516564413042,0.2700529722629049
1,Divergent,0.923486050535772,-0.004472863103901913,0.923486050535772,0.004472863103901913
1,Divergent,0.9591583649543927,0.14733663660831214,0.9591583649543927,0.14733663660831214
1,Divergent,0.95294410414519,0.1371328792754502,0.95294410414519,0.1371328792754502
1,Divergent,0.9444711161377672,0.09575576975643696,0.9444711161377672,0.09575576975643696
1,Divergent,0.900787423326362,0.09360905179259749,0.900787423326362,0.09360905179259749
1,Divergent,0.9529616126158876,0.3285391999815627,0.9529616126158876,0.3285391999815627
1,Divergent,0.9411330624404659,0.18097402914937605,0.9411330624404659,0.18097402914937605
1,Divergent,0.8829923656635433,0.2065069056340162,0.8829923656635433,0.2065069056340162
1,Divergent,0.8978222673980969,-0.3470641217285394,0.8978222673980969,0.3470641217285394
1,Divergent,0.9049586067811068,-0.18070145506053406,0.9049586067811068,0.18070145506053406
1,Divergent,0.8995443742872521,0.27284453080470494,0.8995443742872521,0.27284453080470494
1,Divergent,0.9092753339150567,-0.08630977666933812,0.9092753339150567,0.08630977666933812
1,Divergent,0.8804342209778933,0.30455217405136914,0.8804342209778933,0.30455217405136914
1,Divergent,0.8999671727269184,0.31186131069080847,0.8999671727269184,0.31186131069080847
1,Divergent,0.9229037869536463,0.46888034148330116,0.9229037869536463,0.46888034148330116
1,Divergent,0.9116415933515041,0.5334251365057573,0.9116415933515041,0.5334251365057573
1,Divergent,0.9287895224256011,0.4813511656872756,0.9287895224256011,0.4813511656872756
1,Divergent,0.9240240926454806,0.1371659543330708,0.9240240926454806,0.1371659543330708
1,Divergent,0.888284457403193,0.12784087426170498,0.888284457403193,0.12784087426170498
1,Divergent,0.8460448866095495,0.08071478362987317,0.8460448866095495,0.08071478362987317
1,Divergent,0.8460554282610576,0.1571881643851116,0.8460554282610576,0.1571881643851116
1,Divergent,0.6347314443815014,0.06663124106989395,0.6347314443815014,0.06663124106989395
1,Divergent,0.7872696619210839,0.07360801853803327,0.7872696619210839,0.07360801853803327
1,Divergent,0.7743496265940237,0.17543167868732448,0.7743496265940237,0.17543167868732448
1,Divergent,0.8860521451179898,0.11344069863056533,0.8860521451179898,0.11344069863056533
1,Divergent,0.9150450269729284,0.21602879687652904,0.9150450269729284,0.21602879687652904
1,Divergent,0.8880824793355014,-0.10785184736770968,0.8880824793355014,0.10785184736770968
1,Divergent,0.8812775769415023,-0.0440141022306563,0.8812775769415023,0.0440141022306563
1,Divergent,0.8656475604392311,-0.13977386355328453,0.8656475604392311,0.13977386355328453
1,Divergent,0.8916647777560307,-0.2009845374878086,0.8916647777560307,0.2009845374878086
1,Divergent,0.8615857663667869,-0.1703561769779926,0.8615857663667869,0.1703561769779926
1,Divergent,0.8444291161917927,-0.158811340248791,0.8444291161917927,0.158811340248791
1,Divergent,0.8861014583763948,-0.03971662658718195,0.8861014583763948,0.03971662658718195
1,Divergent,0.8984567122158681,-0.2466669229036541,0.8984567122158681,0.2466669229036541
1,Divergent,0.8630094369015305,0.1486575230922197,0.8630094369015305,0.1486575230922197
1,Divergent,0.930210928891055,0.06367318592279589,0.930210928891055,0.06367318592279589
1,Divergent,0.9278538009494656,0.10163222300183393,0.9278538009494656,0.10163222300183393
1,Divergent,0.9400336049058571,0.06499942566565726,0.9400336049058571,0.06499942566565726
1,Divergent,0.9435458642862236,0.24498829223111002,0.9435458642862236,0.24498829223111002
1,Divergent,0.9489254096544598,0.19910086531855384,0.9489254096544598,0.19910086531855384
1,Divergent,0.9298976483430909,0.1148065521034714,0.9298976483430909,0.1148065521034714
1,Divergent,0.8627169976984923,0.20045662606325743,0.8627169976984923,0.20045662606325743
1,Divergent,0.8931136139321284,0.08854864619806412,0.8931136139321284,0.08854864619806412
1,Divergent,0.9118798436272734,0.2428362223053076,0.9118798436272734,0.2428362223053076
1,Divergent,0.9188276786594367,0.2822016767713987,0.9188276786594367,0.2822016767713987
1,Divergent,0.9204864275150992,0.34596440629705666,0.9204864275150992,0.34596440629705666
1,Divergent,0.9138990555941714,0.3936407540544399,0.9138990555941714,0.3936407540544399
1,Divergent,0.8472719590900443,0.05949701876227441,0.8472719590900443,0.05949701876227441
1,Divergent,0.9141923645744822,0.35333921712482824,0.9141923645744822,0.35333921712482824
1,Divergent,0.8795364337091294,0.029874807072008614,0.8795364337091294,0.029874807072008614
1,Divergent,0.9275413549831542,0.2387952722743293,0.9275413549831542,0.2387952722743293
1,Divergent,0.9053674336390384,0.1235412201447936,0.9053674336390384,0.1235412201447936
1,Divergent,0.8857977928899742,0.1609876794170599,0.8857977928899742,0.1609876794170599
1,Divergent,0.8131992464528517,0.32198360266820364,0.8131992464528517,0.32198360266820364
1,Divergent,0.8335675758905732,-0.1583314620421994,0.8335675758905732,0.1583314620421994
1,Divergent,0.9288187795874053,-0.0255860493901469,0.9288187795874053,0.0255860493901469
1,Divergent,0.8178934956765247,0.3133262226019399,0.8178934956765247,0.3133262226019399
1,Divergent,0.9005704806542482,-0.3165536926275272,0.9005704806542482,0.3165536926275272
1,Divergent,0.8987086634583359,-0.3237537166993056,0.8987086634583359,0.3237537166993056
1,Divergent,0.8856667815925507,-0.2690386209475556,0.8856667815925507,0.2690386209475556
1,Divergent,0.9074337065864844,-0.2572916321590043,0.9074337065864844,0.2572916321590043
1,Divergent,0.9391499943832959,0.0025404004887520067,0.9391499943832959,0.0025404004887520067
1,Divergent,0.9428044405291259,-0.1913144110199534,0.9428044405291259,0.1913144110199534
1,Divergent,0.9588869545658815,0.013093569422405832,0.9588869545658815,0.013093569422405832
1,Divergent,0.951736077377099,-0.1297189033026614,0.951736077377099,0.1297189033026614
1,Divergent,0.9417615473173265,-0.19500332786123842,0.9417615473173265,0.19500332786123842
1,Divergent,0.9489737549346371,-0.14992097190198372,0.9489737549346371,0.14992097190198372
1,Divergent,0.8754830749594448,0.14559406410725476,0.8754830749594448,0.14559406410725476
1,Divergent,0.9026816312520719,0.04701086817635751,0.9026816312520719,0.04701086817635751
1,Divergent,0.927259186017748,-0.1310172343911032,0.927259186017748,0.1310172343911032
1,Divergent,0.9124940976720134,0.03510026547557331,0.9124940976720134,0.03510026547557331
1,Divergent,0.882818165014149,-0.05550583659529258,0.882818165014149,0.05550583659529258
1,Divergent,0.9567409472461273,0.6023722163294029,0.9567409472461273,0.6023722163294029
1,Divergent,0.9433142498908569,0.5310555609364113,0.9433142498908569,0.5310555609364113
1,Divergent,0.8982142571085863,-0.008853684203862847,0.8982142571085863,0.008853684203862847
1,Divergent,0.9211425316439309,0.027696241465480092,0.9211425316439309,0.027696241465480092
1,Divergent,0.9083837804792093,0.6321751478793386,0.9083837804792093,0.6321751478793386
1,Divergent,0.9037901964242931,0.6398664764214693,0.9037901964242931,0.6398664764214693
1,Divergent,0.9067677902194786,0.2786008186640113,0.9067677902194786,0.2786008186640113
1,Divergent,0.8840053620064154,0.13537407362487722,0.8840053620064154,0.13537407362487722
1,Divergent,0.9261133664651968,0.20492714192667652,0.9261133664651968,0.20492714192667652
1,Divergent,0.9524677068031288,0.3782882447623309,0.9524677068031288,0.3782882447623309
1,Divergent,0.9347716938682828,0.3454400087802257,0.9347716938682828,0.3454400087802257
1,Divergent,0.948951909462468,0.26517835344778146,0.948951909462468,0.26517835344778146
1,Divergent,0.8827581658184939,0.3338967304293568,0.8827581658184939,0.3338967304293568
1,Divergent,0.8568390717805041,0.3540813645096305,0.8568390717805041,0.3540813645096305
1,Divergent,0.8874051254723757,0.35719287844003833,0.8874051254723757,0.35719287844003833
1,Divergent,0.8965479226822447,0.1685745605449862,0.8965479226822447,0.1685745605449862
1,Divergent,0.8853373585409273,0.29734221743033223,0.8853373585409273,0.29734221743033223
1,Divergent,0.8626658618179686,0.24865147384653596,0.8626658618179686,0.24865147384653596
1,Divergent,0.8615425329419188,0.41964715997060587,0.8615425329419188,0.41964715997060587
1,Divergent,0.9247037468676237,-0.0368940283947918,0.9247037468676237,0.0368940283947918
1,Divergent,0.9250186636676214,0.20657418293095656,0.9250186636676214,0.20657418293095656
1,Divergent,0.8519517182543408,0.002825839238682324,0.8519517182543408,0.002825839238682324
1,Divergent,0.8666453663398755,0.08232827263964117,0.8666453663398755,0.08232827263964117
1,Divergent,0.8891196638705623,-0.14421974615015104,0.8891196638705623,0.14421974615015104
1,Divergent,0.8732513091499119,0.17126403859801745,0.8732513091499119,0.17126403859801745
